subject,year,topic_id,topic_label,doc_count,total_docs_year,proportion
physics,2018,162,TR-Symmetry Breaking Meta-Optics,41,3994,0.010265
physics,2018,163,Multimode Cavity QED,26,3994,0.00651
physics,2018,164,Periodic Wave Collisions,14,3994,0.003505
physics,2018,165,Self-Fourier Beam Dynamics,20,3994,0.005008
physics,2018,166,Gravitational Constant Fluctuations,8,3994,0.002003
physics,2018,167,Flapping Propulsion Systems,12,3994,0.003005
physics,2018,168,Rydberg Resonance Dynamics,11,3994,0.002754
physics,2018,169,Quantum-Classical Boundary,19,3994,0.004757
physics,2018,170,Antineutrino Source Design,81,3994,0.02028
physics,2018,171,Quantum Contextuality Foundations,9,3994,0.002253
physics,2018,172,Coincidence Network Dynamics,30,3994,0.007511
physics,2018,173,Protein Graph Decomposition,5,3994,0.001252
physics,2018,174,Ice Vapor Growth Kinetics,10,3994,0.002504
physics,2018,175,Mesoporous Acoustic Resonators,19,3994,0.004757
physics,2018,176,Nano-Probe Optical Imaging,13,3994,0.003255
physics,2018,177,Fat-Tailed Differences,7,3994,0.001753
physics,2018,178,Mobility Parking Optimization,4,3994,0.001002
physics,2018,179,Photon Duality Interpretation,16,3994,0.004006
physics,2018,180,Obstacle-Induced Fiber Dynamics,33,3994,0.008262
physics,2018,181,Crystal Ab Initio Design,21,3994,0.005258
physics,2018,182,Vessel Extraction Networks,9,3994,0.002253
physics,2018,183,Reciprocity Systems,15,3994,0.003756
physics,2018,184,Low-Resource Glioma Segmentation,5,3994,0.001252
physics,2018,185,Rydberg Excitation Dynamics,23,3994,0.005759
physics,2018,186,AI in Chemistry Education,7,3994,0.001753
physics,2018,187,Hierarchical Chiral Nanophotonics,5,3994,0.001252
physics,2019,0,Quantum Field Effects,20,4378,0.004568
physics,2019,1,Plasma Beam Interactions,74,4378,0.016903
physics,2019,2,Uncertainty Propagation,12,4378,0.002741
physics,2019,3,Quantum Corrections,35,4378,0.007995
physics,2019,4,Newtonian Geometric Gravity,17,4378,0.003883
physics,2019,5,DNA Conformational Dynamics,25,4378,0.00571
physics,2019,6,Bell-Inequality Tests,21,4378,0.004797
physics,2019,7,Optical Trapping Cooling,51,4378,0.011649
physics,2019,8,Electrode Dynamics,9,4378,0.002056
physics,2019,9,Nonlinear Harmonic Generation,65,4378,0.014847
physics,2019,10,Quantum Tunneling Dynamics,30,4378,0.006852
physics,2019,11,Photon Path Dynamics,11,4378,0.002513
physics,2019,12,Fermi Gas Stability,17,4378,0.003883
physics,2019,13,Molecular Absorption Precision,32,4378,0.007309
physics,2019,14,Lanczos Eigenvalue Methods,7,4378,0.001599
physics,2019,15,Low-Reynolds Hysteresis,18,4378,0.004111
physics,2019,16,RF Cavity Optimization,47,4378,0.010735
physics,2019,17,Coherent Structure Modeling,15,4378,0.003426
physics,2019,18,Free Electron Laser Synchrotron,29,4378,0.006624
physics,2019,19,Algebraic Products and Angular Momentum Separation,21,4378,0.004797
physics,2019,20,Deforming Reference Frame Dynamics,12,4378,0.002741
physics,2019,21,Oscillator Radiation Theory,19,4378,0.00434
physics,2019,22,Rotating Flow Dynamics,98,4378,0.022385
physics,2019,23,Optical Logic Gates,17,4378,0.003883
physics,2019,24,Nonlinear Mode Locking,23,4378,0.005254
physics,2019,25,Proton Stopping Dynamics,38,4378,0.00868
physics,2019,26,Magnetic Field Symmetry Breaking,17,4378,0.003883
physics,2019,27,Fractal Permeability,12,4378,0.002741
physics,2019,28,Beam Polarization Advances,10,4378,0.002284
physics,2019,29,Micromaser Dynamics,7,4378,0.001599
physics,2019,30,Nonlinear Breather Dynamics,8,4378,0.001827
physics,2019,31,Criticality Dynamics,23,4378,0.005254
physics,2019,32,Stochastic Tunneling Optimization,15,4378,0.003426
physics,2019,33,Pixel Detector Calibration,141,4378,0.032206
physics,2019,34,Parallel Lattice Computing,17,4378,0.003883
physics,2019,35,Pulse-Level Beam Feedback,29,4378,0.006624
physics,2019,36,Mass-Energy Relationships,5,4378,0.001142
physics,2019,37,Thin-Film Hydrodynamics,8,4378,0.001827
physics,2019,38,Diffraction-Based Atomic Interference,14,4378,0.003198
physics,2019,39,Anomalous Scaling Turbulence,13,4378,0.002969
physics,2019,40,High-Order Turbulence Moments,35,4378,0.007995
physics,2019,41,Soliton-Based Information Transport,11,4378,0.002513
physics,2019,42,Methane Dissociation Dynamics,11,4378,0.002513
physics,2019,43,Graphene Defect Dynamics,17,4378,0.003883
physics,2019,44,Thermal Fluorescence Dynamics,15,4378,0.003426
physics,2019,45,Polymer Entropic Mechanics,8,4378,0.001827
physics,2019,46,Gravitational-Wave Absorption Dynamics,12,4378,0.002741
physics,2019,47,Radial Current Discharge Dynamics,144,4378,0.032892
physics,2019,48,Bimetallic Cluster Magnetism,40,4378,0.009137
physics,2019,49,Turbid Media Imaging,20,4378,0.004568
physics,2019,50,Stellar Pulsation Instability,13,4378,0.002969
physics,2019,51,HHG Control Mechanisms,25,4378,0.00571
physics,2019,52,Polymer Translocation Dynamics,26,4378,0.005939
physics,2019,53,Turbulent Flow Tracking,21,4378,0.004797
physics,2019,54,Photon Statistics Cavities,48,4378,0.010964
physics,2019,55,Multiphoton Coherent Control,16,4378,0.003655
physics,2019,56,Accelerator Control Migration,12,4378,0.002741
physics,2019,57,Nonlinear Noise Spectra,14,4378,0.003198
physics,2019,58,Three-Body Virtual States,26,4378,0.005939
physics,2019,59,Ferromagnetic Gravitational Sensors,21,4378,0.004797
physics,2019,60,Light-Matter Coupling Dynamics,10,4378,0.002284
physics,2019,61,Borromean Stability,13,4378,0.002969
physics,2019,62,Relativistic Common Sense,5,4378,0.001142
physics,2019,63,Mirror Matter Phenomena,14,4378,0.003198
physics,2019,64,Pedagogical Reasoning Frameworks,17,4378,0.003883
physics,2019,65,Gravitational Charged-Particle Dynamics,7,4378,0.001599
physics,2019,66,Phase Error Correction,9,4378,0.002056
physics,2019,67,Tubular Polymer Conformation,11,4378,0.002513
physics,2019,68,Near-Field Optical Transmission,12,4378,0.002741
physics,2019,69,Macroscopic Quantum Collapse,15,4378,0.003426
physics,2019,70,Photonic Molecule Design,6,4378,0.00137
physics,2019,71,Coherent Image Reconstruction,22,4378,0.005025
physics,2019,72,Coherent Medium Amplification,15,4378,0.003426
physics,2019,73,Chaotic Flow Dynamics,16,4378,0.003655
physics,2019,74,Nonlinear Flagellar Dynamics,25,4378,0.00571
physics,2019,75,Taylor-Couette Axial Flow Dynamics,24,4378,0.005482
physics,2019,76,Chaotic Dynamo Reversals,64,4378,0.014619
physics,2019,77,Nonlinear Scattering Dynamics,22,4378,0.005025
physics,2019,78,Tokamak Flow Barriers,42,4378,0.009593
physics,2019,79,Forbidden Transition Spectroscopy,38,4378,0.00868
physics,2019,80,Bipartite Matching Dynamics,11,4378,0.002513
physics,2019,81,Axion Solar Search,25,4378,0.00571
physics,2019,82,Solvation Dynamics,12,4378,0.002741
physics,2019,83,Laser-Induced Photon Polarization,22,4378,0.005025
physics,2019,84,Seismic Network Analysis,15,4378,0.003426
physics,2019,85,Lattice Boltzmann Methods,54,4378,0.012334
physics,2019,86,Cosmic Thermodynamics,12,4378,0.002741
physics,2019,87,High-Energy Trigger Processing,50,4378,0.011421
physics,2019,88,Non-Markovian Stochastic Dynamics,16,4378,0.003655
physics,2019,89,Photothermal Imaging Techniques,37,4378,0.008451
physics,2019,90,Research Productivity Metrics,10,4378,0.002284
physics,2019,91,Excited Electron Dynamics,24,4378,0.005482
physics,2019,92,Network Immunization Dynamics,92,4378,0.021014
physics,2019,93,Noise-Induced Phase Transitions,13,4378,0.002969
physics,2019,94,Lossless Compression Efficiency,38,4378,0.00868
physics,2019,95,Stochastic Geometry Dynamics,13,4378,0.002969
physics,2019,96,Citation-Based Research Metrics,5,4378,0.001142
physics,2019,97,Nonlinear Beam Interactions,17,4378,0.003883
physics,2019,98,Polycyclic Aromatic Dimer Configurations,18,4378,0.004111
physics,2019,99,Metallic Slit Resonance,42,4378,0.009593
physics,2019,100,Hyperbolic Dispersion Media,34,4378,0.007766
physics,2019,101,Laser-Plasma Acceleration,46,4378,0.010507
physics,2019,102,Cooperative Dynamics Networks,52,4378,0.011878
physics,2019,103,Rotating Surface Solitons,36,4378,0.008223
physics,2019,104,Splash Dynamics,8,4378,0.001827
physics,2019,105,Network Growth Dynamics,13,4378,0.002969
physics,2019,106,Urban Spatial Scaling,15,4378,0.003426
physics,2019,107,Surfactant-Wetting Dynamics,19,4378,0.00434
physics,2019,108,Gaussian Basis Optimization,26,4378,0.005939
physics,2019,109,Semiconductor Metamaterials,28,4378,0.006396
physics,2019,110,Chemical Gradient Polarization,9,4378,0.002056
physics,2019,111,Climate Information Dynamics,19,4378,0.00434
physics,2019,112,Neutrino Detection Emulsions,12,4378,0.002741
physics,2019,113,Kinetic Potential Embedding,30,4378,0.006852
physics,2019,114,Obliquity Climate Dynamics,12,4378,0.002741
physics,2019,115,Complementary Media Cloaking,12,4378,0.002741
physics,2019,116,Orthogonal Transformation Optics,21,4378,0.004797
physics,2019,117,Photomultiplier Gaseous Detectors,19,4378,0.00434
physics,2019,118,Exchange-Tunneling Dynamics,16,4378,0.003655
physics,2019,119,Laser-Plasma Anharmonic Resonance,27,4378,0.006167
physics,2019,120,Pedagogical Engagement Barriers,7,4378,0.001599
physics,2019,121,Singularity Reinterpretation,21,4378,0.004797
physics,2019,122,Parallel Biological Simulation Analysis,28,4378,0.006396
physics,2019,123,Nanostructured Material Optics,9,4378,0.002056
physics,2019,124,Photonic Quantum Gates,46,4378,0.010507
physics,2019,125,Non-Dual Field Theory,9,4378,0.002056
physics,2019,126,Relativity Foundations,14,4378,0.003198
physics,2019,127,Laser-Assisted Tunneling Dynamics,33,4378,0.007538
physics,2019,128,Blog Network Dynamics,11,4378,0.002513
physics,2019,129,Biomass Oxidation Kinetics,9,4378,0.002056
physics,2019,130,Bessel Pulse Dynamics,22,4378,0.005025
physics,2019,131,Stochastic Dynamics Simulation,16,4378,0.003655
physics,2019,132,Self-Organized Cooperation,25,4378,0.00571
physics,2019,133,Ensemble Learning Dynamics,47,4378,0.010735
physics,2019,134,Film Retraction Dynamics,19,4378,0.00434
physics,2019,135,Noise-Based Logic Systems,11,4378,0.002513
physics,2019,136,Optomechanical Tuning Lasers,36,4378,0.008223
physics,2019,137,Diffusiophoresis Patterns,33,4378,0.007538
physics,2019,138,Granular Bifurcation Dynamics,13,4378,0.002969
physics,2019,139,Buffer-Gas Cooling,23,4378,0.005254
physics,2019,140,Soliton Boundary Control,26,4378,0.005939
physics,2019,141,Coherent Raman Interference Spectroscopy,4,4378,0.000914
physics,2019,142,Opinion Consensus Dynamics,27,4378,0.006167
physics,2019,143,Ion Pairing Dynamics,23,4378,0.005254
physics,2019,144,Cosmic Origins Science,22,4378,0.005025
physics,2019,145,Edge-Mode Localization,12,4378,0.002741
physics,2019,146,Light Trapping Optimization,30,4378,0.006852
physics,2019,147,Single Molecule Diffraction,12,4378,0.002741
physics,2019,148,Microfluidic Emulsion Generation,19,4378,0.00434
physics,2019,149,Thermal Emission Enhancement,20,4378,0.004568
physics,2019,150,Metamaterial Resonance Bistability,26,4378,0.005939
physics,2019,151,Signal-Processing Quantum Model,17,4378,0.003883
physics,2019,152,Semi-Metal Photoisomerization,10,4378,0.002284
physics,2019,153,OAM Correlation Imaging,19,4378,0.00434
physics,2019,154,Meta-Physical Foundations,7,4378,0.001599
physics,2019,155,Soliton Pair Dynamics,21,4378,0.004797
physics,2019,156,Physics Education Models,4,4378,0.000914
physics,2019,157,Dark Beam Generation,28,4378,0.006396
physics,2019,158,Excited State Perturbation Theory,105,4378,0.023984
physics,2019,159,Tidal Locking Effects,16,4378,0.003655
physics,2019,160,Thermal Metamaterials Design,17,4378,0.003883
physics,2019,161,Soft-Material Bubble Dynamics,27,4378,0.006167
physics,2019,162,TR-Symmetry Breaking Meta-Optics,35,4378,0.007995
physics,2019,163,Multimode Cavity QED,25,4378,0.00571
physics,2019,164,Periodic Wave Collisions,15,4378,0.003426
physics,2019,165,Self-Fourier Beam Dynamics,19,4378,0.00434
physics,2019,166,Gravitational Constant Fluctuations,6,4378,0.00137
physics,2019,167,Flapping Propulsion Systems,8,4378,0.001827
physics,2019,168,Rydberg Resonance Dynamics,11,4378,0.002513
physics,2019,169,Quantum-Classical Boundary,13,4378,0.002969
physics,2019,170,Antineutrino Source Design,84,4378,0.019187
physics,2019,171,Quantum Contextuality Foundations,9,4378,0.002056
physics,2019,172,Coincidence Network Dynamics,23,4378,0.005254
physics,2019,173,Protein Graph Decomposition,12,4378,0.002741
physics,2019,174,Ice Vapor Growth Kinetics,8,4378,0.001827
physics,2019,175,Mesoporous Acoustic Resonators,13,4378,0.002969
physics,2019,176,Nano-Probe Optical Imaging,10,4378,0.002284
physics,2019,177,Fat-Tailed Differences,12,4378,0.002741
physics,2019,178,Mobility Parking Optimization,9,4378,0.002056
physics,2019,179,Photon Duality Interpretation,8,4378,0.001827
physics,2019,180,Obstacle-Induced Fiber Dynamics,32,4378,0.007309
physics,2019,181,Crystal Ab Initio Design,24,4378,0.005482
physics,2019,182,Vessel Extraction Networks,14,4378,0.003198
physics,2019,183,Reciprocity Systems,11,4378,0.002513
physics,2019,184,Low-Resource Glioma Segmentation,15,4378,0.003426
physics,2019,185,Rydberg Excitation Dynamics,30,4378,0.006852
physics,2019,186,AI in Chemistry Education,8,4378,0.001827
physics,2019,187,Hierarchical Chiral Nanophotonics,16,4378,0.003655
physics,2020,0,Quantum Field Effects,13,5152,0.002523
physics,2020,1,Plasma Beam Interactions,76,5152,0.014752
physics,2020,2,Uncertainty Propagation,25,5152,0.004852
physics,2020,3,Quantum Corrections,40,5152,0.007764
physics,2020,4,Newtonian Geometric Gravity,18,5152,0.003494
physics,2020,5,DNA Conformational Dynamics,17,5152,0.0033
physics,2020,6,Bell-Inequality Tests,22,5152,0.00427
physics,2020,7,Optical Trapping Cooling,53,5152,0.010287
physics,2020,8,Electrode Dynamics,13,5152,0.002523
physics,2020,9,Nonlinear Harmonic Generation,82,5152,0.015916
physics,2020,10,Quantum Tunneling Dynamics,41,5152,0.007958
physics,2020,11,Photon Path Dynamics,13,5152,0.002523
physics,2020,12,Fermi Gas Stability,24,5152,0.004658
physics,2020,13,Molecular Absorption Precision,42,5152,0.008152
physics,2020,14,Lanczos Eigenvalue Methods,29,5152,0.005629
physics,2020,15,Low-Reynolds Hysteresis,21,5152,0.004076
physics,2020,16,RF Cavity Optimization,58,5152,0.011258
physics,2020,17,Coherent Structure Modeling,17,5152,0.0033
physics,2020,18,Free Electron Laser Synchrotron,19,5152,0.003688
physics,2020,19,Algebraic Products and Angular Momentum Separation,28,5152,0.005435
physics,2020,20,Deforming Reference Frame Dynamics,17,5152,0.0033
physics,2020,21,Oscillator Radiation Theory,12,5152,0.002329
physics,2020,22,Rotating Flow Dynamics,120,5152,0.023292
physics,2020,23,Optical Logic Gates,21,5152,0.004076
physics,2020,24,Nonlinear Mode Locking,25,5152,0.004852
physics,2020,25,Proton Stopping Dynamics,37,5152,0.007182
physics,2020,26,Magnetic Field Symmetry Breaking,11,5152,0.002135
physics,2020,27,Fractal Permeability,10,5152,0.001941
physics,2020,28,Beam Polarization Advances,17,5152,0.0033
physics,2020,29,Micromaser Dynamics,16,5152,0.003106
physics,2020,30,Nonlinear Breather Dynamics,18,5152,0.003494
physics,2020,31,Criticality Dynamics,16,5152,0.003106
physics,2020,32,Stochastic Tunneling Optimization,13,5152,0.002523
physics,2020,33,Pixel Detector Calibration,193,5152,0.037461
physics,2020,34,Parallel Lattice Computing,11,5152,0.002135
physics,2020,35,Pulse-Level Beam Feedback,27,5152,0.005241
physics,2020,36,Mass-Energy Relationships,10,5152,0.001941
physics,2020,37,Thin-Film Hydrodynamics,12,5152,0.002329
physics,2020,38,Diffraction-Based Atomic Interference,20,5152,0.003882
physics,2020,39,Anomalous Scaling Turbulence,16,5152,0.003106
physics,2020,40,High-Order Turbulence Moments,34,5152,0.006599
physics,2020,41,Soliton-Based Information Transport,17,5152,0.0033
physics,2020,42,Methane Dissociation Dynamics,17,5152,0.0033
physics,2020,43,Graphene Defect Dynamics,15,5152,0.002911
physics,2020,44,Thermal Fluorescence Dynamics,16,5152,0.003106
physics,2020,45,Polymer Entropic Mechanics,18,5152,0.003494
physics,2020,46,Gravitational-Wave Absorption Dynamics,15,5152,0.002911
physics,2020,47,Radial Current Discharge Dynamics,165,5152,0.032026
physics,2020,48,Bimetallic Cluster Magnetism,46,5152,0.008929
physics,2020,49,Turbid Media Imaging,24,5152,0.004658
physics,2020,50,Stellar Pulsation Instability,10,5152,0.001941
physics,2020,51,HHG Control Mechanisms,14,5152,0.002717
physics,2020,52,Polymer Translocation Dynamics,25,5152,0.004852
physics,2020,53,Turbulent Flow Tracking,27,5152,0.005241
physics,2020,54,Photon Statistics Cavities,71,5152,0.013781
physics,2020,55,Multiphoton Coherent Control,12,5152,0.002329
physics,2020,56,Accelerator Control Migration,10,5152,0.001941
physics,2020,57,Nonlinear Noise Spectra,12,5152,0.002329
physics,2020,58,Three-Body Virtual States,17,5152,0.0033
physics,2020,59,Ferromagnetic Gravitational Sensors,23,5152,0.004464
physics,2020,60,Light-Matter Coupling Dynamics,21,5152,0.004076
physics,2020,61,Borromean Stability,19,5152,0.003688
physics,2020,62,Relativistic Common Sense,7,5152,0.001359
physics,2020,63,Mirror Matter Phenomena,11,5152,0.002135
physics,2020,64,Pedagogical Reasoning Frameworks,17,5152,0.0033
physics,2020,65,Gravitational Charged-Particle Dynamics,10,5152,0.001941
physics,2020,66,Phase Error Correction,8,5152,0.001553
physics,2020,67,Tubular Polymer Conformation,9,5152,0.001747
physics,2020,68,Near-Field Optical Transmission,24,5152,0.004658
physics,2020,69,Macroscopic Quantum Collapse,17,5152,0.0033
physics,2020,70,Photonic Molecule Design,4,5152,0.000776
physics,2020,71,Coherent Image Reconstruction,19,5152,0.003688
physics,2020,72,Coherent Medium Amplification,11,5152,0.002135
physics,2020,73,Chaotic Flow Dynamics,19,5152,0.003688
physics,2020,74,Nonlinear Flagellar Dynamics,25,5152,0.004852
physics,2020,75,Taylor-Couette Axial Flow Dynamics,23,5152,0.004464
physics,2020,76,Chaotic Dynamo Reversals,46,5152,0.008929
physics,2020,77,Nonlinear Scattering Dynamics,19,5152,0.003688
physics,2020,78,Tokamak Flow Barriers,73,5152,0.014169
physics,2020,79,Forbidden Transition Spectroscopy,44,5152,0.00854
physics,2020,80,Bipartite Matching Dynamics,10,5152,0.001941
physics,2020,81,Axion Solar Search,25,5152,0.004852
physics,2020,82,Solvation Dynamics,8,5152,0.001553
physics,2020,83,Laser-Induced Photon Polarization,22,5152,0.00427
physics,2020,84,Seismic Network Analysis,18,5152,0.003494
physics,2020,85,Lattice Boltzmann Methods,71,5152,0.013781
physics,2020,86,Cosmic Thermodynamics,6,5152,0.001165
physics,2020,87,High-Energy Trigger Processing,79,5152,0.015334
physics,2020,88,Non-Markovian Stochastic Dynamics,30,5152,0.005823
physics,2020,89,Photothermal Imaging Techniques,31,5152,0.006017
physics,2020,90,Research Productivity Metrics,11,5152,0.002135
physics,2020,91,Excited Electron Dynamics,31,5152,0.006017
physics,2020,92,Network Immunization Dynamics,268,5152,0.052019
physics,2020,93,Noise-Induced Phase Transitions,47,5152,0.009123
physics,2020,94,Lossless Compression Efficiency,51,5152,0.009899
physics,2020,95,Stochastic Geometry Dynamics,18,5152,0.003494
physics,2020,96,Citation-Based Research Metrics,7,5152,0.001359
physics,2020,97,Nonlinear Beam Interactions,19,5152,0.003688
physics,2020,98,Polycyclic Aromatic Dimer Configurations,20,5152,0.003882
physics,2020,99,Metallic Slit Resonance,43,5152,0.008346
physics,2020,100,Hyperbolic Dispersion Media,34,5152,0.006599
physics,2020,101,Laser-Plasma Acceleration,48,5152,0.009317
physics,2020,102,Cooperative Dynamics Networks,35,5152,0.006793
physics,2020,103,Rotating Surface Solitons,39,5152,0.00757
physics,2020,104,Splash Dynamics,8,5152,0.001553
physics,2020,105,Network Growth Dynamics,10,5152,0.001941
physics,2020,106,Urban Spatial Scaling,31,5152,0.006017
physics,2020,107,Surfactant-Wetting Dynamics,26,5152,0.005047
physics,2020,108,Gaussian Basis Optimization,23,5152,0.004464
physics,2020,109,Semiconductor Metamaterials,24,5152,0.004658
physics,2020,110,Chemical Gradient Polarization,8,5152,0.001553
physics,2020,111,Climate Information Dynamics,37,5152,0.007182
physics,2020,112,Neutrino Detection Emulsions,20,5152,0.003882
physics,2020,113,Kinetic Potential Embedding,39,5152,0.00757
physics,2020,114,Obliquity Climate Dynamics,12,5152,0.002329
physics,2020,115,Complementary Media Cloaking,18,5152,0.003494
physics,2020,116,Orthogonal Transformation Optics,17,5152,0.0033
physics,2020,117,Photomultiplier Gaseous Detectors,14,5152,0.002717
physics,2020,118,Exchange-Tunneling Dynamics,19,5152,0.003688
physics,2020,119,Laser-Plasma Anharmonic Resonance,23,5152,0.004464
physics,2020,120,Pedagogical Engagement Barriers,18,5152,0.003494
physics,2020,121,Singularity Reinterpretation,15,5152,0.002911
physics,2020,122,Parallel Biological Simulation Analysis,36,5152,0.006988
physics,2020,123,Nanostructured Material Optics,20,5152,0.003882
physics,2020,124,Photonic Quantum Gates,44,5152,0.00854
physics,2020,125,Non-Dual Field Theory,8,5152,0.001553
physics,2020,126,Relativity Foundations,27,5152,0.005241
physics,2020,127,Laser-Assisted Tunneling Dynamics,25,5152,0.004852
physics,2020,128,Blog Network Dynamics,15,5152,0.002911
physics,2020,129,Biomass Oxidation Kinetics,11,5152,0.002135
physics,2020,130,Bessel Pulse Dynamics,26,5152,0.005047
physics,2020,131,Stochastic Dynamics Simulation,20,5152,0.003882
physics,2020,132,Self-Organized Cooperation,14,5152,0.002717
physics,2020,133,Ensemble Learning Dynamics,59,5152,0.011452
physics,2020,134,Film Retraction Dynamics,25,5152,0.004852
physics,2020,135,Noise-Based Logic Systems,15,5152,0.002911
physics,2020,136,Optomechanical Tuning Lasers,44,5152,0.00854
physics,2020,137,Diffusiophoresis Patterns,30,5152,0.005823
physics,2020,138,Granular Bifurcation Dynamics,12,5152,0.002329
physics,2020,139,Buffer-Gas Cooling,19,5152,0.003688
physics,2020,140,Soliton Boundary Control,19,5152,0.003688
physics,2020,141,Coherent Raman Interference Spectroscopy,14,5152,0.002717
physics,2020,142,Opinion Consensus Dynamics,23,5152,0.004464
physics,2020,143,Ion Pairing Dynamics,33,5152,0.006405
physics,2020,144,Cosmic Origins Science,20,5152,0.003882
physics,2020,145,Edge-Mode Localization,9,5152,0.001747
physics,2020,146,Light Trapping Optimization,25,5152,0.004852
physics,2020,147,Single Molecule Diffraction,19,5152,0.003688
physics,2020,148,Microfluidic Emulsion Generation,24,5152,0.004658
physics,2020,149,Thermal Emission Enhancement,14,5152,0.002717
physics,2020,150,Metamaterial Resonance Bistability,30,5152,0.005823
physics,2020,151,Signal-Processing Quantum Model,27,5152,0.005241
physics,2020,152,Semi-Metal Photoisomerization,13,5152,0.002523
physics,2020,153,OAM Correlation Imaging,19,5152,0.003688
physics,2020,154,Meta-Physical Foundations,6,5152,0.001165
physics,2020,155,Soliton Pair Dynamics,15,5152,0.002911
physics,2020,156,Physics Education Models,23,5152,0.004464
physics,2020,157,Dark Beam Generation,24,5152,0.004658
physics,2020,158,Excited State Perturbation Theory,124,5152,0.024068
physics,2020,159,Tidal Locking Effects,20,5152,0.003882
physics,2020,160,Thermal Metamaterials Design,14,5152,0.002717
physics,2020,161,Soft-Material Bubble Dynamics,13,5152,0.002523
physics,2020,162,TR-Symmetry Breaking Meta-Optics,50,5152,0.009705
physics,2020,163,Multimode Cavity QED,26,5152,0.005047
physics,2020,164,Periodic Wave Collisions,12,5152,0.002329
physics,2020,165,Self-Fourier Beam Dynamics,16,5152,0.003106
physics,2020,166,Gravitational Constant Fluctuations,6,5152,0.001165
physics,2020,167,Flapping Propulsion Systems,29,5152,0.005629
physics,2020,168,Rydberg Resonance Dynamics,28,5152,0.005435
physics,2020,169,Quantum-Classical Boundary,10,5152,0.001941
physics,2020,170,Antineutrino Source Design,53,5152,0.010287
physics,2020,171,Quantum Contextuality Foundations,9,5152,0.001747
physics,2020,172,Coincidence Network Dynamics,33,5152,0.006405
physics,2020,173,Protein Graph Decomposition,6,5152,0.001165
physics,2020,174,Ice Vapor Growth Kinetics,17,5152,0.0033
physics,2020,175,Mesoporous Acoustic Resonators,22,5152,0.00427
physics,2020,176,Nano-Probe Optical Imaging,16,5152,0.003106
physics,2020,177,Fat-Tailed Differences,9,5152,0.001747
physics,2020,178,Mobility Parking Optimization,24,5152,0.004658
physics,2020,179,Photon Duality Interpretation,8,5152,0.001553
physics,2020,180,Obstacle-Induced Fiber Dynamics,26,5152,0.005047
physics,2020,181,Crystal Ab Initio Design,28,5152,0.005435
physics,2020,182,Vessel Extraction Networks,31,5152,0.006017
physics,2020,183,Reciprocity Systems,9,5152,0.001747
physics,2020,184,Low-Resource Glioma Segmentation,23,5152,0.004464
physics,2020,185,Rydberg Excitation Dynamics,30,5152,0.005823
physics,2020,186,AI in Chemistry Education,14,5152,0.002717
physics,2020,187,Hierarchical Chiral Nanophotonics,19,5152,0.003688
physics,2021,0,Quantum Field Effects,16,4881,0.003278
physics,2021,1,Plasma Beam Interactions,62,4881,0.012702
physics,2021,2,Uncertainty Propagation,14,4881,0.002868
physics,2021,3,Quantum Corrections,43,4881,0.00881
physics,2021,4,Newtonian Geometric Gravity,17,4881,0.003483
physics,2021,5,DNA Conformational Dynamics,15,4881,0.003073
physics,2021,6,Bell-Inequality Tests,23,4881,0.004712
physics,2021,7,Optical Trapping Cooling,58,4881,0.011883
physics,2021,8,Electrode Dynamics,15,4881,0.003073
physics,2021,9,Nonlinear Harmonic Generation,64,4881,0.013112
physics,2021,10,Quantum Tunneling Dynamics,25,4881,0.005122
physics,2021,11,Photon Path Dynamics,22,4881,0.004507
physics,2021,12,Fermi Gas Stability,28,4881,0.005737
physics,2021,13,Molecular Absorption Precision,27,4881,0.005532
physics,2021,14,Lanczos Eigenvalue Methods,22,4881,0.004507
physics,2021,15,Low-Reynolds Hysteresis,26,4881,0.005327
physics,2021,16,RF Cavity Optimization,50,4881,0.010244
physics,2021,17,Coherent Structure Modeling,21,4881,0.004302
physics,2021,18,Free Electron Laser Synchrotron,35,4881,0.007171
physics,2021,19,Algebraic Products and Angular Momentum Separation,20,4881,0.004098
physics,2021,20,Deforming Reference Frame Dynamics,13,4881,0.002663
physics,2021,21,Oscillator Radiation Theory,12,4881,0.002459
physics,2021,22,Rotating Flow Dynamics,101,4881,0.020692
physics,2021,23,Optical Logic Gates,29,4881,0.005941
physics,2021,24,Nonlinear Mode Locking,28,4881,0.005737
physics,2021,25,Proton Stopping Dynamics,44,4881,0.009015
physics,2021,26,Magnetic Field Symmetry Breaking,13,4881,0.002663
physics,2021,27,Fractal Permeability,11,4881,0.002254
physics,2021,28,Beam Polarization Advances,14,4881,0.002868
physics,2021,29,Micromaser Dynamics,18,4881,0.003688
physics,2021,30,Nonlinear Breather Dynamics,12,4881,0.002459
physics,2021,31,Criticality Dynamics,12,4881,0.002459
physics,2021,32,Stochastic Tunneling Optimization,11,4881,0.002254
physics,2021,33,Pixel Detector Calibration,150,4881,0.030731
physics,2021,34,Parallel Lattice Computing,10,4881,0.002049
physics,2021,35,Pulse-Level Beam Feedback,28,4881,0.005737
physics,2021,36,Mass-Energy Relationships,6,4881,0.001229
physics,2021,37,Thin-Film Hydrodynamics,20,4881,0.004098
physics,2021,38,Diffraction-Based Atomic Interference,20,4881,0.004098
physics,2021,39,Anomalous Scaling Turbulence,21,4881,0.004302
physics,2021,40,High-Order Turbulence Moments,47,4881,0.009629
physics,2021,41,Soliton-Based Information Transport,7,4881,0.001434
