doc_idx,topic_id,topic_label,confidence,original_topic_id,subject,best_model,coherence,irbo
115116,55,Film Retraction Dynamics,0.540513277053833,331,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115117,13,Micromaser Dynamics,0.591078519821167,46,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115119,33,Axion Solar Search,0.6230893731117249,186,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115126,64,Excited State Perturbation Theory,0.6238418221473694,406,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115140,24,Photon Statistics Cavities,0.5215070247650146,106,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115142,46,Climate Information Dynamics,0.5078827142715454,269,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115149,29,Nonlinear Flagellar Dynamics,0.6105008125305176,170,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115157,61,Existence Interpretation,0.6118448376655579,390,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115159,50,Photonic Quantum Gates,0.5611752867698669,301,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115161,19,Fractal Surface Plasmonics,0.5277564525604248,72,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115165,73,Reciprocity Systems,0.5502656102180481,483,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115167,0,Plasma Beam Interactions,0.5694097280502319,4,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115168,46,Climate Information Dynamics,0.5185450315475464,269,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115172,13,Micromaser Dynamics,0.5205262899398804,46,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115184,10,Deforming Reference Frame Dynamics,0.5743909478187561,32,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115188,11,Rotating Flow Dynamics,0.5170746445655823,36,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115190,58,Opinion Consensus Dynamics,0.5283355712890625,360,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115196,6,Fermi Gas Stability,0.5842398405075073,18,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115202,51,Laser-Assisted Tunneling Dynamics,0.5421879887580872,313,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115208,4,Optical Trapping Cooling,0.5941307544708252,12,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115223,30,Chaotic Dynamo Reversals,0.5296986103057861,177,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115237,54,Ensemble Learning Dynamics,0.551954448223114,327,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115238,2,Quantum Corrections,0.5622050762176514,6,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115243,14,Pixel Detector Calibration,0.5040490627288818,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115244,0,Plasma Beam Interactions,0.503961980342865,4,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115246,68,Gravitational Constant Fluctuations,0.5303199291229248,424,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115248,50,Photonic Quantum Gates,0.5745800137519836,301,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115254,24,Photon Statistics Cavities,0.5139490962028503,106,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115255,72,Crystal Ab Initio Design,0.5267788767814636,479,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115258,14,Pixel Detector Calibration,0.5119951367378235,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115262,18,High-Order Turbulence Moments,0.523489773273468,68,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115267,15,Pulse-Level Beam Feedback,0.5033192038536072,54,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115268,1,Uncertainty Propagation,0.5563814640045166,5,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115269,18,High-Order Turbulence Moments,0.6033881902694702,68,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115272,24,Photon Statistics Cavities,0.5802242755889893,106,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115289,17,Anomalous Scaling Turbulence,0.5092067718505859,66,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115291,58,Opinion Consensus Dynamics,0.7014474272727966,360,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115293,3,DNA Conformational Dynamics,0.5396029949188232,8,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115305,56,Optomechanical Tuning Lasers,0.6102081537246704,342,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115308,14,Pixel Detector Calibration,0.5091526508331299,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115328,5,Nonlinear Harmonic Generation,0.5323621034622192,14,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115360,4,Optical Trapping Cooling,0.553979218006134,12,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115363,65,TR-Symmetry Breaking Meta-Optics,0.5777907967567444,414,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115371,0,Plasma Beam Interactions,0.5345975756645203,4,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115389,64,Excited State Perturbation Theory,0.5332892537117004,406,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115397,73,Reciprocity Systems,0.697540819644928,483,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115403,23,Polymer Translocation Dynamics,0.5847814679145813,94,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115405,17,Anomalous Scaling Turbulence,0.5377407073974609,66,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115417,47,Kinetic Potential Embedding,0.5714037418365479,274,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115420,64,Excited State Perturbation Theory,0.5210027694702148,406,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115421,20,Polymer Entropic Mechanics,0.6382452845573425,78,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115429,49,Singularity Reinterpretation,0.5238509774208069,290,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115434,31,Tokamak Flow Barriers,0.5553431510925293,180,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115451,38,Noise-Induced Phase Transitions,0.5959144830703735,210,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115456,66,Multimode Cavity QED,0.5758941173553467,418,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115457,65,TR-Symmetry Breaking Meta-Optics,0.5615456104278564,414,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115461,3,DNA Conformational Dynamics,0.5736261606216431,8,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115471,46,Climate Information Dynamics,0.5522677898406982,269,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115481,46,Climate Information Dynamics,0.59159916639328,269,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115484,3,DNA Conformational Dynamics,0.5834112167358398,8,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115488,18,High-Order Turbulence Moments,0.5003636479377747,68,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115501,11,Rotating Flow Dynamics,0.5524423718452454,36,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115505,64,Excited State Perturbation Theory,0.5508996248245239,406,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115512,30,Chaotic Dynamo Reversals,0.5027188062667847,177,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115513,18,High-Order Turbulence Moments,0.5159866809844971,68,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115515,30,Chaotic Dynamo Reversals,0.5514755845069885,177,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115516,47,Kinetic Potential Embedding,0.5831085443496704,274,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115540,24,Photon Statistics Cavities,0.660690426826477,106,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115545,36,High-Energy Trigger Processing,0.6029545664787292,201,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115547,11,Rotating Flow Dynamics,0.5473855137825012,36,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115561,34,Seismic Network Analysis,0.5244343876838684,193,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115567,11,Rotating Flow Dynamics,0.5761393904685974,36,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115570,0,Plasma Beam Interactions,0.5029518008232117,4,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115574,37,Network Immunization Dynamics,0.5859229564666748,209,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115576,70,Quantum-Classical Boundary,0.5345221757888794,437,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115584,5,Nonlinear Harmonic Generation,0.5322345495223999,14,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115585,35,Lattice Boltzmann Methods,0.5188890695571899,198,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115589,18,High-Order Turbulence Moments,0.5122101306915283,68,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115592,71,Antineutrino Source Design,0.5283520221710205,445,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115594,73,Reciprocity Systems,0.6938612461090088,483,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115595,73,Reciprocity Systems,0.6892998218536377,483,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115600,64,Excited State Perturbation Theory,0.5841471552848816,406,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115614,62,Soliton Pair Dynamics,0.5302067995071411,391,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115615,14,Pixel Detector Calibration,0.5599347949028015,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115629,28,Coherent Image Reconstruction,0.5293551683425903,165,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115634,15,Pulse-Level Beam Feedback,0.6050838828086853,54,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115638,64,Excited State Perturbation Theory,0.5808315873146057,406,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115641,56,Optomechanical Tuning Lasers,0.5413596034049988,342,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115644,17,Anomalous Scaling Turbulence,0.5356283187866211,66,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115649,2,Quantum Corrections,0.554567813873291,6,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115650,50,Photonic Quantum Gates,0.543091356754303,301,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115651,71,Antineutrino Source Design,0.5526868104934692,445,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115652,63,Ultra-Short Pulse Coherence,0.5335626602172852,403,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115653,2,Quantum Corrections,0.5418453812599182,6,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115664,10,Deforming Reference Frame Dynamics,0.5207759141921997,32,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115682,71,Antineutrino Source Design,0.5427939295768738,445,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115687,28,Coherent Image Reconstruction,0.5058267116546631,165,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115688,31,Tokamak Flow Barriers,0.601960301399231,180,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115696,60,Metamaterial Resonance Bistability,0.5450159311294556,375,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115697,64,Excited State Perturbation Theory,0.5952662229537964,406,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115702,73,Reciprocity Systems,0.5225803256034851,483,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115707,37,Network Immunization Dynamics,0.5805110931396484,209,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115713,47,Kinetic Potential Embedding,0.565277636051178,274,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115720,16,Mass-Energy Relationships,0.5234798192977905,55,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115727,73,Reciprocity Systems,0.6781668663024902,483,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115728,72,Crystal Ab Initio Design,0.5253636837005615,479,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115730,14,Pixel Detector Calibration,0.577785849571228,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115733,11,Rotating Flow Dynamics,0.5220656394958496,36,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115753,3,DNA Conformational Dynamics,0.5933640003204346,8,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115755,12,Optical Logic Gates,0.5843217372894287,37,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115758,55,Film Retraction Dynamics,0.6559637188911438,331,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115764,61,Existence Interpretation,0.6147076487541199,390,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115771,46,Climate Information Dynamics,0.5482878088951111,269,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115776,14,Pixel Detector Calibration,0.5575582981109619,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115777,30,Chaotic Dynamo Reversals,0.5049841403961182,177,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115790,31,Tokamak Flow Barriers,0.5793296098709106,180,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115794,12,Optical Logic Gates,0.5402518510818481,37,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115795,8,Lanczos Eigenvalue Methods,0.5188721418380737,21,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115797,53,Self-Organized Cooperation,0.5988833904266357,326,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115805,46,Climate Information Dynamics,0.5306612849235535,269,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115807,3,DNA Conformational Dynamics,0.5614863038063049,8,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115810,36,High-Energy Trigger Processing,0.5123289227485657,201,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115825,51,Laser-Assisted Tunneling Dynamics,0.5847234129905701,313,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115831,14,Pixel Detector Calibration,0.5482943654060364,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115841,62,Soliton Pair Dynamics,0.5059629678726196,391,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115844,46,Climate Information Dynamics,0.5955554842948914,269,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115852,65,TR-Symmetry Breaking Meta-Optics,0.630801796913147,414,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115862,4,Optical Trapping Cooling,0.6645218729972839,12,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115876,26,Relativistic Common Sense,0.5077041387557983,129,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115879,49,Singularity Reinterpretation,0.5800848007202148,290,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115901,50,Photonic Quantum Gates,0.5537893176078796,301,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115906,13,Micromaser Dynamics,0.5201107859611511,46,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115916,64,Excited State Perturbation Theory,0.5103530287742615,406,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115918,12,Optical Logic Gates,0.5086685419082642,37,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115922,68,Gravitational Constant Fluctuations,0.5261222124099731,424,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115925,3,DNA Conformational Dynamics,0.5807729363441467,8,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115926,50,Photonic Quantum Gates,0.5821026563644409,301,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115929,53,Self-Organized Cooperation,0.503690779209137,326,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115930,21,Radial Current Discharge Dynamics,0.5329200029373169,80,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115932,33,Axion Solar Search,0.5524589419364929,186,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115936,55,Film Retraction Dynamics,0.5856668949127197,331,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115938,46,Climate Information Dynamics,0.5689785480499268,269,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115940,4,Optical Trapping Cooling,0.5386592149734497,12,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115944,14,Pixel Detector Calibration,0.5702412128448486,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115946,46,Climate Information Dynamics,0.6148646473884583,269,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115950,14,Pixel Detector Calibration,0.5681466460227966,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115962,34,Seismic Network Analysis,0.5951870679855347,193,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115965,63,Ultra-Short Pulse Coherence,0.5953628420829773,403,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115970,14,Pixel Detector Calibration,0.5464379787445068,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115977,44,Urban Spatial Scaling,0.5417572855949402,256,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115981,70,Quantum-Classical Boundary,0.5939638614654541,437,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115982,47,Kinetic Potential Embedding,0.5344177484512329,274,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115988,69,Rydberg Resonance Dynamics,0.6865901947021484,434,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115990,70,Quantum-Classical Boundary,0.5671693682670593,437,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
115999,5,Nonlinear Harmonic Generation,0.5225299000740051,14,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116000,37,Network Immunization Dynamics,0.5928187370300293,209,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116010,22,Bimetallic Cluster Magnetism,0.5235915184020996,84,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116014,11,Rotating Flow Dynamics,0.5170412063598633,36,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116015,14,Pixel Detector Calibration,0.5468866229057312,50,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116016,30,Chaotic Dynamo Reversals,0.5083077549934387,177,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116023,47,Kinetic Potential Embedding,0.5268044471740723,274,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116029,37,Network Immunization Dynamics,0.5541236400604248,209,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116034,0,Plasma Beam Interactions,0.5164994597434998,4,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116037,69,Rydberg Resonance Dynamics,0.5814404487609863,434,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116040,62,Soliton Pair Dynamics,0.5979199409484863,391,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116047,48,Obliquity Climate Dynamics,0.5496677756309509,275,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116050,46,Climate Information Dynamics,0.5605720281600952,269,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116055,33,Axion Solar Search,0.538673996925354,186,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116073,43,Rotating Surface Solitons,0.5641829967498779,246,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116080,4,Optical Trapping Cooling,0.6995855569839478,12,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116084,1,Uncertainty Propagation,0.5186282992362976,5,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116100,59,Ion Pairing Dynamics,0.5073831081390381,361,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116103,9,Algebraic Products and Angular Momentum Separation,0.5011942386627197,31,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116106,64,Excited State Perturbation Theory,0.5588498115539551,406,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116111,19,Fractal Surface Plasmonics,0.6047686338424683,72,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116113,17,Anomalous Scaling Turbulence,0.5219025611877441,66,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116121,65,TR-Symmetry Breaking Meta-Optics,0.5116965770721436,414,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116124,51,Laser-Assisted Tunneling Dynamics,0.5100796222686768,313,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116125,31,Tokamak Flow Barriers,0.6387744545936584,180,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116129,58,Opinion Consensus Dynamics,0.6709499359130859,360,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116131,43,Rotating Surface Solitons,0.6667406558990479,246,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116134,58,Opinion Consensus Dynamics,0.5619618892669678,360,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116140,30,Chaotic Dynamo Reversals,0.5358474254608154,177,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116146,33,Axion Solar Search,0.515971302986145,186,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116153,64,Excited State Perturbation Theory,0.6202410459518433,406,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116159,45,Photoelectron Imaging Dynamics,0.5319433808326721,259,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116163,69,Rydberg Resonance Dynamics,0.5648847818374634,434,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116172,46,Climate Information Dynamics,0.6101635694503784,269,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116173,62,Soliton Pair Dynamics,0.6197546720504761,391,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116178,40,Metallic Slit Resonance,0.538862407207489,222,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116182,24,Photon Statistics Cavities,0.6863011121749878,106,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116183,45,Photoelectron Imaging Dynamics,0.5884064435958862,259,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116191,41,Hyperbolic Dispersion Media,0.533542275428772,231,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116197,42,Laser-Plasma Acceleration,0.5329786539077759,233,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116206,4,Optical Trapping Cooling,0.6309691667556763,12,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116208,39,Stochastic Geometry Dynamics,0.5325570106506348,212,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116217,65,TR-Symmetry Breaking Meta-Optics,0.5877464413642883,414,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116222,21,Radial Current Discharge Dynamics,0.6264339685440063,80,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116229,70,Quantum-Classical Boundary,0.5588482618331909,437,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116234,70,Quantum-Classical Boundary,0.6046239733695984,437,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116236,12,Optical Logic Gates,0.5315688848495483,37,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116240,51,Laser-Assisted Tunneling Dynamics,0.524658203125,313,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116247,50,Photonic Quantum Gates,0.5412258505821228,301,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116248,19,Fractal Surface Plasmonics,0.5811291933059692,72,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116249,18,High-Order Turbulence Moments,0.5309067964553833,68,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116251,16,Mass-Energy Relationships,0.5585538744926453,55,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116257,9,Algebraic Products and Angular Momentum Separation,0.5211865901947021,31,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116259,64,Excited State Perturbation Theory,0.53199303150177,406,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116262,4,Optical Trapping Cooling,0.6086592078208923,12,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116267,13,Micromaser Dynamics,0.6218820214271545,46,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116278,17,Anomalous Scaling Turbulence,0.5619087815284729,66,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116280,30,Chaotic Dynamo Reversals,0.5292062163352966,177,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116281,43,Rotating Surface Solitons,0.5787672400474548,246,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116290,44,Urban Spatial Scaling,0.5184351205825806,256,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116301,70,Quantum-Classical Boundary,0.5572265386581421,437,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116311,38,Noise-Induced Phase Transitions,0.5146996974945068,210,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116312,46,Climate Information Dynamics,0.5480372905731201,269,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116322,46,Climate Information Dynamics,0.5856179594993591,269,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116323,64,Excited State Perturbation Theory,0.5542068481445312,406,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116326,2,Quantum Corrections,0.572772204875946,6,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116332,8,Lanczos Eigenvalue Methods,0.5028752088546753,21,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116336,73,Reciprocity Systems,0.6577721834182739,483,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116351,70,Quantum-Classical Boundary,0.6728981733322144,437,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116357,2,Quantum Corrections,0.6143432259559631,6,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116360,33,Axion Solar Search,0.5684700608253479,186,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116373,64,Excited State Perturbation Theory,0.5202584862709045,406,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116380,47,Kinetic Potential Embedding,0.5901094675064087,274,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116381,58,Opinion Consensus Dynamics,0.5376441478729248,360,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
116383,50,Photonic Quantum Gates,0.6195205450057983,301,physics,all_distilroberta_v1,0.7405698089629805,0.9834754593743877
