subject,topic_id,window,win_start,win_end,top_words,n_words
cs,259,2010–2015,2010,2015,"phylogenetic, tree, phylogeny, gene, phylogenetic_tree, treemap, balloon_drawing, graph, leaf, node, orthoconvex, pedigree, subtree, buddy, cherry, child, cluster, containment, crossover, duplication, edge, finger, genome, horton, interval, kld, lineage, mle, network, reticulation, rspr, supertree, wedge",33
cs,259,2015–2020,2015,2020,"phylogenetic, phylogenetic_tree, tree, algorithm, graph, leaf, network, specie, lineage, phylogeny, reticulation, rspr, astral, attachment, cfn, cherry, cognate, distance, edge, frechet_distance, gene, horton, indo_european, kinship, pedigree, phase_transition, protein, replicator, seed, subtree, topology",31
cs,259,2020–2025,2020,2025,"algorithm, leaf, phylogenetic, tree, phylogeny, distance, graph, network, phylogenetic_tree, binary, bmg, bmgs, dag, frechet_distance, merge, npn, parity_delete, pcg, red_black, reeb, reticulation, stdr, trinet, vertex, width",25
cs,260,2000–2005,2000,2005,,0
cs,260,2005–2010,2005,2010,,0
cs,260,2010–2015,2010,2015,"ecg, fetal_heart, fhr, heart, hht, hilbert_huang, labor, recording, series, signal",10
cs,260,2015–2020,2015,2020,"heartbeat, signal, arrhythmia, bcg, ecg, eefumi, ballistocardiogram, electrocardiogram_ecg, mil, bag, classification, concept, electrocardiogram, heart, alarm, cardiac, datum, sleep, training",19
cs,260,2020–2025,2020,2025,"arrhythmia, cardiac, ecg, electrocardiogram_ecg, heart, signal, datum, classification, electrocardiogram, lead_ecg, dataset, heartbeat, patient, clinical, ecgs, sleep",16
cs,261,2000–2005,2000,2005,"policy, security, lasco, access, enum, administration, authorization, brokerage, database, resource, sdsi, abadi, administrative, delegation, deploiement, grid, hierarchy, immunity, inconsistency, indistinguishability, language, logic, logicweb, management, neo, organisational, password, pathword, program, proxy, semantic, server, service, signature, soap, telephony, trusted, wish",38
cs,261,2005–2010,2005,2010,"policy, security, privilege, protocol, rbac, access, calculus, duty, service, sod, arbac, authorization, business, contractual, correspondence, delegation, grid, hierarchy, indistinguishability, java, lbtrust, management, organization, password, pathword, program, proxy, refinement, role, semantic, signature, sla, tenancy",33
cs,261,2010–2015,2010,2015,"access, policy, security, arbac, authorization, control, delegation, grid, license, logic, program, protocol, rbac, attribute, authentication, certificate, consent, dba, deposit, endpoint, gridcertlib, java, mezzo, monitor, mozilla, permission, proofpeer, rebac, rppm, service, trust, web",32
cs,261,2015–2020,2015,2020,"access, control, policy, security, authorization, rebac, aarc, enforcement, pybe, abac, authentication_authorisation, authorisation, deposit, facpl, health_record, information, lagois, language, leqslant, miner, monitor, osd_pse, pbs, pep, permission, prescription, program, ptacl, rbac, service, ticket, xml",32
cs,261,2020–2025,2020,2025,"access, policy, authorization, control, permission, security, abac, cedar, privilege, administration, android, aps, authorisation, cloudsec, custos, cuti, cyberspace, decert, domain, gateway, health_record, identity, information, intent, lagois, library, mir, pbs, upr, verification, xacml",31
cs,262,2000–2005,2000,2005,"commonsense, database, duration, emotion, english_french, entry, lexicon, phrase, script, thoughttreasure",10
cs,262,2005–2010,2005,2010,"affect, affective, clore, cognitionaction, computational, emotion, emotional, ortony, pervade, temperamental",10
cs,262,2010–2015,2010,2015,"emotional, emotion, cognitive_dissonance, randomised, sentiment, blog, british, chain, circumplex, comment, consecutive, cultie, forum, lexicon, pratical, affective, caption, datum, depechemood, detection, discussion, emoji, emojis, narrative, post, textual, tweet",27
cs,262,2015–2020,2015,2020,"emoji, emotion, sentiment, affective, emotional, lexicon, text, tweet, feeling, pleasure, british, caption, collective, email, emo2vec, emojis, emotion_recognition, facebook, frijda, language, narrative, notification, polarity, semeval, social, story, uit, vietnamese",28
cs,262,2020–2025,2020,2025,"emoji, emotion, text, affective, dataset, emotional, sentiment, language, appraisal, emotion_recognition, ecpe, llm, clause, email, human, label, story, style, uit, vietnamese",20
cs,263,2000–2005,2000,2005,"datum, mining, association, rule, database, frequent_itemset, algorithm, web, alarm, filter, pattern, redescription, site, actionable, cartwheel, commerce, conjunctive_query, constraint, diachronic, distortion, frequent, obsolescence, subsomption, success, supermarket, transactional, wum",27
cs,263,2005–2010,2005,2010,"frequent, mining, pattern, rule, association, algorithm, datum, frequent_itemset, lattice, structure, support, actionable, apriori, crprecis, episode, fastlmfi, gps, grs, interestingness, item, itemset, kohonen, lattice2sar, maximal, motif, stream, subgraph, subsomption, text, transaction, transactional, xml",32
cs,263,2010–2015,2010,2015,"association, frequent, mining, pattern, rule, datum, frequent_itemset, motif, algorithm, item, apriori, basket, gtrace, institution, itemset, list, multimedia, pun, social, support, text",21
cs,263,2015–2020,2015,2020,"datum, mining, pattern, association, frequent, itemset, rule, item, algorithm, frequent_itemset, pspm, pun, sketch, database, ditto, episode, influential, list, motif, patron, rare, transaction",22
cs,263,2020–2025,2020,2025,"datum, mining, pattern, rule, algorithm, association, frequent_itemset, itemset, frequent, fuzzy, mcor_miner, utility, cop, homeless, ldp, miner, nspg, occurrence, opp, patron, pspm, sequential, spm, tnosp",24
cs,264,2000–2005,2000,2005,"code, quantum, clifford, error, stabilizer, bit, abelian_group, algebra, detecting, fivefold, graph, ldc, oscillator, quantum_circuit, tenfold, turbo, umbral_calculus, angular_momentum, azimuthal, clifford_algebras, decodable, eccc, necessary_sufficient, qudit, query, reconciliation, singleton, tr03",28
cs,264,2005–2010,2005,2010,"code, quantum, subsystem, convolutional, stabilizer, bch, channel, ergodic, perfect, reconciliation, turbo, umbral_calculus, algebra, asymmetric, bit, catastrophic, causal, classical, clifford, conjugate, construction, distance, duadic, entanglement, error, goethal, mds, oscillator, pearl_necklace, preparata, shannon_mcmillan, theorem",32
cs,264,2010–2015,2010,2015,"code, quantum, channel, classical, construction, css, receiver, capacity, constacyclic, holevo, mds, pearl_necklace, superadditive, ultimate, aqcc, ary, codeword, convolutional, cws, eaqec, entanglement, ergodic, flr, frac_frac, limit, optical, perfect, perp, ppt, reconciliation, subsystem",31
cs,264,2015–2020,2015,2020,"code, quantum, entanglement, stabilizer, clifford, mds, ary, classical, construction, eaqeccs, error, frac_frac, hull, qsc, qubit, reconciliation, subtheorie, aqcc, constacyclic, cosystolic_expander, css, error_correction, frobenius, gilbert_varshamov, linear, nyi_divergence, quenta, symplectic, synchronization",29
cs,264,2020–2025,2020,2025,"code, error, error_correction, quantum, qubit, stabilizer, entanglement, construction, qldpc, toric, transversal, aqctpc, bosonic, clifford, cosystolic_expander, css, ldpc_code, logical, qutrit, rac, reconciliation, syndrome",22
cs,265,2000–2005,2000,2005,,0
cs,265,2005–2010,2005,2010,,0
cs,265,2010–2015,2010,2015,,0
cs,265,2015–2020,2015,2020,"datum, neural_network, network, module, stem, surpass, fine, fine_tuning, hyperbox, modular, neuralcube, representation, rlns, tabular, untrained, clause, col, dataset, dndt, dnl, ilp, ltns, pre, tree",24
cs,265,2020–2025,2020,2025,"dataset, datum, tabular, neural_network, hyperbox, prediction, training, augmentation, classification, col, gbdt, ltns, network, tabpfn, tree, cell, clause, ctr, deep, deep_learning, llp, lpfs, machine, neuralcube, picket, satnet, transformer",27
cs,266,2000–2005,2000,2005,"anti_spam, mail, email, filter, spam, unsolicited, bayesian, bulk, email_spam, filtering, hint, historic, identifier, internet, mail_spam, naive, naive_baye, obsolete, classifier, corpus, friend, keyword, message, people, person, pu1, recipient, sender, spam_mail, suffix, trail, tree, vivo",33
cs,266,2005–2010,2005,2010,"email, spam, legitimate, mail, sender, authentication, clayton, filter, laurie, phisher, protocol, server, attack, bulk, debin, email_spam, filtering, ham, isp, jean, naive_baye, password, pow, smtp, spammer, suffix, tree",27
cs,266,2010–2015,2010,2015,"email, spam, web, captcha, bot, mail, mining, paedophile, page, phishing, protocol, search_engine, spammer, website, anti_spam, attack, authentication, counterfeit, cqa, detection, fake, filter, filtering, ham, hip, human, inexperienced, legitimate, password, phisher, privacy, service, spam_email, sweet, weka",35
cs,266,2015–2020,2015,2020,"email, phishing, spam, social, website, attack, malicious, spammer, abuse, provider, scammer, security, web, anti_spam, blackwatch, counterfeit, dns, elite_sybil, genuine, mining, online, persuasion, profile, search_engine, spam_email, spambot, spear_phishing_email, tss",28
cs,266,2020–2025,2020,2025,"attack, email, phishing, website, detection, malicious, password, phishing_email, scam, spam, threat, security, warning, 2fa, bot, captcha, disinformation, dns, fronting, scammer, social, urltran",22
cs,267,2000–2005,2000,2005,,0
cs,267,2005–2010,2005,2010,,0
cs,267,2010–2015,2010,2015,"describable_texture, ifv, texture, attractiveness, attribute, fmd, image, kthtips, obvious, apparel, describable, descriptor, dtd, preference, product, recognition, visual, wild",18
cs,267,2015–2020,2015,2020,"image, visual, fashion, clothing, aesthetic, attractiveness, attribute, item, product, brand, dataset, ifv, outfit, photo, preference, recommendation, style, texture, describable_texture, hashtag, logo, movie_poster, obvious, retrieval",24
cs,267,2020–2025,2020,2025,"fashion, image, outfit, aesthetic, item, product, visual, attribute, clothing, dataset, recommendation, brand, clothe, garment, jewellery, multimodal, restaurant, retrieval, style",19
cs,268,2000–2005,2000,2005,,0
cs,268,2005–2010,2005,2010,,0
cs,268,2010–2015,2010,2015,,0
cs,268,2015–2020,2015,2020,"distribution, open, alien, detection, ood, recognition, src, tail, class, classifier, evt, category, classification, error, matched, oodd, reconstruction, rnd, training",19
cs,268,2020–2025,2020,2025,"class, detection, distribution, ood, training, datum, open, dataset, sample, classifier, oodd, alien, frob, image, outlier, recognition, rnd, shift",18
cs,269,2000–2005,2000,2005,,0
cs,269,2005–2010,2005,2010,"conversation, declaration, internet, repudiation, security, signature, telephony, unacquainted, voice, voip",10
cs,269,2010–2015,2010,2015,"asterisk, audio, iptable, ivr, mail, security, server, virtualization, voip, vpn",10
cs,269,2015–2020,2015,2020,"asvspoof, attack, speech, speaker_verification, voice, filter_bank, asv, audio, defense, eer, imposture, speaker, voice_conversion, adagio, command, converted, days, formant, inaudible, presentation, replay, robocall, synthetic",23
cs,269,2020–2025,2020,2025,"attack, audio, speaker, speaker_verification, speech, voice, adversarial_attack, asvspoof, detection, deepfake, defense, adversarial, asr, asv, dataset, presentation, robocall",17
cs,270,2000–2005,2000,2005,,0
cs,270,2005–2010,2005,2010,,0
cs,270,2010–2015,2010,2015,"air, air_pollution, bulk, city, foggy, gimp, image, photo, retinex, saturation",10
cs,270,2015–2020,2015,2020,"image, rain, dehazing, retinex, air_pollution, defogging, foggy, gimp, haze, photo, rain_streak, scene, exemplar, network, patch, saturation, weather, air, bulk, city, fog, haze_removal, hazy, rain_removal",24
cs,270,2020–2025,2020,2025,"dehazing, haze, hazy, image, rain, network, restoration, underwater, fog, scene, weather, degradation, foggy, rain_streak, adverse_weather, dataset, rain_removal",17
cs,271,2000–2005,2000,2005,"athena, belle, muon, muonbox, muonboy, astro, atlas, cern, classification, compass, conservation_law, datum, event, gamma_hadron, interconnected, interrelated, kekb, particle, physical, quilibrium, reacproc, reaction, reconstruction, saclay, vmc",25
cs,271,2005–2010,2005,2010,"addendum, belle, biovie, biovielectroluminescence, conservation_law, datum, hup, interconnected, interrelated, man, megabio, microbio, mmmcv, particle, phenomenon, physical, quilibrium, reacproc, reaction, recordable",20
cs,271,2010–2015,2010,2015,"particle, phd, archimede, electron_microscope, filter, impoverishment, micrograph, roughening, accelerator, cryo_electron_microscopy_cryo, gpu, hough_transform, image, intractible, isotopic, kinetic, lhc, macromolecular, manual, mtt, network, nvidia_tesla, picking, resampled, supernova_explosion, thermonuclear, trigger, windowed, xphi",29
cs,271,2015–2020,2015,2020,"particle, physics, datum, detector, kinetic, lartpc, neural_network, accelerator, cherenkov_detector, gpu, intractible, liquid_argon, microboone, network, phd, thermonuclear, boltzmann_machine, cnn, cori, electromagnetic_calorimeter, electron, fpgas, geantv, hit, isotopic, lhc, lhcb, pulse, qcd, supernova_explosion, swarm, track, xeon_phi",33
cs,271,2020–2025,2020,2025,"datum, detector, particle, physics, energy, neural_network, calorimeter, electron, lhcb, event, jet, lhc, bcae, calorimeter_shower, cherenkov_detector, collider, fendl, hep, hologram, lartpc, pic, plasma, quantum, scientific, swarm",25
cs,272,2000–2005,2000,2005,"phase_transition, random, satisfiability, threshold, instance, phase, alpha, connectivity, csp, diluted_spin, sat, satisfiable, statistical_mechanic, variable, xor, ansatz, assignment, clause, critical, gsat, hard, replica, resp, search, sharp, tree, xnxn",27
cs,272,2005–2010,2005,2010,"random, satisfiability, satisfiable, threshold, phase_transition, assignment, sat, clause, constraint_satisfaction, gunsat, stoquastic, unsatisfiability, alpha, atom, cycle, instance, lovasz, phase, prime, ranger, sls, targfreq, unsatisfiable, variable",24
cs,272,2010–2015,2010,2015,"random, phase_transition, csp, satisfiability, algorithm, constraint_satisfaction, variable, constraint, decimation, defective, targfreq, threshold, atom, bose_einstein_condensation, clone, cloning, density, fingerprinting, fixation, frozen, goldreich, gunsat, hardness, instance, lov, probability, query, rsb, satisfiable, search, statistical, unsatisfiability, unsatisfiable, zuylen",34
cs,272,2015–2020,2015,2020,"random, satisfiability, algorithm, statistical, variable, hardness, phase_transition, cloning, ell_ell, query, sudoku, clone, defective, disjunction, dismantlability, distribution, failure, fillup, fingerprinting, isomorphism, lll, loopy, lov, nerve_lemma, obstruction, parisi, puzzle, rangle, replica, rsb, sqrt, terminal, test, xorsat",34
cs,272,2020–2025,2020,2025,"random, algorithm, disc, magnetization, spin_glass, cnfs, csp, max_nae, satisfiability, stoichiometry, unforced, bell, clup, density, dismantlability, ferromagnetic_ising, fpra, giant, glauber, graph, hardness, instance, isomorphism, lesssim_lesssim, maxcoverage, parisi, phase, phase_transition, pih, randomness, randomstrasse101, rangle, sha, sqrt, submatrix, sudoku, sudoku_puzzle, tree, variable, website",40
cs,273,2000–2005,2000,2005,"datum, event, clude, commerce, dewiz, expe, intelligence, killer, martini, mining, obk, rience, applica, atlas, clickstream, database, dbms, dbmss, electronic, grid, hera, meta, relational, report, tions, workbench",26
cs,273,2005–2010,2005,2010,"21st_century, accounting, benchmark, bookkeeping, bottle, cargo, cedr, cluster, coordination, event, hpc, manpower, manufacturer, masquerade, masquerader, nvision, operator, port, provenance, rfid, right, sase, science, scientific, screening, sea, simulator, technology, wine, workflow",30
cs,273,2010–2015,2010,2015,"cargo, event, incompatibility, screening, service, software, benchmark, drag_drop, file, mediation, operation, requestor, web, business, collaborative, declarative, destination, failure, folder, goodness, invention, logmaster, manpower, manufacturer, mediator, modeler, modeling, object, operator, pais, port, ppmchart, preprocessor, prima, remembering, right, sea, service_provider, simulator",39
cs,273,2015–2020,2015,2020,"event, business, discovery, log, mining, bpm, exception, datum, declarative, drag_drop, execution, file, modeler, occurrence, supplier, conformance, customer, downward, goodness, lpm, modeling, operation, organization, pais, pdc, pm4py, ppmchart, recursion",28
cs,273,2020–2025,2020,2025,"business, datum, discovery, event, log, mining, activity, execution, trace, centric, conformance, object, petri_net, bim, bpm, floss, ocel, stockpile, supplier, support",20
cs,274,2000–2005,2000,2005,,0
cs,274,2005–2010,2005,2010,"adaboost, car, connexity, detection, haar, horizontal_vertical, object_detection, real, symmetry, vehicle",10
cs,274,2010–2015,2010,2015,"traffic, vehicle, camera, road, algorithm, attribute, comfort, computer_vision, detection, extended_kalman_filter_ekf, gab, gentle, image, infrastructure, intersection, neural_network, real, review, safety, scopic, stand, street, vision, zone",24
cs,274,2015–2020,2015,2020,"road, traffic, vehicle, camera, image, lane, centrog, day_night, detection, lanenet, night, census, curb, drivable_area, extended_kalman_filter_ekf, gab, gentle, histogram, iara, lidar, map, neural_network, scopic, street, thermal",25
cs,274,2020–2025,2020,2025,"camera, detection, image, lane, map, road, traffic, vehicle, bev, dataset, pothole, scene, autonomous_driving, lanenet, lidar, oncoming_vehicle",16
cs,275,2000–2005,2000,2005,,0
cs,275,2005–2010,2005,2010,"dwt, filterbank, image, lifting, multiresolution, osci, polarimetric, polarization, radar, speckle",10
cs,275,2010–2015,2010,2015,"sar, synthetic_aperture, radar_sar, compressive, fractal, image, imaging, target, velocity, autofocus, blanket, curve, downlink, earth, echo, lobe, matlab, nyquist, parallel, radar, rcm, reflectivity, satellite, schedule, scheduling, terrain",26
cs,275,2015–2020,2015,2020,"image, sar, synthetic_aperture, radar, radar_sar, cnn, downlink, target, earth, rebar, satellite, scheduling, speckle, datum, despeckling, fractal, gpr, interferometric, invariance, oil_spill, polar, polyphase, prf, schedule, sonar",25
cs,275,2020–2025,2020,2025,"image, radar, sar, synthetic_aperture, radar_sar, optical, speckle, datum, imagery, dataset, despeckling, oil_spill, polarimetric, rebar, cnn, flood, interferometric, network, polar, sar_atr, target",21
cs,276,2000–2005,2000,2005,"buffer, circular, delay, digital, line, modulation, pointer, length, magnet, read, regulation, tension, vme",13
cs,276,2005–2010,2005,2010,"code, doppler, pmepr, alphabet, autocorrelation, channel, discrete_memoryless, golay, polar_code, polarization, shift, successive_cancellation, binary, envelope, input, mac, nonbinary, perfect, phase, polar, psk_constellation, syndrome, syndromeless, waveform",24
cs,276,2010–2015,2010,2015,"channel, polar, polar_code, code, polarization, successive_cancellation, decoder, binary, capacity, coding, discrete_memoryless, list, scheme, alphabet, constellation, crc, harq, kernel, latency, mac, rcsc, scl",22
cs,276,2015–2020,2015,2020,"channel, decoder, polar, polar_code, polarization, successive_cancellation, code, list, bit, scl, algorithm, binary, bmera, construction, latency, polar_code_successive_cancellation, rcsc, scflip_decoder",18
cs,276,2020–2025,2020,2025,"code, decoder, polar_code, channel, polar, successive_cancellation, list, scl, bit, crc, sapsk, codeword, csc, cwea, dnc, gldpc, latency, optical, polarization, riii, rsma, sbp, scl_flip, tdma",24
cs,277,2000–2005,2000,2005,"gesture, hci, kinematical, multimodal, speech, continuous, cooccurrence, coverbal, deixis, display, formulation, hand_gesture, imap, recognition, semantic",15
cs,277,2005–2010,2005,2010,"american, american_sign, asl, deaf, entropy, european, handshape, recognition, sign, speed",10
cs,277,2010–2015,2010,2015,"gesture, sign, asl, hand_gesture, language, recognition, signer, american_sign, caretaker, hmm, palm, sick, animation, avatar, child, cropping, eld, english, hand, machine_translation, motion, motion_capture, noncommunicative, propositional, scripting, skin, spectral, swedish",28
cs,277,2015–2020,2015,2020,"hand_gesture, language, gesture, sign, arabic, recognition, annotation, morphologic, american_sign, asl, deaf, msa, semantic, text, xceptiontime, animation, avatar, corpora, diver, keypoint, lexical, motion, scripting, spectral, translation",25
cs,277,2020–2025,2020,2025,"asl, gesture, language, recognition, sign, american_sign, dataset, deaf, hand_gesture, translation, video, gloss, arsl, slp, slr, slt, xceptiontime",17
cs,278,2000–2005,2000,2005,,0
cs,278,2005–2010,2005,2010,"game, avatar, book, cheater, chess, choice, competition, duration, engine, human, machine, mmorpg, mmorpgs, multiplayer, offline, online, opening, role_playing, statistic",19
cs,278,2010–2015,2010,2015,"sport, game, prediction, attribute, competition, opponent, participant, player, reasoning, recongnition, team, usefull, 1st_international_workshop, awale, bpp, cup, ensemble, formal, freemium, hypothesis, incentive, line, play, poker, retention, skill, square, stacking, strength, tournament, twitterpaul, uefa, virality",33
cs,278,2015–2020,2015,2020,"player, sport, tournament, game, team, football, ensemble, match, prediction, skill, soccer, square, stacking, tennis, attribute, avatar, basketball, cadet, churn, churner, club, competition, datum, fan, fantasy_sport, hero, injury, palape, playtime, strength",30
cs,278,2020–2025,2020,2025,"game, player, sport, team, match, soccer, rating, skill, datum, esport, football, basketball, ball, baseball, behavior, churn, prediction, tennis, tournament",19
cs,279,2000–2005,2000,2005,"blackmail, bracketed, cellular_automata, code, covertext, dating, falsification, grace, harassment, image, mle, party, recording, secret, steganographic, stego, traitor, unicity, watermark, watermarking",20
cs,279,2005–2010,2005,2010,"steganographic, image, steganography, stego, watermark, watermarking, covertext, code, datum, attack, cdma, costa, digital, fractal, frame, grace, hiding, internet, mle, mpeg, protocol, retransmission, rsteg, secure, security, traitor, undetectability, unicity, voip, warden, wht",31
cs,279,2010–2015,2010,2015,"image, steganographic, steganography, watermark, watermarking, stego, rsteg, datum, hiding, retransmission, secret, anonymous, authentication, captcha, cdma, cover, covertext, digital, information, lea, message, prescription, scht, security, sinlet, steganalysis",26
cs,279,2015–2020,2015,2020,"image, secret, steganographic, steganography, watermarking, message, steganalysis, anonymous, bit, copyright, cover, hiding, prescription, stego, watermark, covert, gfr, istego100k, lea, position, ppe, skype, speech",23
cs,279,2020–2025,2020,2025,"image, secret, steganography, stego, cover, hiding, message, steganalysis, steganographic, bit, capacity, datum, security, carrier, cdp, covert, hevc, jpeg, lsb, pvo",20
cs,280,2000–2005,2000,2005,,0
cs,280,2005–2010,2005,2010,,0
cs,280,2010–2015,2010,2015,,0
cs,280,2015–2020,2015,2020,"ssl, unlabeled, datum, semi_supervised, certificate, learning, drlgencert, dsss, elder, ladder, lvan, realmix, tls, adversarial, batch_normalization, cultural_heritage, dss, gct, label, pile, sea, semixup, tunnel, vat, verification",25
cs,280,2020–2025,2020,2025,"datum, learning, semi_supervised, ssl, unlabeled, label, self, representation, pseudo_label, training, gct, image, semixup, certificate, downstream, pseudo, realmix",17
cs,281,2000–2005,2000,2005,"crude, dependent, ecg, estimator, milca, mixed, mutual_information, output, pregnant_woman, residual",10
cs,281,2005–2010,2005,2010,"14db, actuating, benchmark, biomedical, biosig, compatibility, effort, graphical_interface, library, matlab, measurand, microsystem, octave, online, open_source, rejection, signal, sine_wave, stimulus, test",20
cs,281,2010–2015,2010,2015,"sensor, wearable, body, ecg, heart, curable, inwireless, monitoring, temperature, asic, blood_glucose, blood_pressure, cushion, disease, gyroscopic, impedance, implantable, jerk, medical, rate, respiration, survey, tissue, wban",24
cs,281,2015–2020,2015,2020,"wearable, heart, signal, breathing, sensor, asic, atrial_fibrillation, cardiovascular, contact, impedance, monitoring, physiological, rate, tensorbeat, vital, body, breath, csi, datum, estimation, gyroscopic, implantable, jerk, jvp, paroxysmal, primer, psychophysiology, respiration, rppg, smartphone, tissue, tremor, video",33
cs,281,2020–2025,2020,2025,"heart, rate, signal, physiological, rppg, video, ppg, stress, wearable, blood_pressure, contact, monitoring, sensor, sleep, abpm, breath, camera, dataset, estimation, obp",20
cs,282,2000–2005,2000,2005,,0
cs,282,2005–2010,2005,2010,,0
cs,282,2010–2015,2010,2015,"hand, device, glove, priori, reconstruction, synergy, agglomeration, angle, articulated, camera, derot, derotation, descriptor, design, detection, fingertip, fragment, minimizing, neuron, object, optimal, photograph, thumb",23
cs,282,2015–2020,2015,2020,"hand, estimation, object, pose, fingertip, hand_gesture, image, articulated, derotation, detection, rgb, camera, depth, derot, photograph, body, ego_omg, joint, mesh, network, thumb, tracking",22
cs,282,2020–2025,2020,2025,"hand, image, pose, mesh, object, contact, dataset, interaction, estimation, hand_gesture, rgb, reconstruction, shape, body, cigarette, depth, ego_omg, gesture, hoi, joint",20
cs,283,2000–2005,2000,2005,,0
cs,283,2005–2010,2005,2010,,0
cs,283,2010–2015,2010,2015,"crm, clique, collusive, customer, financial, fraud, mining, accounting, criminal, debt, market, network, retention, trading, abnormal, contagion, corporate, crime, datum, entity, futures, gang, instrument, link, shanghai, surveillance, systemic, yelp",28
cs,283,2015–2020,2015,2020,"fraud, financial, network, criminal, detection, fraudster, graph, datum, fraudulent, money_laundering, transaction, anomaly, automobile_insurance, beautiful, brainy, clique, crime, crm, defamation, dolo, employee, entity, fraudjudger, fund, gang, holoscope, inconsistency, investigative, link, online, payment, risk, rss, samm, subscription, suspicious, yelp",37
cs,283,2020–2025,2020,2025,"detection, financial, fraud, graph, network, transaction, ethereum, money, fraudulent, money_laundering, company, datum, dealer, fraudster, inconsistency, nft, ponzi, risk, scam, smart_ponzi, suspicious, temporal, tsgn, uniswap",24
cs,284,2000–2005,2000,2005,"debugger, abstraction, core, debugging, executable, execution, extension, faye, frame, language, layer, luxdbg, mad, position, processor, program, stream, target, write",19
cs,284,2005–2010,2005,2010,"program, garbage_collector, liveness, abstract, analyzer, array, blast, cbmc, code, compression, compressor, cpbvp, datum, esc, eureka, function, garbage, java, loop, parametrization, path, random, randomness, static, test, verification",26
cs,284,2010–2015,2010,2015,"mbst, security, test, coroutine, cpc, fuzzification, qemu, testing, analyser, array, authentication_authorization, automated, banking, bug, compression, compressor, conversion, corocheck, danger, datum, finder, fuzzing, generation, invariant, itea2, loop, mathematica, package, path, program, random, randomness, repudiation, server, specification, tampering, trace, translator",38
cs,284,2015–2020,2015,2020,"bug, coverage, execution, program, testing, afl, coverme, danger, fuzzer, fuzzing, heap, rtl, test, analyser, austin, branch, finder, fuzzification, greybox_fuzzing, hotfuzz, introspection, invariant, mathematica, mbst, mutation, muzz, package, savior, sshom, symbolic, trace, vulnerability, wcet",33
cs,284,2020–2025,2020,2025,"bug, fuzzer, fuzzing, program, mutation, vulnerability, coverage, fuzz, test, afl, code, execution, seed, apis, fuzz_driver, graphql, hotfuzz, muzz, qfuzz, rpc, rust, slopt, symbolic, testing",24
cs,285,2000–2005,2000,2005,,0
cs,285,2005–2010,2005,2010,,0
cs,285,2010–2015,2010,2015,"class, image, object, semantic, shot, training, unseen, learning, suc, cross_modal, distributional, outli, seen_unseen, utterance",14
cs,285,2015–2020,2015,2020,"class, semantic, shot, unseen, zsl, learning, visual, attribute, image, space, domain, object, training, vqa, embedding, recognition, seen_unseen, suc, superclass, vawe",20
cs,285,2020–2025,2020,2025,"class, image, semantic, shot, unseen, visual, zsl, attribute, czsl, space, classification, compositional, domain, embedding, gzsl, learning, sbir, sketch, text",19
cs,286,2000–2005,2000,2005,,0
cs,286,2005–2010,2005,2010,"approximate, border, dermatologist, dermoscopy, electronic, freiburg, image, laboratory, legal, lesion, localization, medicine, melanoma, notebook, reflectance, skin, skin_lesion, spectrometry, subjectivity, tcl",20
cs,286,2010–2015,2010,2015,"dermoscopy, image, melanoma, skin_lesion, approximate, blue, border, classifier, colour, computerized, cutaneous, dermatologist, dermoscopic, detection, kovac, lesion, localization, ratio, rgb, saleh, skin, subjectivity, tdsd, uchile, weak_supervision, whitish",26
cs,286,2015–2020,2015,2020,"dermoscopic, image, skin_lesion, lesion, melanoma, segmentation, diagnosis, blue, classification, skin, cutaneous, skin_cancer, svm, whitish, computerized, dermatologist, dermoscopy, extracted, hair, weak_supervision",20
cs,286,2020–2025,2020,2025,"dermoscopic, diagnosis, image, melanoma, skin, skin_cancer, skin_lesion, lesion, segmentation, classification, clinical, dermatologist, dermx, rosacea, skin_tone",15
cs,287,2000–2005,2000,2005,"busy, chi, design, disappointed, interface, keyboard_mouse, modality, speech, usability, usable",10
cs,287,2005–2010,2005,2010,"atom, audio, browser, personal, podcast, portal, rss, stream, telephonic, voicexml",10
cs,287,2010–2015,2010,2015,"lip, infact, lip_movement, person, pronunciation, subtitle, videoconference, viseme, visual, whome, auditory, hearing, impairment_blindness, message, mode, road, sonification, speech, syllable",19
cs,287,2015–2020,2015,2020,"lip, speech, visual, audio, speaker, sonification, speech_recognition, voice, auditory, echowear, face, impairment_blindness, mode, speechreading, viseme, word, ctc, diarization, lip_movement, message, people, road, subtitle, video",24
cs,287,2020–2025,2020,2025,"audio, lip, lip_movement, speaker, speech, speech_recognition, visual, modality, video, voice, avsr, dysarthria, face, language, silent, word",16
cs,288,2000–2005,2000,2005,"hair, makeover, photorealistic, animation, artist, bond, fur, grass, hairstyle, human, johnnyvon, machine, maintenance, mesh, polygonal, polygonal_mesh, refine, relaxed, rspace, scheduling, seed, skin, soup, strand, triangulation, type, unbonded",27
cs,288,2005–2010,2005,2010,"bond, johnnyvon, machine, polygonal, polygonal_mesh, seed, soup, strand, flank, gear, type, unbonded",12
cs,288,2010–2015,2010,2015,"fibroin, nanofiber, silk, agent, anthropometric, anthropometry, converge, coordinate, crawler, design, equilibrium, garment, gear, guesswork, helmet, live, mesh, motion, polygon, population, sequence, shape, signature, sizing, swarm_intelligence, texture, vertex",27
