subject,topic_id,window_from,window_to,transition,rbo_sim,drift,words_from,words_to
physics,44,2000–2005,2005–2010,2000–2005 → 2005–2010,0.504673,0.495327,"energy, field, effect, function, structure, theory, electron, interaction, particle, transition, wave, amplitude, atom, beam, datum, description, distribution, dynamic, exact, interface, laser, light, linear, magnetic_field, mode, network, non, optical, order, phase, physics, potential, space","theory, distribution, field, structure, effect, electron, interaction, wave, atom, energy, network, particle, phase, property, beam, datum, dynamic, flow, fluid, force, function, information, ion, light, linear, measurement, mechanism, mode, optical, potential, quantum, scale, surface"
physics,44,2005–2010,2010–2015,2005–2010 → 2010–2015,0.234569,0.765431,"theory, distribution, field, structure, effect, electron, interaction, wave, atom, energy, network, particle, phase, property, beam, datum, dynamic, flow, fluid, force, function, information, ion, light, linear, measurement, mechanism, mode, optical, potential, quantum, scale, surface","property, single, ion, theory, distribution, scale, surface, density, dimensional, interaction, light, numerical, potential, size, atom, calculation, coupling, fluid, force, function, information, layer, mechanism, mode, nonlinear, phase, photon, plasma, signal, source, strong, transition"
physics,44,2010–2015,2015–2020,2010–2015 → 2015–2020,0.060538,0.939462,"property, single, ion, theory, distribution, scale, surface, density, dimensional, interaction, light, numerical, potential, size, atom, calculation, coupling, fluid, force, function, information, layer, mechanism, mode, nonlinear, phase, photon, plasma, signal, source, strong, transition","photon, function, signal, power, laser, order, source, spin, atomic, energy, light, particular, single, transport, characteristic, correlation, imaging, layer, mean, molecular, nonlinear, physics, property, regime, response, self, size, strong, term, velocity"
physics,44,2015–2020,2020–2025,2015–2020 → 2020–2025,0.349896,0.650104,"photon, function, signal, power, laser, order, source, spin, atomic, energy, light, particular, single, transport, characteristic, correlation, imaging, layer, mean, molecular, nonlinear, physics, property, regime, response, self, size, strong, term, velocity","function, electronic, order, free, body, laser, response, signal, structure, atom, atomic, image, operation, characteristic, emission, frequency, gas, imaging, liquid, motion, particular, photon, quality, quantum, radiation, self, spatial, specific, theoretical, type"
physics,45,2000–2005,2005–2010,2000–2005 → 2005–2010,0.390878,0.609122,"effect, field, wave, electron, atom, beam, energy, quantum, structure, theory, distribution, function, particle, phase, control, datum, dielectric, dynamic, light, network, nonlinear, optical, physical, physics, plasma, test, transition, velocity","property, wave, theory, distribution, effect, field, flow, particle, structure, datum, electron, experimental, interaction, network, surface, temperature, atom, beam, correlation, dynamic, energy, frequency, function, level, light, measurement, optical, order, rate, single"
physics,45,2005–2010,2010–2015,2005–2010 → 2010–2015,0.348625,0.651375,"property, wave, theory, distribution, effect, field, flow, particle, structure, datum, electron, experimental, interaction, network, surface, temperature, atom, beam, correlation, dynamic, energy, frequency, function, level, light, measurement, optical, order, rate, single","property, experimental, temperature, transition, single, non, rate, detector, level, linear, measurement, space, theory, atom, cell, distribution, frequency, function, interaction, ion, laser, light, medium, network, nonlinear, particle, photon, scale, surface, turbulence"
physics,45,2010–2015,2015–2020,2010–2015 → 2015–2020,0.075821,0.924179,"property, experimental, temperature, transition, single, non, rate, detector, level, linear, measurement, space, theory, atom, cell, distribution, frequency, function, interaction, ion, laser, light, medium, network, nonlinear, particle, photon, scale, surface, turbulence","energy, network, photon, velocity, plasma, efficiency, mechanism, power, resolution, calculation, function, image, nonlinear, rate, temperature, cell, control, experimental, level, linear, node, property, scheme, signal, size, transition, way"
physics,45,2015–2020,2020–2025,2015–2020 → 2020–2025,0.17496,0.82504,"energy, network, photon, velocity, plasma, efficiency, mechanism, power, resolution, calculation, function, image, nonlinear, rate, temperature, cell, control, experimental, level, linear, node, property, scheme, signal, size, transition, way","response, optical, self, strategy, nonlinear, plasma, property, sample, structure, velocity, calculation, dynamic, efficiency, energy, force, free, image, photon, resolution, array, atom, cavity, mechanical, mechanism, temporal, way"
physics,46,2000–2005,2005–2010,2000–2005 → 2005–2010,0.617816,0.382184,"effect, field, theory, beam, energy, scale, structure, transition, dynamic, electron, mode, order, particle, quantum, space, wave, behavior, charge, control, correlation, datum, excitation, flow, force, group, interaction, linac, measurement, mechanism, network, optical, phase, plasma","effect, field, light, surface, dynamic, network, theory, transition, wave, beam, interaction, mode, molecule, optical, property, quantum, space, atom, electron, energy, flow, function, ion, measurement, nonlinear, particle, phase, plasma, potential, scale"
physics,46,2005–2010,2010–2015,2005–2010 → 2010–2015,0.163794,0.836206,"effect, field, light, surface, dynamic, network, theory, transition, wave, beam, interaction, mode, molecule, optical, property, quantum, space, atom, electron, energy, flow, function, ion, measurement, nonlinear, particle, phase, plasma, potential, scale","transition, atom, level, measurement, rate, scale, surface, flow, light, non, numerical, beam, cell, condition, density, distribution, experimental, force, function, interaction, mechanism, nonlinear, order, pattern, phase, physics, plasma, potential, power, property, quantum, range, single, social, source, space, strong, theory, type"
physics,46,2010–2015,2015–2020,2010–2015 → 2015–2020,0.14205,0.85795,"transition, atom, level, measurement, rate, scale, surface, flow, light, non, numerical, beam, cell, condition, density, distribution, experimental, force, function, interaction, mechanism, nonlinear, order, pattern, phase, physics, plasma, potential, power, property, quantum, range, single, social, source, space, strong, theory, type","quantum, range, correlation, information, pattern, size, beam, flow, theory, cell, level, signal, atom, classical, condition, control, density, design, detection, field, force, imaging, magnetic, magnetic_field, nonlinear, physics, source, space, strong, transition"
physics,46,2015–2020,2020–2025,2015–2020 → 2020–2025,0.201105,0.798895,"quantum, range, correlation, information, pattern, size, beam, flow, theory, cell, level, signal, atom, classical, condition, control, density, design, detection, field, force, imaging, magnetic, magnetic_field, nonlinear, physics, source, space, strong, transition","density, field, imaging, way, range, standard, correlation, detection, excitation, quantum, size, transfer, direction, fast, evolution, magnetic_field, material, pattern, sample, sensor, term, theory"
physics,47,2000–2005,2005–2010,2000–2005 → 2005–2010,0.385658,0.614342,"atom, field, theory, datum, energy, function, electron, interaction, quantum, wave, beam, distribution, dynamic, effect, particle, structure, calculation, design, expression, laser, mass, optical, scale, transition","distribution, theory, wave, dynamic, effect, function, beam, field, interaction, light, optical, property, quantum, scale, atom, behavior, correlation, datum, electron, energy, experimental, flow, measurement, network, particle, potential, size, space, structure, temperature, transition, velocity"
physics,47,2005–2010,2010–2015,2005–2010 → 2010–2015,0.204691,0.795309,"distribution, theory, wave, dynamic, effect, function, beam, field, interaction, light, optical, property, quantum, scale, atom, behavior, correlation, datum, electron, energy, experimental, flow, measurement, network, particle, potential, size, space, structure, temperature, transition, velocity","space, single, transition, dimensional, distribution, laser, theory, energy, flow, function, information, property, surface, velocity, atom, beam, characteristic, density, detector, effect, experimental, interaction, magnetic, mean, measurement, photon, plasma, pulse, radiation, resonance, scale, size, temperature, type"
physics,47,2010–2015,2015–2020,2010–2015 → 2015–2020,0.126278,0.873722,"space, single, transition, dimensional, distribution, laser, theory, energy, flow, function, information, property, surface, velocity, atom, beam, characteristic, density, detector, effect, experimental, interaction, magnetic, mean, measurement, photon, plasma, pulse, radiation, resonance, scale, size, temperature, type","energy, nonlinear, charge, photon, region, signal, coupling, resolution, response, single, information, level, magnetic_field, regime, atom, beam, cavity, change, characteristic, detection, experimental, magnetic, molecule, prediction, resonance, space, transition, type"
physics,47,2015–2020,2020–2025,2015–2020 → 2020–2025,0.204169,0.795831,"energy, nonlinear, charge, photon, region, signal, coupling, resolution, response, single, information, level, magnetic_field, regime, atom, beam, cavity, change, characteristic, detection, experimental, magnetic, molecule, prediction, resonance, space, transition, type","change, noise, free, level, range, region, charge, response, signal, factor, specific, spectra, cavity, characteristic, constant, direction, dynamic, layer, line, motion, nonlinear, particular, pattern, polarization, prediction, pressure, reaction, resolution, spectral, wave"
physics,48,2000–2005,2005–2010,2000–2005 → 2005–2010,0.313441,0.686559,"effect, theory, energy, wave, beam, electron, quantum, structure, distribution, dynamic, experimental, field, particle, phase, rate, atom, cavity, cluster, correlation, datum, function, interaction, local, mass, measurement, network, non, optical, property, space, velocity","distribution, particle, dynamic, effect, electron, flow, interaction, network, phase, wave, datum, field, measurement, mode, quantum, space, structure, theory, laser, light, mass, molecule, optical, plasma, potential, property, scale, velocity"
physics,48,2005–2010,2010–2015,2005–2010 → 2010–2015,0.216778,0.783222,"distribution, particle, dynamic, effect, electron, flow, interaction, network, phase, wave, datum, field, measurement, mode, quantum, space, structure, theory, laser, light, mass, molecule, optical, plasma, potential, property, scale, velocity","experimental, numerical, plasma, structure, distribution, effect, strong, flow, frequency, measurement, order, scale, space, surface, temperature, theory, condition, density, dimensional, fluid, interaction, laser, level, mode, non, nonlinear, particle, phase, radiation, rate, single, social, type"
physics,48,2010–2015,2015–2020,2010–2015 → 2015–2020,0.146152,0.853848,"experimental, numerical, plasma, structure, distribution, effect, strong, flow, frequency, measurement, order, scale, space, surface, temperature, theory, condition, density, dimensional, fluid, interaction, laser, level, mode, non, nonlinear, particle, phase, radiation, rate, single, social, type","effect, information, linear, physical, behavior, condition, efficiency, evolution, observation, space, spin, structure, experimental, numerical, strong, type, calculation, charge, detection, fluid, molecule, nonlinear, particle, signal, source"
physics,48,2015–2020,2020–2025,2015–2020 → 2020–2025,0.114442,0.885558,"effect, information, linear, physical, behavior, condition, efficiency, evolution, observation, space, spin, structure, experimental, numerical, strong, type, calculation, charge, detection, fluid, molecule, nonlinear, particle, signal, source","layer, nonlinear, particle, point, technology, beam, event, evolution, fluctuation, signal, space, active, dynamic, efficiency, gradient, level, test, behavior, charge, effect, formation, global, information, linear, network, observation, physical"
physics,49,2000–2005,2005–2010,2000–2005 → 2005–2010,0.342933,0.657067,"field, function, dynamic, electron, energy, wave, atom, beam, effect, interaction, non, phase, plasma, quantum, space, theory, charge, density, distribution, flow, fluid, ion, laser, mode, optical, order, particle, physics, potential, property, rate, scale, single, structure","theory, distribution, field, frequency, interaction, wave, correlation, datum, dynamic, function, light, phase, property, quantum, space, surface, atom, density, effect, electron, energy, laser, linear, maximum, mechanism, network, optical, particle, rate, scale, single, structure"
physics,49,2005–2010,2010–2015,2005–2010 → 2010–2015,0.124475,0.875525,"theory, distribution, field, frequency, interaction, wave, correlation, datum, dynamic, function, light, phase, property, quantum, space, surface, atom, density, effect, electron, energy, laser, linear, maximum, mechanism, network, optical, particle, rate, scale, single, structure","scale, atom, flow, surface, dimensional, behavior, experimental, frequency, interaction, numerical, plasma, rate, theory, type, cavity, coupling, datum, design, distribution, fluid, free, information, level, light, linear, measurement, molecular, optical, order, particle, power, property, range, role, temperature, transition"
physics,49,2010–2015,2015–2020,2010–2015 → 2015–2020,0.05838,0.94162,"scale, atom, flow, surface, dimensional, behavior, experimental, frequency, interaction, numerical, plasma, rate, theory, type, cavity, coupling, datum, design, distribution, fluid, free, information, level, light, linear, measurement, molecular, optical, order, particle, power, property, range, role, temperature, transition","field, resolution, coupling, free, magnetic_field, material, molecule, optical, pressure, way, calculation, scheme, velocity, atom, behavior, condition, control, effective, fluid, force, formation, level, magnetic, molecular, motion, numerical, power, range, rate, region, response, role, scale, spatial, type"
physics,49,2015–2020,2020–2025,2015–2020 → 2020–2025,0.150532,0.849468,"field, resolution, coupling, free, magnetic_field, material, molecule, optical, pressure, way, calculation, scheme, velocity, atom, behavior, condition, control, effective, fluid, force, formation, level, magnetic, molecular, motion, numerical, power, range, rate, region, response, role, scale, spatial, type","diffusion, finding, response, surface, atom, channel, coupling, field, insight, medium, role, effective, layer, magnetic_field, resolution, way, active, control, gas, group, material, particular, possible, pressure, size, spectral, traditional"
physics,50,2000–2005,2005–2010,2000–2005 → 2005–2010,0.326685,0.673315,"field, energy, beam, effect, theory, atom, electron, quantum, wave, interaction, molecule, particle, phase, structure, dimension, dynamic, flow, frequency, function, length, level, light, physical, point, space, spin, surface, temperature, transition","phase, theory, distribution, flow, function, wave, atom, beam, effect, energy, field, frequency, interaction, laser, mode, network, particle, property, structure, density, dynamic, electron, force, linear, measurement, optical, order, point, potential, scale, single, surface, velocity"
physics,50,2005–2010,2010–2015,2005–2010 → 2010–2015,0.306148,0.693852,"phase, theory, distribution, flow, function, wave, atom, beam, effect, energy, field, frequency, interaction, laser, mode, network, particle, property, structure, density, dynamic, electron, force, linear, measurement, optical, order, point, potential, scale, single, surface, velocity","laser, order, distribution, flow, ion, algorithm, function, interaction, photon, plasma, scale, single, surface, atom, atomic, cell, condition, correlation, density, dimensional, energy, fluid, force, level, measurement, medium, mode, nonlinear, phase, possible, potential, property, range, rate, regime, size, space, temperature, transition, vortex"
physics,50,2010–2015,2015–2020,2010–2015 → 2015–2020,0.122529,0.877471,"laser, order, distribution, flow, ion, algorithm, function, interaction, photon, plasma, scale, single, surface, atom, atomic, cell, condition, correlation, density, dimensional, energy, fluid, force, level, measurement, medium, mode, nonlinear, phase, possible, potential, property, range, rate, regime, size, space, temperature, transition, vortex","algorithm, surface, mechanism, behavior, energy, physical, region, cell, evolution, limit, molecule, photon, term, atomic, calculation, detector, efficient, free, function, interface, medium, molecular, motion, multi, nonlinear, point, power, range, regime, resolution, size, temperature, theoretical, water"
physics,50,2015–2020,2020–2025,2015–2020 → 2020–2025,0.200348,0.799652,"algorithm, surface, mechanism, behavior, energy, physical, region, cell, evolution, limit, molecule, photon, term, atomic, calculation, detector, efficient, free, function, interface, medium, molecular, motion, multi, nonlinear, point, power, range, regime, resolution, size, temperature, theoretical, water","water, limit, algorithm, channel, dataset, gas, nonlinear, quality, cavity, interface, physical, resolution, robust, signal, surface, vortex, atom, behavior, coupling, evolution, excitation, fiber, mechanism, motion, particular, point, pressure, property, region, solid, temporal, transfer"
physics,51,2000–2005,2005–2010,2000–2005 → 2005–2010,0.468273,0.531727,"energy, particle, theory, wave, dynamic, electron, field, quantum, structure, beam, distribution, atom, behavior, calculation, datum, dimensional, effect, interaction, network, non, phase, plasma, production, property, source, surface, transition","distribution, dynamic, particle, datum, energy, network, quantum, theory, wave, effect, electron, field, flow, non, property, rate, structure, atom, calculation, charge, density, free, function, interaction, magnetic, mode, phase, plasma, scale, space"
physics,51,2005–2010,2010–2015,2005–2010 → 2010–2015,0.435841,0.564159,"distribution, dynamic, particle, datum, energy, network, quantum, theory, wave, effect, electron, field, flow, non, property, rate, structure, atom, calculation, charge, density, free, function, interaction, magnetic, mode, phase, plasma, scale, space","distribution, quantum, density, energy, experimental, numerical, condition, information, non, order, particle, potential, scale, space, transition, beam, calculation, datum, dimensional, flow, fluid, free, frequency, interaction, level, linear, nonlinear, plasma, power, rate, region, scheme, size, surface, turbulence"
physics,51,2010–2015,2015–2020,2010–2015 → 2015–2020,0.172882,0.827118,"distribution, quantum, density, energy, experimental, numerical, condition, information, non, order, particle, potential, scale, space, transition, beam, calculation, datum, dimensional, flow, fluid, free, frequency, interaction, level, linear, nonlinear, plasma, power, rate, region, scheme, size, surface, turbulence","information, potential, beam, condition, theory, charge, distribution, evolution, image, local, mechanism, size, source, term, water, development, electronic, experimental, fluid, level, limit, magnetic, mass, non, nonlinear, pattern, power, pulse, resolution, scheme, transition"
physics,51,2015–2020,2020–2025,2015–2020 → 2020–2025,0.112551,0.887449,"information, potential, beam, condition, theory, charge, distribution, evolution, image, local, mechanism, size, source, term, water, development, electronic, experimental, fluid, level, limit, magnetic, mass, non, nonlinear, pattern, power, pulse, resolution, scheme, transition","electronic, pressure, crystal, evolution, interaction, gas, layer, non, radiation, charge, liquid, neural_network, potential, source, atom, atomic, cavity, dependent, development, fluctuation, formation, image, observation, photonic, response, science, specific, speed, theory, water"
physics,52,2000–2005,2005–2010,2000–2005 → 2005–2010,0.462579,0.537421,"energy, wave, electron, field, theory, beam, dynamic, particle, structure, datum, effect, phase, property, quantum, calculation, charge, dimensional, distribution, flow, force, function, interaction, light, mode, network, non, nonlinear, pressure, scale, space","distribution, particle, theory, wave, dynamic, energy, field, interaction, structure, beam, effect, electron, flow, function, network, non, phase, rate, atom, dimensional, evolution, ion, numerical, quantum, single, surface, term, transition"
physics,52,2005–2010,2010–2015,2005–2010 → 2010–2015,0.169206,0.830794,"distribution, particle, theory, wave, dynamic, energy, field, interaction, structure, beam, effect, electron, flow, function, network, non, phase, rate, atom, dimensional, evolution, ion, numerical, quantum, single, surface, term, transition","energy, detector, dimensional, non, photon, rate, scale, surface, function, interaction, physics, theory, transition, algorithm, atom, beam, calculation, cavity, distribution, flow, free, ion, level, light, linear, measurement, molecule, nonlinear, power, range, single, term, type, velocity"
physics,52,2010–2015,2015–2020,2010–2015 → 2015–2020,0.279297,0.720703,"energy, detector, dimensional, non, photon, rate, scale, surface, function, interaction, physics, theory, transition, algorithm, atom, beam, calculation, cavity, distribution, flow, free, ion, level, light, linear, measurement, molecule, nonlinear, power, range, single, term, type, velocity","detector, calculation, free, photon, physical, image, atomic, channel, condition, development, efficiency, energy, level, mass, nonlinear, physics, point, beam, cell, characteristic, control, gas, mean, molecular, molecule, plasma, rate, spectral, spin, velocity, water"
physics,52,2015–2020,2020–2025,2015–2020 → 2020–2025,0.195301,0.804699,"detector, calculation, free, photon, physical, image, atomic, channel, condition, development, efficiency, energy, level, mass, nonlinear, physics, point, beam, cell, characteristic, control, gas, mean, molecular, molecule, plasma, rate, spectral, spin, velocity, water","factor, spectral, calculation, molecular, point, real, formation, information, band, channel, image, long, pattern, test, wall, water, atom, development, gas, mass, molecule, phase, physical, radiation, sensor, specific, standard, wavelength"
physics,53,2000–2005,2005–2010,2000–2005 → 2005–2010,0.36996,0.63004,"energy, field, density, effect, electron, function, interaction, particle, structure, atom, beam, laser, quantum, temperature, theory, wave, constant, control, frequency, linac, measurement, non, phase, plasma, potential, property, rate, relativistic, scale, space, surface, term, water","interaction, distribution, electron, energy, function, order, scale, structure, datum, dynamic, effect, particle, phase, property, rate, theory, wave, atom, density, detector, field, flow, frequency, laser, magnetic, material, non, optical, potential, quantum, single, surface, transition, velocity"
physics,53,2005–2010,2010–2015,2005–2010 → 2010–2015,0.23446,0.76554,"interaction, distribution, electron, energy, function, order, scale, structure, datum, dynamic, effect, particle, phase, property, rate, theory, wave, atom, density, detector, field, flow, frequency, laser, magnetic, material, non, optical, potential, quantum, single, surface, transition, velocity","single, surface, velocity, distribution, experimental, force, interaction, measurement, order, density, electron, function, rate, transition, coupling, detector, dimensional, flow, level, light, linear, magnetic, material, motion, non, numerical, particular, phase, photon, regime, scale, space, strong, temperature"
physics,53,2010–2015,2015–2020,2010–2015 → 2015–2020,0.19551,0.80449,"single, surface, velocity, distribution, experimental, force, interaction, measurement, order, density, electron, function, rate, transition, coupling, detector, dimensional, flow, level, light, linear, magnetic, material, motion, non, numerical, particular, phase, photon, regime, scale, space, strong, temperature","velocity, beam, electron, information, numerical, thermal, magnetic_field, material, effect, force, linear, physical, regime, strong, correlation, detection, detector, experimental, frequency, magnetic, mass, medium, photon, power, pulse, response, single, transition, transport"
physics,53,2015–2020,2020–2025,2015–2020 → 2020–2025,0.182287,0.817713,"velocity, beam, electron, information, numerical, thermal, magnetic_field, material, effect, force, linear, physical, regime, strong, correlation, detection, detector, experimental, frequency, magnetic, mass, medium, photon, power, pulse, response, single, transition, transport","effect, detector, effective, formation, imaging, pattern, material, physical, sensitivity, thermal, gradient, information, magnetic_field, numerical, test, beam, design, flux, lattice, light, limit, magnetic, principle, response, topological, velocity"
physics,54,2000–2005,2005–2010,2000–2005 → 2005–2010,0.417782,0.582218,"field, energy, particle, theory, wave, electron, structure, datum, distribution, function, interaction, order, surface, atom, atomic, beam, dimensional, dynamic, effect, experimental, frequency, linear, magnetic, matrix, mode, network, non, plasma, quantum, relativistic, scale, test","particle, theory, effect, distribution, network, optical, structure, surface, datum, dynamic, electron, field, frequency, function, interaction, property, quantum, wave, beam, density, energy, laser, magnetic_field, mode, molecule, size, space, spin, transition"
physics,54,2005–2010,2010–2015,2005–2010 → 2010–2015,0.104341,0.895659,"particle, theory, effect, distribution, network, optical, structure, surface, datum, dynamic, electron, field, frequency, function, interaction, property, quantum, wave, beam, density, energy, laser, magnetic_field, mode, molecule, size, space, spin, transition","frequency, experimental, flow, non, surface, mode, rate, scale, single, laser, property, density, design, detector, distribution, information, intensity, interaction, magnetic_field, material, measurement, numerical, particle, photon, potential, range, space, spectral, spin, strong, temperature, theory, transition"
physics,54,2010–2015,2015–2020,2010–2015 → 2015–2020,0.353581,0.646419,"frequency, experimental, flow, non, surface, mode, rate, scale, single, laser, property, density, design, detector, distribution, information, intensity, interaction, magnetic_field, material, measurement, numerical, particle, photon, potential, range, space, spectral, spin, strong, temperature, theory, transition","experimental, frequency, free, phase, theory, velocity, photon, scheme, imaging, information, point, power, range, regime, correlation, coupling, design, dimensional, gas, intensity, level, mass, noise, non, rate, space, strong"
physics,54,2015–2020,2020–2025,2015–2020 → 2020–2025,0.19129,0.80871,"experimental, frequency, free, phase, theory, velocity, photon, scheme, imaging, information, point, power, range, regime, correlation, coupling, design, dimensional, gas, intensity, level, mass, noise, non, rate, space, strong","energy, beam, mean, molecular, point, velocity, imaging, instability, limit, scheme, signal, theory, wavelength, experimental, form, phase, reconstruction, dimensional, efficiency, free, frequency, initial, structural"
physics,55,2000–2005,2005–2010,2000–2005 → 2005–2010,0.689798,0.310202,"energy, field, theory, structure, wave, atom, beam, dynamic, particle, scale, effect, electron, interaction, order, source, control, datum, experimental, ion, light, linear, local, network, potential, rate, relativistic","energy, theory, dynamic, particle, structure, wave, electron, field, interaction, quantum, scale, atom, distribution, effect, function, phase, flow, frequency, light, network, optical, physics, potential, transition"
physics,55,2005–2010,2010–2015,2005–2010 → 2010–2015,0.485377,0.514623,"energy, theory, dynamic, particle, structure, wave, electron, field, interaction, quantum, scale, atom, distribution, effect, function, phase, flow, frequency, light, network, optical, physics, potential, transition","energy, particle, structure, distribution, linear, measurement, numerical, surface, transition, experimental, flow, interaction, level, non, plasma, theory, algorithm, atom, detector, frequency, function, ion, mode, photon, potential, range, source"
physics,55,2010–2015,2015–2020,2010–2015 → 2015–2020,0.260471,0.739529,"energy, particle, structure, distribution, linear, measurement, numerical, surface, transition, experimental, flow, interaction, level, non, plasma, theory, algorithm, atom, detector, frequency, function, ion, mode, photon, potential, range, source","particle, transition, photon, charge, flow, frequency, mechanism, level, light, local, power, pressure, range, region, signal, theoretical, algorithm, calculation, efficient, energy, image, linear, magnetic, non, numerical, observation, plasma, resolution, size, strong"
physics,55,2015–2020,2020–2025,2015–2020 → 2020–2025,0.204903,0.795097,"particle, transition, photon, charge, flow, frequency, mechanism, level, light, local, power, pressure, range, region, signal, theoretical, algorithm, calculation, efficient, energy, image, linear, magnetic, non, numerical, observation, plasma, resolution, size, strong","efficient, flow, power, observation, layer, pressure, quantum, region, transition, dynamic, factor, motion, particle, phenomenon, theoretical, training, charge, event, image, sensitivity"
physics,56,2000–2005,2005–2010,2000–2005 → 2005–2010,0.464758,0.535242,"energy, particle, wave, field, phase, structure, theory, function, atom, beam, datum, effect, frequency, property, cluster, distribution, dynamic, electron, interaction, linear, mode, nonlinear, plasma, potential, space, term, transition","particle, datum, field, theory, distribution, interaction, property, rate, structure, beam, dynamic, effect, energy, function, mode, order, quantum, electron, flow, frequency, laser, measurement, network, non, phase, single, source, surface, wave"
physics,56,2005–2010,2010–2015,2005–2010 → 2010–2015,0.203379,0.796621,"particle, datum, field, theory, distribution, interaction, property, rate, structure, beam, dynamic, effect, energy, function, mode, order, quantum, electron, flow, frequency, laser, measurement, network, non, phase, single, source, surface, wave","rate, energy, non, transition, atom, distribution, network, single, surface, interaction, laser, measurement, order, particle, property, range, datum, detector, experimental, flow, force, function, information, light, magnetic, mode, physics, resonance, scheme, source"
physics,56,2010–2015,2015–2020,2010–2015 → 2015–2020,0.133311,0.866689,"rate, energy, non, transition, atom, distribution, network, single, surface, interaction, laser, measurement, order, particle, property, range, datum, detector, experimental, flow, force, function, information, light, magnetic, mode, physics, resonance, scheme, source","field, force, photon, transport, atom, function, imaging, resolution, charge, efficient, electronic, energy, information, network, nonlinear, power, range, rate, generation, limit, line, magnetic, mass, possible, scheme, source, transition, type"
physics,56,2015–2020,2020–2025,2015–2020 → 2020–2025,0.382352,0.617648,"field, force, photon, transport, atom, function, imaging, resolution, charge, efficient, electronic, energy, information, network, nonlinear, power, range, rate, generation, limit, line, magnetic, mass, possible, scheme, source, transition, type","field, possible, cavity, device, point, resonance, function, imaging, pressure, coherent, factor, intensity, nonlinear, property, turbulence, turbulent, chemical, efficient, electronic, generation, impact, photon, resolution, transport, vortex"
physics,57,2000–2005,2005–2010,2000–2005 → 2005–2010,0.422332,0.577668,"beam, effect, function, electron, energy, field, particle, phase, potential, quantum, wave, interaction, theory, accelerator, atom, calculation, charge, control, datum, flow, level, light, limit, matrix, mode, network, optical, physics, radiation, ratio, strong, structure, transition","effect, surface, dynamic, electron, field, network, theory, datum, function, interaction, order, phase, property, wave, beam, correlation, density, detector, distribution, energy, flow, frequency, ion, laser, light, limit, mean, mode, non, numerical, particle, scale, space, temperature, transition, turbulence, velocity"
physics,57,2005–2010,2010–2015,2005–2010 → 2010–2015,0.14419,0.85581,"effect, surface, dynamic, electron, field, network, theory, datum, function, interaction, order, phase, property, wave, beam, correlation, density, detector, distribution, energy, flow, frequency, ion, laser, light, limit, mean, mode, non, numerical, particle, scale, space, temperature, transition, turbulence, velocity","frequency, dimensional, transition, surface, atom, plasma, distribution, ion, mode, numerical, scale, single, temperature, behavior, calculation, correlation, datum, design, flow, function, interaction, laser, linear, mass, mean, non, physical, range, rate, space, theoretical, theory, thermal"
physics,57,2010–2015,2015–2020,2010–2015 → 2015–2020,0.125062,0.874938,"frequency, dimensional, transition, surface, atom, plasma, distribution, ion, mode, numerical, scale, single, temperature, behavior, calculation, correlation, datum, design, flow, function, interaction, laser, linear, mass, mean, non, physical, range, rate, space, theoretical, theory, thermal","numerical, term, wave, calculation, energy, measurement, theory, atom, behavior, frequency, imaging, order, prediction, size, velocity, cavity, change, channel, coupling, design, development, dimensional, line, linear, magnetic, nonlinear, pattern, physical, response, source, structure, thermal, transition"
physics,57,2015–2020,2020–2025,2015–2020 → 2020–2025,0.254854,0.745146,"numerical, term, wave, calculation, energy, measurement, theory, atom, behavior, frequency, imaging, order, prediction, size, velocity, cavity, change, channel, coupling, design, development, dimensional, line, linear, magnetic, nonlinear, pattern, physical, response, source, structure, thermal, transition","measurement, change, structure, behavior, experimental, calculation, energy, fundamental, neural_network, turbulent, imaging, practical, prediction, radiation, wave, continuous, coupling, free, laser, layer, numerical, order, robust, role, signal, size"
physics,58,2000–2005,2005–2010,2000–2005 → 2005–2010,0.33818,0.66182,"energy, field, particle, wave, beam, distribution, quantum, structure, theory, datum, dynamic, effect, electron, frequency, function, interaction, plasma, rate, atom, control, detector, experimental, free, instability, light, linac, physics, size, space","theory, function, wave, field, flow, interaction, plasma, detector, distribution, effect, electron, laser, network, particle, physics, algorithm, atom, beam, classical, correlation, dynamic, energy, experimental, ion, linear, measurement, phase, property, quantum, scale, source, space, structure, temperature"
physics,58,2005–2010,2010–2015,2005–2010 → 2010–2015,0.143651,0.856349,"theory, function, wave, field, flow, interaction, plasma, detector, distribution, effect, electron, laser, network, particle, physics, algorithm, atom, beam, classical, correlation, dynamic, energy, experimental, ion, linear, measurement, phase, property, quantum, scale, source, space, structure, temperature","non, property, dimensional, experimental, flow, level, scale, space, surface, algorithm, atom, beam, ion, laser, linear, plasma, single, theory, transition, condition, density, frequency, function, information, interaction, molecule, observation, physics, source, velocity"
physics,58,2010–2015,2015–2020,2010–2015 → 2015–2020,0.144485,0.855515,"non, property, dimensional, experimental, flow, level, scale, space, surface, algorithm, atom, beam, ion, laser, linear, plasma, single, theory, transition, condition, density, frequency, function, information, interaction, molecule, observation, physics, source, velocity","flow, layer, optical, velocity, beam, light, mechanism, way, behavior, detection, force, level, mean, photon, property, theoretical, algorithm, coupling, experimental, information, ion, magnetic_field, molecule, nonlinear, plasma, role, signal, space, strong, transition, wave"
