subject,year,topic_id,topic_label,doc_count,total_docs_year,proportion
cs,2020,7,Spatial-Textual Document Analysis,16,4772,0.003353
cs,2020,8,Conditional Rewriting Systems,13,4772,0.002724
cs,2020,9,User Privacy Tools,21,4772,0.004401
cs,2020,10,Spec-Language Compilation,26,4772,0.005448
cs,2020,11,Distributed Object Store Coherence,21,4772,0.004401
cs,2020,12,Planar Graph Encoding,20,4772,0.004191
cs,2020,13,Resource Discovery Infrastructure,14,4772,0.002934
cs,2020,14,Dynamic Topic Modeling,20,4772,0.004191
cs,2020,15,Distributed Time-Stamped Key Archiving,30,4772,0.006287
cs,2020,16,Graph Realization Theory,26,4772,0.005448
cs,2020,17,Incremental Universal Search,19,4772,0.003982
cs,2020,18,Planning-Augmented RL,106,4772,0.022213
cs,2020,19,Domain-Informed Sampling,20,4772,0.004191
cs,2020,20,Semantic Polarity Learning,23,4772,0.00482
cs,2020,21,Cross-Lingual Patent Retrieval,27,4772,0.005658
cs,2020,22,Context-Dependent Classification,23,4772,0.00482
cs,2020,23,Adaptive Motivation Learning,40,4772,0.008382
cs,2020,24,Monotone Hypergraph Transversals,27,4772,0.005658
cs,2020,25,Catadioptric Projection Optimization,6,4772,0.001257
cs,2020,26,Epistemic Blame Theory,9,4772,0.001886
cs,2020,27,Runtime Monitoring Languages,29,4772,0.006077
cs,2020,28,Hypergraph Approximation Hardness,31,4772,0.006496
cs,2020,29,AS Topology Modeling,9,4772,0.001886
cs,2020,30,Single-Camera Gaze-Orientation Estimation,17,4772,0.003562
cs,2020,31,Dominating Set Approximation and Partial Order Episode Mining,21,4772,0.004401
cs,2020,32,Nonlinear Rating Scaling,15,4772,0.003143
cs,2020,33,Decentralized Identity Networks,22,4772,0.00461
cs,2020,34,Succinct Model Representation,11,4772,0.002305
cs,2020,35,Space-Time Coding Performance,16,4772,0.003353
cs,2020,36,MIMO Channel Optimization,21,4772,0.004401
cs,2020,37,Capacity-Aware Mechanism Design,14,4772,0.002934
cs,2020,38,Intrinsic Dimension Analysis,26,4772,0.005448
cs,2020,39,Energy-Efficient Communication,27,4772,0.005658
cs,2020,40,Rate-Distortion Testing,42,4772,0.008801
cs,2020,41,Orthogonal Group Coding Theory,10,4772,0.002096
cs,2020,42,Dual Code Gray Mapping,15,4772,0.003143
cs,2020,43,Valuation-Based Metrics,24,4772,0.005029
cs,2020,44,Monotone Search Games,21,4772,0.004401
cs,2020,45,Dynamic Network Optimization,32,4772,0.006706
cs,2020,46,Finite Field Sparse Matrix Multiplication,22,4772,0.00461
cs,2020,47,Kernel Herding Methods,41,4772,0.008592
cs,2020,48,Social Network Aggregation Dynamics,35,4772,0.007334
cs,2020,49,Mobile Augmented Reality Systems,16,4772,0.003353
cs,2020,50,Differential Privacy Mechanisms,36,4772,0.007544
cs,2020,51,Real-Time Compression Systems,46,4772,0.00964
cs,2020,52,Edge-Cloud Deployment,21,4772,0.004401
cs,2020,53,Velocity-Aware Action Recognition,92,4772,0.019279
cs,2020,54,Cluttered Grasping Optimization,30,4772,0.006287
cs,2020,55,Visual Debugging Sequences,43,4772,0.009011
cs,2020,56,Compressed Data Detection,43,4772,0.009011
cs,2020,57,Sparse Weight Tuning Networks,108,4772,0.022632
cs,2020,58,Psychiatric Readmission Prediction,18,4772,0.003772
cs,2020,59,Domain Expert Usability AI,7,4772,0.001467
cs,2020,60,Cuboid Structure Recovery,57,4772,0.011945
cs,2020,61,Bandit Learning Games,109,4772,0.022842
cs,2020,62,Characteristic-Driven Summarization,19,4772,0.003982
cs,2020,63,Sub-Character MT Performance,35,4772,0.007334
cs,2020,64,Audio Prior Networks,34,4772,0.007125
cs,2020,65,Video Explainability Frameworks,80,4772,0.016764
cs,2020,66,Soft Channel Coding Exponents,21,4772,0.004401
cs,2020,67,Millimeter Wave 5G Integration,20,4772,0.004191
cs,2020,68,UAV-5G Blockchain Networks,26,4772,0.005448
cs,2020,69,Quantum Random Feature Sampling,20,4772,0.004191
cs,2020,70,GAN Attribute Editing,27,4772,0.005658
cs,2020,71,Cold Start Recommendation,72,4772,0.015088
cs,2020,72,Random Layer Mixup,194,4772,0.040654
cs,2020,73,Multimodal Semantic Forecasting,39,4772,0.008173
cs,2020,74,Pessimistic Reinforcement Learning,16,4772,0.003353
cs,2020,75,Abuse Intent Detection,28,4772,0.005868
cs,2020,76,Temporal Fact Verification,34,4772,0.007125
cs,2020,77,Interpretable Neural Architectures,37,4772,0.007754
cs,2020,78,Diffusion-Based Image Refinement,32,4772,0.006706
cs,2020,79,Dietary Supplement CA Systems,13,4772,0.002724
cs,2020,80,Self-Supervised Embodied Learning,48,4772,0.010059
cs,2020,81,Multilingual Image Captioning,39,4772,0.008173
cs,2020,82,Human Feedback Modeling,16,4772,0.003353
cs,2020,83,Hybrid Grasp Metrics,28,4772,0.005868
cs,2020,84,Phoneme Granularity Contrastive Learning,99,4772,0.020746
cs,2020,85,Self-Supervised AST Pretraining,55,4772,0.011526
cs,2020,86,Multiset Hypergraph Learning,95,4772,0.019908
cs,2020,87,Domain-Generalization MOT,22,4772,0.00461
cs,2020,88,Cross-Modal Prototype Matching,51,4772,0.010687
cs,2020,89,Multilingual Entity Name Datasets,33,4772,0.006915
cs,2020,90,Self-Supervised Keypoint Detection,86,4772,0.018022
cs,2020,91,Neuromorphic CAD Systems,50,4772,0.010478
cs,2020,92,Point Cloud SSM Learning,36,4772,0.007544
cs,2020,93,Periodic Universal Audio Synthesis,46,4772,0.00964
cs,2020,94,Cross-Lingual Scene Text SR,32,4772,0.006706
cs,2020,95,Heat-Diffusion Generative Models,5,4772,0.001048
cs,2020,96,Cross-Modality Clue Integration,34,4772,0.007125
cs,2020,97,Compositional Attack Defense,14,4772,0.002934
cs,2020,98,Low-Resource Corpus Quality,37,4772,0.007754
cs,2020,99,Carbon-Aware Scheduling,28,4772,0.005868
cs,2020,100,Nerf Privacy Poisoning,134,4772,0.02808
cs,2020,101,Range-Avoidance Circuit Complexity,10,4772,0.002096
cs,2020,102,Universal Language Translation,55,4772,0.011526
cs,2020,103,Concept Bank Expansion,34,4772,0.007125
cs,2020,104,Sketch-Based 3D Reconstruction,27,4772,0.005658
cs,2020,105,Algorithmic Power Dynamics,8,4772,0.001676
cs,2020,106,Memristor-LLM Integration,18,4772,0.003772
cs,2020,107,Latent Watermarking Systems,19,4772,0.003982
cs,2020,108,Gender Bias in MT Systems,14,4772,0.002934
cs,2020,109,Minecraft Planning Benchmarks,23,4772,0.00482
cs,2020,110,LLM Ensemble Probability Fusion,83,4772,0.017393
cs,2020,111,Dynamic Scene Decomposition,47,4772,0.009849
cs,2020,112,Neural Spectral Continuation,20,4772,0.004191
cs,2020,113,Crowdsourced Attention Bias Mitigation,30,4772,0.006287
cs,2020,114,DP Multi-Sampling Approximation,29,4772,0.006077
cs,2020,115,GenAI in Education,5,4772,0.001048
cs,2020,116,Deformation-Based Diffusion Synthesis,23,4772,0.00482
cs,2020,117,Wildfire Multi-Agent Benchmarking,12,4772,0.002515
cs,2020,118,Parallel Decoding Strategies,6,4772,0.001257
cs,2020,119,Sparse Attention Distillation,81,4772,0.016974
cs,2020,120,Human-AI Co-Reasoning Benchmarks,5,4772,0.001048
cs,2020,121,Low-Resource Language Adaptation,92,4772,0.019279
cs,2020,122,Zero-Shot Lidar Completion,102,4772,0.021375
cs,2020,123,Vision-Language Model Compression,6,4772,0.001257
cs,2020,124,LLM Kernel Automatization,28,4772,0.005868
cs,2020,125,Pruning Impact Analysis,13,4772,0.002724
cs,2020,126,Vision-Based Odometry Systems,55,4772,0.011526
cs,2020,127,Adversarial Motion Optimization,31,4772,0.006496
cs,2020,128,Neural Field Dataset Compression,77,4772,0.016136
cs,2020,129,EEG Foundation Model Taxonomy,28,4772,0.005868
cs,2020,130,Phenological Orchard Datasets,14,4772,0.002934
cs,2020,131,Multi-Style Diffusion Fusion,10,4772,0.002096
cs,2020,132,Embodied Affective Computing,12,4772,0.002515
cs,2020,133,Spiking Mamba Architectures,22,4772,0.00461
cs,2020,134,Prompt Adaptive Scaling,3,4772,0.000629
cs,2020,135,Multi-Layer Depth Ambiguity Resolution,42,4772,0.008801
cs,2020,136,Diffusion-Based Optimization Learning,52,4772,0.010897
cs,2020,137,Script Transliteration Systems,12,4772,0.002515
cs,2021,0,Web Text Database Classification,34,5756,0.005907
cs,2021,1,AI Story Understanding,47,5756,0.008165
cs,2021,2,Novelty-Based Retrieval Evaluation,30,5756,0.005212
cs,2021,3,Predictor-Based Parsing,44,5756,0.007644
cs,2021,4,Combinatorial Auction Optimization,15,5756,0.002606
cs,2021,5,Variable Word Rate Modeling,62,5756,0.010771
cs,2021,6,Multi-Channel Rate Distortion Optimization,33,5756,0.005733
cs,2021,7,Spatial-Textual Document Analysis,30,5756,0.005212
cs,2021,8,Conditional Rewriting Systems,15,5756,0.002606
cs,2021,9,User Privacy Tools,15,5756,0.002606
cs,2021,10,Spec-Language Compilation,40,5756,0.006949
cs,2021,11,Distributed Object Store Coherence,25,5756,0.004343
cs,2021,12,Planar Graph Encoding,18,5756,0.003127
cs,2021,13,Resource Discovery Infrastructure,18,5756,0.003127
cs,2021,14,Dynamic Topic Modeling,29,5756,0.005038
cs,2021,15,Distributed Time-Stamped Key Archiving,21,5756,0.003648
cs,2021,16,Graph Realization Theory,21,5756,0.003648
cs,2021,17,Incremental Universal Search,22,5756,0.003822
cs,2021,18,Planning-Augmented RL,130,5756,0.022585
cs,2021,19,Domain-Informed Sampling,13,5756,0.002259
cs,2021,20,Semantic Polarity Learning,28,5756,0.004864
cs,2021,21,Cross-Lingual Patent Retrieval,35,5756,0.006081
cs,2021,22,Context-Dependent Classification,30,5756,0.005212
cs,2021,23,Adaptive Motivation Learning,36,5756,0.006254
cs,2021,24,Monotone Hypergraph Transversals,24,5756,0.00417
cs,2021,25,Catadioptric Projection Optimization,16,5756,0.00278
cs,2021,26,Epistemic Blame Theory,22,5756,0.003822
cs,2021,27,Runtime Monitoring Languages,46,5756,0.007992
cs,2021,28,Hypergraph Approximation Hardness,33,5756,0.005733
cs,2021,29,AS Topology Modeling,12,5756,0.002085
cs,2021,30,Single-Camera Gaze-Orientation Estimation,24,5756,0.00417
cs,2021,31,Dominating Set Approximation and Partial Order Episode Mining,31,5756,0.005386
cs,2021,32,Nonlinear Rating Scaling,34,5756,0.005907
cs,2021,33,Decentralized Identity Networks,15,5756,0.002606
cs,2021,34,Succinct Model Representation,23,5756,0.003996
cs,2021,35,Space-Time Coding Performance,22,5756,0.003822
cs,2021,36,MIMO Channel Optimization,32,5756,0.005559
cs,2021,37,Capacity-Aware Mechanism Design,14,5756,0.002432
cs,2021,38,Intrinsic Dimension Analysis,23,5756,0.003996
cs,2021,39,Energy-Efficient Communication,20,5756,0.003475
cs,2021,40,Rate-Distortion Testing,32,5756,0.005559
cs,2021,41,Orthogonal Group Coding Theory,24,5756,0.00417
cs,2021,42,Dual Code Gray Mapping,24,5756,0.00417
cs,2021,43,Valuation-Based Metrics,40,5756,0.006949
cs,2021,44,Monotone Search Games,19,5756,0.003301
cs,2021,45,Dynamic Network Optimization,41,5756,0.007123
cs,2021,46,Finite Field Sparse Matrix Multiplication,25,5756,0.004343
cs,2021,47,Kernel Herding Methods,41,5756,0.007123
cs,2021,48,Social Network Aggregation Dynamics,23,5756,0.003996
cs,2021,49,Mobile Augmented Reality Systems,23,5756,0.003996
cs,2021,50,Differential Privacy Mechanisms,59,5756,0.01025
cs,2021,51,Real-Time Compression Systems,41,5756,0.007123
cs,2021,52,Edge-Cloud Deployment,36,5756,0.006254
cs,2021,53,Velocity-Aware Action Recognition,86,5756,0.014941
cs,2021,54,Cluttered Grasping Optimization,31,5756,0.005386
cs,2021,55,Visual Debugging Sequences,53,5756,0.009208
cs,2021,56,Compressed Data Detection,40,5756,0.006949
cs,2021,57,Sparse Weight Tuning Networks,130,5756,0.022585
cs,2021,58,Psychiatric Readmission Prediction,24,5756,0.00417
cs,2021,59,Domain Expert Usability AI,16,5756,0.00278
cs,2021,60,Cuboid Structure Recovery,70,5756,0.012161
cs,2021,61,Bandit Learning Games,137,5756,0.023801
cs,2021,62,Characteristic-Driven Summarization,29,5756,0.005038
cs,2021,63,Sub-Character MT Performance,31,5756,0.005386
cs,2021,64,Audio Prior Networks,43,5756,0.00747
cs,2021,65,Video Explainability Frameworks,99,5756,0.017199
cs,2021,66,Soft Channel Coding Exponents,29,5756,0.005038
cs,2021,67,Millimeter Wave 5G Integration,27,5756,0.004691
cs,2021,68,UAV-5G Blockchain Networks,30,5756,0.005212
cs,2021,69,Quantum Random Feature Sampling,32,5756,0.005559
cs,2021,70,GAN Attribute Editing,25,5756,0.004343
cs,2021,71,Cold Start Recommendation,71,5756,0.012335
cs,2021,72,Random Layer Mixup,211,5756,0.036657
cs,2021,73,Multimodal Semantic Forecasting,46,5756,0.007992
cs,2021,74,Pessimistic Reinforcement Learning,29,5756,0.005038
cs,2021,75,Abuse Intent Detection,49,5756,0.008513
cs,2021,76,Temporal Fact Verification,41,5756,0.007123
cs,2021,77,Interpretable Neural Architectures,30,5756,0.005212
cs,2021,78,Diffusion-Based Image Refinement,38,5756,0.006602
cs,2021,79,Dietary Supplement CA Systems,10,5756,0.001737
cs,2021,80,Self-Supervised Embodied Learning,52,5756,0.009034
cs,2021,81,Multilingual Image Captioning,35,5756,0.006081
cs,2021,82,Human Feedback Modeling,20,5756,0.003475
cs,2021,83,Hybrid Grasp Metrics,34,5756,0.005907
cs,2021,84,Phoneme Granularity Contrastive Learning,102,5756,0.017721
cs,2021,85,Self-Supervised AST Pretraining,72,5756,0.012509
cs,2021,86,Multiset Hypergraph Learning,126,5756,0.02189
cs,2021,87,Domain-Generalization MOT,42,5756,0.007297
cs,2021,88,Cross-Modal Prototype Matching,71,5756,0.012335
cs,2021,89,Multilingual Entity Name Datasets,43,5756,0.00747
cs,2021,90,Self-Supervised Keypoint Detection,88,5756,0.015288
cs,2021,91,Neuromorphic CAD Systems,44,5756,0.007644
cs,2021,92,Point Cloud SSM Learning,42,5756,0.007297
cs,2021,93,Periodic Universal Audio Synthesis,52,5756,0.009034
cs,2021,94,Cross-Lingual Scene Text SR,19,5756,0.003301
cs,2021,95,Heat-Diffusion Generative Models,14,5756,0.002432
cs,2021,96,Cross-Modality Clue Integration,64,5756,0.011119
cs,2021,97,Compositional Attack Defense,14,5756,0.002432
cs,2021,98,Low-Resource Corpus Quality,42,5756,0.007297
cs,2021,99,Carbon-Aware Scheduling,29,5756,0.005038
cs,2021,100,Nerf Privacy Poisoning,154,5756,0.026755
cs,2021,101,Range-Avoidance Circuit Complexity,10,5756,0.001737
cs,2021,102,Universal Language Translation,44,5756,0.007644
cs,2021,103,Concept Bank Expansion,33,5756,0.005733
cs,2021,104,Sketch-Based 3D Reconstruction,33,5756,0.005733
cs,2021,105,Algorithmic Power Dynamics,18,5756,0.003127
cs,2021,106,Memristor-LLM Integration,13,5756,0.002259
cs,2021,107,Latent Watermarking Systems,21,5756,0.003648
cs,2021,108,Gender Bias in MT Systems,22,5756,0.003822
cs,2021,109,Minecraft Planning Benchmarks,27,5756,0.004691
cs,2021,110,LLM Ensemble Probability Fusion,107,5756,0.018589
cs,2021,111,Dynamic Scene Decomposition,64,5756,0.011119
cs,2021,112,Neural Spectral Continuation,29,5756,0.005038
cs,2021,113,Crowdsourced Attention Bias Mitigation,28,5756,0.004864
cs,2021,114,DP Multi-Sampling Approximation,28,5756,0.004864
cs,2021,115,GenAI in Education,19,5756,0.003301
cs,2021,116,Deformation-Based Diffusion Synthesis,28,5756,0.004864
cs,2021,117,Wildfire Multi-Agent Benchmarking,10,5756,0.001737
cs,2021,118,Parallel Decoding Strategies,6,5756,0.001042
cs,2021,119,Sparse Attention Distillation,138,5756,0.023975
cs,2021,120,Human-AI Co-Reasoning Benchmarks,19,5756,0.003301
cs,2021,121,Low-Resource Language Adaptation,123,5756,0.021369
cs,2021,122,Zero-Shot Lidar Completion,139,5756,0.024149
cs,2021,123,Vision-Language Model Compression,3,5756,0.000521
cs,2021,124,LLM Kernel Automatization,46,5756,0.007992
cs,2021,125,Pruning Impact Analysis,35,5756,0.006081
cs,2021,126,Vision-Based Odometry Systems,85,5756,0.014767
cs,2021,127,Adversarial Motion Optimization,48,5756,0.008339
cs,2021,128,Neural Field Dataset Compression,90,5756,0.015636
cs,2021,129,EEG Foundation Model Taxonomy,36,5756,0.006254
cs,2021,130,Phenological Orchard Datasets,22,5756,0.003822
cs,2021,131,Multi-Style Diffusion Fusion,18,5756,0.003127
cs,2021,132,Embodied Affective Computing,11,5756,0.001911
cs,2021,133,Spiking Mamba Architectures,18,5756,0.003127
cs,2021,134,Prompt Adaptive Scaling,3,5756,0.000521
cs,2021,135,Multi-Layer Depth Ambiguity Resolution,51,5756,0.00886
cs,2021,136,Diffusion-Based Optimization Learning,72,5756,0.012509
cs,2021,137,Script Transliteration Systems,33,5756,0.005733
cs,2022,0,Web Text Database Classification,22,6416,0.003429
cs,2022,1,AI Story Understanding,56,6416,0.008728
cs,2022,2,Novelty-Based Retrieval Evaluation,24,6416,0.003741
cs,2022,3,Predictor-Based Parsing,48,6416,0.007481
cs,2022,4,Combinatorial Auction Optimization,23,6416,0.003585
cs,2022,5,Variable Word Rate Modeling,64,6416,0.009975
cs,2022,6,Multi-Channel Rate Distortion Optimization,16,6416,0.002494
cs,2022,7,Spatial-Textual Document Analysis,24,6416,0.003741
cs,2022,8,Conditional Rewriting Systems,10,6416,0.001559
cs,2022,9,User Privacy Tools,17,6416,0.00265
cs,2022,10,Spec-Language Compilation,36,6416,0.005611
cs,2022,11,Distributed Object Store Coherence,14,6416,0.002182
cs,2022,12,Planar Graph Encoding,18,6416,0.002805
cs,2022,13,Resource Discovery Infrastructure,27,6416,0.004208
cs,2022,14,Dynamic Topic Modeling,30,6416,0.004676
cs,2022,15,Distributed Time-Stamped Key Archiving,26,6416,0.004052
cs,2022,16,Graph Realization Theory,23,6416,0.003585
cs,2022,17,Incremental Universal Search,40,6416,0.006234
cs,2022,18,Planning-Augmented RL,144,6416,0.022444
cs,2022,19,Domain-Informed Sampling,25,6416,0.003897
cs,2022,20,Semantic Polarity Learning,19,6416,0.002961
cs,2022,21,Cross-Lingual Patent Retrieval,26,6416,0.004052
cs,2022,22,Context-Dependent Classification,36,6416,0.005611
cs,2022,23,Adaptive Motivation Learning,61,6416,0.009507
cs,2022,24,Monotone Hypergraph Transversals,21,6416,0.003273
cs,2022,25,Catadioptric Projection Optimization,27,6416,0.004208
cs,2022,26,Epistemic Blame Theory,31,6416,0.004832
cs,2022,27,Runtime Monitoring Languages,25,6416,0.003897
cs,2022,28,Hypergraph Approximation Hardness,37,6416,0.005767
cs,2022,29,AS Topology Modeling,15,6416,0.002338
cs,2022,30,Single-Camera Gaze-Orientation Estimation,35,6416,0.005455
cs,2022,31,Dominating Set Approximation and Partial Order Episode Mining,32,6416,0.004988
cs,2022,32,Nonlinear Rating Scaling,29,6416,0.00452
cs,2022,33,Decentralized Identity Networks,14,6416,0.002182
cs,2022,34,Succinct Model Representation,14,6416,0.002182
cs,2022,35,Space-Time Coding Performance,22,6416,0.003429
cs,2022,36,MIMO Channel Optimization,25,6416,0.003897
cs,2022,37,Capacity-Aware Mechanism Design,19,6416,0.002961
cs,2022,38,Intrinsic Dimension Analysis,34,6416,0.005299
cs,2022,39,Energy-Efficient Communication,20,6416,0.003117
cs,2022,40,Rate-Distortion Testing,41,6416,0.00639
cs,2022,41,Orthogonal Group Coding Theory,22,6416,0.003429
cs,2022,42,Dual Code Gray Mapping,31,6416,0.004832
cs,2022,43,Valuation-Based Metrics,43,6416,0.006702
cs,2022,44,Monotone Search Games,20,6416,0.003117
cs,2022,45,Dynamic Network Optimization,41,6416,0.00639
cs,2022,46,Finite Field Sparse Matrix Multiplication,22,6416,0.003429
cs,2022,47,Kernel Herding Methods,39,6416,0.006079
cs,2022,48,Social Network Aggregation Dynamics,29,6416,0.00452
cs,2022,49,Mobile Augmented Reality Systems,24,6416,0.003741
cs,2022,50,Differential Privacy Mechanisms,42,6416,0.006546
cs,2022,51,Real-Time Compression Systems,32,6416,0.004988
cs,2022,52,Edge-Cloud Deployment,39,6416,0.006079
cs,2022,53,Velocity-Aware Action Recognition,104,6416,0.016209
cs,2022,54,Cluttered Grasping Optimization,22,6416,0.003429
cs,2022,55,Visual Debugging Sequences,36,6416,0.005611
cs,2022,56,Compressed Data Detection,27,6416,0.004208
cs,2022,57,Sparse Weight Tuning Networks,122,6416,0.019015
cs,2022,58,Psychiatric Readmission Prediction,34,6416,0.005299
cs,2022,59,Domain Expert Usability AI,28,6416,0.004364
cs,2022,60,Cuboid Structure Recovery,59,6416,0.009196
cs,2022,61,Bandit Learning Games,149,6416,0.023223
cs,2022,62,Characteristic-Driven Summarization,31,6416,0.004832
cs,2022,63,Sub-Character MT Performance,27,6416,0.004208
cs,2022,64,Audio Prior Networks,31,6416,0.004832
cs,2022,65,Video Explainability Frameworks,93,6416,0.014495
cs,2022,66,Soft Channel Coding Exponents,18,6416,0.002805
cs,2022,67,Millimeter Wave 5G Integration,17,6416,0.00265
cs,2022,68,UAV-5G Blockchain Networks,20,6416,0.003117
cs,2022,69,Quantum Random Feature Sampling,37,6416,0.005767
cs,2022,70,GAN Attribute Editing,35,6416,0.005455
cs,2022,71,Cold Start Recommendation,83,6416,0.012936
cs,2022,72,Random Layer Mixup,299,6416,0.046602
cs,2022,73,Multimodal Semantic Forecasting,36,6416,0.005611
cs,2022,74,Pessimistic Reinforcement Learning,33,6416,0.005143
cs,2022,75,Abuse Intent Detection,37,6416,0.005767
cs,2022,76,Temporal Fact Verification,40,6416,0.006234
cs,2022,77,Interpretable Neural Architectures,34,6416,0.005299
cs,2022,78,Diffusion-Based Image Refinement,40,6416,0.006234
cs,2022,79,Dietary Supplement CA Systems,18,6416,0.002805
cs,2022,80,Self-Supervised Embodied Learning,54,6416,0.008416
cs,2022,81,Multilingual Image Captioning,45,6416,0.007014
cs,2022,82,Human Feedback Modeling,28,6416,0.004364
cs,2022,83,Hybrid Grasp Metrics,40,6416,0.006234
cs,2022,84,Phoneme Granularity Contrastive Learning,106,6416,0.016521
cs,2022,85,Self-Supervised AST Pretraining,101,6416,0.015742
cs,2022,86,Multiset Hypergraph Learning,164,6416,0.025561
cs,2022,87,Domain-Generalization MOT,57,6416,0.008884
cs,2022,88,Cross-Modal Prototype Matching,110,6416,0.017145
cs,2022,89,Multilingual Entity Name Datasets,39,6416,0.006079
cs,2022,90,Self-Supervised Keypoint Detection,92,6416,0.014339
cs,2022,91,Neuromorphic CAD Systems,62,6416,0.009663
cs,2022,92,Point Cloud SSM Learning,69,6416,0.010754
cs,2022,93,Periodic Universal Audio Synthesis,50,6416,0.007793
cs,2022,94,Cross-Lingual Scene Text SR,32,6416,0.004988
cs,2022,95,Heat-Diffusion Generative Models,19,6416,0.002961
cs,2022,96,Cross-Modality Clue Integration,84,6416,0.013092
cs,2022,97,Compositional Attack Defense,30,6416,0.004676
cs,2022,98,Low-Resource Corpus Quality,43,6416,0.006702
cs,2022,99,Carbon-Aware Scheduling,36,6416,0.005611
cs,2022,100,Nerf Privacy Poisoning,164,6416,0.025561
cs,2022,101,Range-Avoidance Circuit Complexity,4,6416,0.000623
cs,2022,102,Universal Language Translation,57,6416,0.008884
cs,2022,103,Concept Bank Expansion,29,6416,0.00452
cs,2022,104,Sketch-Based 3D Reconstruction,36,6416,0.005611
cs,2022,105,Algorithmic Power Dynamics,21,6416,0.003273
cs,2022,106,Memristor-LLM Integration,16,6416,0.002494
cs,2022,107,Latent Watermarking Systems,23,6416,0.003585
cs,2022,108,Gender Bias in MT Systems,14,6416,0.002182
cs,2022,109,Minecraft Planning Benchmarks,41,6416,0.00639
cs,2022,110,LLM Ensemble Probability Fusion,160,6416,0.024938
cs,2022,111,Dynamic Scene Decomposition,64,6416,0.009975
cs,2022,112,Neural Spectral Continuation,29,6416,0.00452
cs,2022,113,Crowdsourced Attention Bias Mitigation,26,6416,0.004052
cs,2022,114,DP Multi-Sampling Approximation,33,6416,0.005143
cs,2022,115,GenAI in Education,7,6416,0.001091
cs,2022,116,Deformation-Based Diffusion Synthesis,52,6416,0.008105
cs,2022,117,Wildfire Multi-Agent Benchmarking,16,6416,0.002494
cs,2022,118,Parallel Decoding Strategies,12,6416,0.00187
cs,2022,119,Sparse Attention Distillation,188,6416,0.029302
cs,2022,120,Human-AI Co-Reasoning Benchmarks,13,6416,0.002026
cs,2022,121,Low-Resource Language Adaptation,162,6416,0.025249
cs,2022,122,Zero-Shot Lidar Completion,170,6416,0.026496
cs,2022,123,Vision-Language Model Compression,20,6416,0.003117
cs,2022,124,LLM Kernel Automatization,46,6416,0.00717
cs,2022,125,Pruning Impact Analysis,40,6416,0.006234
cs,2022,126,Vision-Based Odometry Systems,100,6416,0.015586
cs,2022,127,Adversarial Motion Optimization,54,6416,0.008416
cs,2022,128,Neural Field Dataset Compression,97,6416,0.015118
cs,2022,129,EEG Foundation Model Taxonomy,36,6416,0.005611
cs,2022,130,Phenological Orchard Datasets,35,6416,0.005455
cs,2022,131,Multi-Style Diffusion Fusion,21,6416,0.003273
cs,2022,132,Embodied Affective Computing,19,6416,0.002961
cs,2022,133,Spiking Mamba Architectures,17,6416,0.00265
cs,2022,134,Prompt Adaptive Scaling,16,6416,0.002494
cs,2022,135,Multi-Layer Depth Ambiguity Resolution,51,6416,0.007949
cs,2022,136,Diffusion-Based Optimization Learning,84,6416,0.013092
cs,2022,137,Script Transliteration Systems,18,6416,0.002805
cs,2023,0,Web Text Database Classification,30,7921,0.003787
cs,2023,1,AI Story Understanding,67,7921,0.008459
cs,2023,2,Novelty-Based Retrieval Evaluation,40,7921,0.00505
cs,2023,3,Predictor-Based Parsing,69,7921,0.008711
cs,2023,4,Combinatorial Auction Optimization,27,7921,0.003409
cs,2023,5,Variable Word Rate Modeling,76,7921,0.009595
cs,2023,6,Multi-Channel Rate Distortion Optimization,7,7921,0.000884
cs,2023,7,Spatial-Textual Document Analysis,44,7921,0.005555
cs,2023,8,Conditional Rewriting Systems,13,7921,0.001641
cs,2023,9,User Privacy Tools,33,7921,0.004166
cs,2023,10,Spec-Language Compilation,50,7921,0.006312
cs,2023,11,Distributed Object Store Coherence,24,7921,0.00303
cs,2023,12,Planar Graph Encoding,20,7921,0.002525
cs,2023,13,Resource Discovery Infrastructure,14,7921,0.001767
cs,2023,14,Dynamic Topic Modeling,36,7921,0.004545
cs,2023,15,Distributed Time-Stamped Key Archiving,29,7921,0.003661
cs,2023,16,Graph Realization Theory,21,7921,0.002651
cs,2023,17,Incremental Universal Search,42,7921,0.005302
cs,2023,18,Planning-Augmented RL,135,7921,0.017043
cs,2023,19,Domain-Informed Sampling,20,7921,0.002525
cs,2023,20,Semantic Polarity Learning,26,7921,0.003282
cs,2023,21,Cross-Lingual Patent Retrieval,39,7921,0.004924
cs,2023,22,Context-Dependent Classification,56,7921,0.00707
cs,2023,23,Adaptive Motivation Learning,51,7921,0.006439
cs,2023,24,Monotone Hypergraph Transversals,40,7921,0.00505
cs,2023,25,Catadioptric Projection Optimization,37,7921,0.004671
cs,2023,26,Epistemic Blame Theory,46,7921,0.005807
cs,2023,27,Runtime Monitoring Languages,47,7921,0.005934
cs,2023,28,Hypergraph Approximation Hardness,38,7921,0.004797
cs,2023,29,AS Topology Modeling,12,7921,0.001515
cs,2023,30,Single-Camera Gaze-Orientation Estimation,27,7921,0.003409
cs,2023,31,Dominating Set Approximation and Partial Order Episode Mining,32,7921,0.00404
cs,2023,32,Nonlinear Rating Scaling,63,7921,0.007954
cs,2023,33,Decentralized Identity Networks,26,7921,0.003282
cs,2023,34,Succinct Model Representation,16,7921,0.00202
