subject,topic_id,window_from,window_to,transition,rbo_sim,drift,words_from,words_to
math,156,2000–2005,2005–2010,2000–2005 → 2005–2010,0.640745,0.359255,"boundary, domains, pseudoconvex, bergman, holomorphy, complex, domain, hyperbolicity, singularity, balls, bar, complete, cusp, cz, f3, fefferman, hat, holomorphic, mathbb, pluripolar, pseudodifferential, qtext, setminus, smooth, strictly, structure, submanifolds, subset, times, umbilic","boundary, domain, domains, mathbb, pseudoconvex, complex, holomorphic, bergman, holomorphy, partial, pluri, subset, bar, cap, conductivity, cup, euclidien, finely, hyperbolicity, kobayashi, mdbar, metric, smooth"
math,156,2005–2010,2010–2015,2005–2010 → 2010–2015,0.58954,0.41046,"boundary, domain, domains, mathbb, pseudoconvex, complex, holomorphic, bergman, holomorphy, partial, pluri, subset, bar, cap, conductivity, cup, euclidien, finely, hyperbolicity, kobayashi, mdbar, metric, smooth","bergman, boundary, domain, domains, holomorphic, mathbb, pseudoconvex, bounded, convex, euclidien, plurisubharmonic, 2m, complex, conductivity, functions, kobayashi, lempert, metric, smooth, vert"
math,156,2010–2015,2015–2020,2010–2015 → 2015–2020,0.873609,0.126391,"bergman, boundary, domain, domains, holomorphic, mathbb, pseudoconvex, bounded, convex, euclidien, plurisubharmonic, 2m, complex, conductivity, functions, kobayashi, lempert, metric, smooth, vert","bergman, boundary, domain, domains, holomorphic, mathbb, pseudoconvex, partial, kobayashi, plurisubharmonic, vert, 2m, overline, subset"
math,156,2015–2020,2020–2025,2015–2020 → 2020–2025,0.939057,0.060943,"bergman, boundary, domain, domains, holomorphic, mathbb, pseudoconvex, partial, kobayashi, plurisubharmonic, vert, 2m, overline, subset","bergman, boundary, domain, domains, holomorphic, mathbb, pseudoconvex, subset, partial, kobayashi, bounded, overline"
math,157,2000–2005,2005–2010,2000–2005 → 2005–2010,0.467201,0.532799,"motives, motivic, hodge, category, varieties, zeta, char, chow, kontsevich, monoidal, motive, tate, biextensions, cm, dagger, distinguished, field, group, igusa, localized, mathbf, mathrm, mixed, oddly, polylogarithms, rig, torsor, triangles, uniformizability, vcd, voevodsky","category, chow, hodge, motive, motives, motivic, varieties, voevodsky, tate, galois, uniformizability, zeta, alb, bondarko, cathelineau, cohomology, dgm, ih, modules"
math,157,2005–2010,2010–2015,2005–2010 → 2010–2015,0.868459,0.131541,"category, chow, hodge, motive, motives, motivic, varieties, voevodsky, tate, galois, uniformizability, zeta, alb, bondarko, cathelineau, cohomology, dgm, ih, modules","category, chow, hodge, motive, motives, motivic, varieties, cohomology, group, voevodsky, eff, alb, bf, bondarko, cg, galois, mixed, nnum, tannakian, tate"
math,157,2010–2015,2015–2020,2010–2015 → 2015–2020,0.899274,0.100726,"category, chow, hodge, motive, motives, motivic, varieties, cohomology, group, voevodsky, eff, alb, bf, bondarko, cg, galois, mixed, nnum, tannakian, tate","category, chow, hodge, motive, motives, motivic, varieties, mathbb, cohomology, eff, tate, ell, group, hilb, voevodsky"
math,157,2015–2020,2020–2025,2015–2020 → 2020–2025,0.934507,0.065493,"category, chow, hodge, motive, motives, motivic, varieties, mathbb, cohomology, eff, tate, ell, group, hilb, voevodsky","category, chow, hodge, motive, motives, motivic, varieties, cohomology, mathbb, eff, mathrm, tate, gm, hilb, sh"
math,158,2000–2005,2005–2010,2000–2005 → 2005–2010,0.414467,0.585533,"cluster, algebras, dunce, algebra, copy, diagram, hat, toric, clusters, enriques, lecture, poisson, thompson, august, categories, category, cl, compatible, complex, conference, contains, fomin, grassmanians, group, institute, lectures, mutation, notes, orbits, rigid, tilting, triangulated, union","algebra, algebras, cluster, mutation, tilting, categories, category, mathcal, tilted, quiver, fomin, loops, myaa, toric, triangulated"
math,158,2005–2010,2010–2015,2005–2010 → 2010–2015,0.821616,0.178384,"algebra, algebras, cluster, mutation, tilting, categories, category, mathcal, tilted, quiver, fomin, loops, myaa, toric, triangulated","algebra, algebras, category, cluster, mutation, tilting, quiver, mathcal, quivers, tilted, categories, quantum, dynkin, mathbf, myaa"
math,158,2010–2015,2015–2020,2010–2015 → 2015–2020,0.844517,0.155483,"algebra, algebras, category, cluster, mutation, tilting, quiver, mathcal, quivers, tilted, categories, quantum, dynkin, mathbf, myaa","algebra, algebras, cluster, mathcal, mutation, quiver, quantum, quivers, tilting, category, categories, tilted, fd, mutations"
math,158,2015–2020,2020–2025,2015–2020 → 2020–2025,0.913709,0.086291,"algebra, algebras, cluster, mathcal, mutation, quiver, quantum, quivers, tilting, category, categories, tilted, fd, mutations","algebra, algebras, cluster, mathcal, quiver, tilting, mutation, quivers, category, categories, quantum, fd, frieze, mut, type"
math,159,2000–2005,2005–2010,2000–2005 → 2005–2010,0.590553,0.409447,"inverse, problem, boundary, spectral, data, problems, scattering, au, conductivity, le, liouville, method, mkdv, sturm, adjoint, borg, equation, functions, hilbert, impedance, integro, measurements, obstacle, ol, om, potentials, riemann, t0, terms, uniqueness","boundary, inverse, liouville, problem, problems, spectral, sturm, operator, borg, conductivity, operators, scattering, adjoint, eigenvalues, equation, om, pd, weyl"
math,159,2005–2010,2010–2015,2005–2010 → 2010–2015,0.835756,0.164244,"boundary, inverse, liouville, problem, problems, spectral, sturm, operator, borg, conductivity, operators, scattering, adjoint, eigenvalues, equation, om, pd, weyl","boundary, inverse, problem, problems, spectral, sturm, liouville, scattering, operator, operators, pmatrix, conductivities, differential, equation"
math,159,2010–2015,2015–2020,2010–2015 → 2015–2020,0.818336,0.181664,"boundary, inverse, problem, problems, spectral, sturm, liouville, scattering, operator, operators, pmatrix, conductivities, differential, equation","boundary, inverse, liouville, operator, problem, problems, spectral, sturm, scattering, differential, transmission, eigenvalues, operators, pmatrix, transform"
math,159,2015–2020,2020–2025,2015–2020 → 2020–2025,0.792588,0.207412,"boundary, inverse, liouville, operator, problem, problems, spectral, sturm, scattering, differential, transmission, eigenvalues, operators, pmatrix, transform","boundary, inverse, problem, problems, scattering, spectral, sturm, liouville, operator, equation, operators, method, transmission, uniqueness"
math,160,2000–2005,2005–2010,2000–2005 → 2005–2010,0.572997,0.427003,"fibonacci, sequences, arabic, lucas, numbers, numerals, compass, recurrence, sequence, sum, arabes, chiffres, coefficients, convolved, counting, description, easter, equal, explicit, formal, integer, origine, polynomial, power, replacement, roots, ruler, series, somos, symbols, viswanath","fibonacci, lucas, numbers, recurrence, sequences, sequence, binomial, lv, sf, sums, arabic, buzzati, caravan, conjectures, dividing, numerals, occupation, ones, prs, recurrences, recursive, relations, riordan, subresultants, sum, viswanath, zeckendorf"
math,160,2005–2010,2010–2015,2005–2010 → 2010–2015,0.76065,0.23935,"fibonacci, lucas, numbers, recurrence, sequences, sequence, binomial, lv, sf, sums, arabic, buzzati, caravan, conjectures, dividing, numerals, occupation, ones, prs, recurrences, recursive, relations, riordan, subresultants, sum, viswanath, zeckendorf","fibonacci, lucas, numbers, recurrence, sequence, sequences, identities, integer, generalized, pell, recurrences, sf, 2b, kakutani, linear, lv, polynomials, quaternions, textrm, zeckendorf"
math,160,2010–2015,2015–2020,2010–2015 → 2015–2020,0.878163,0.121837,"fibonacci, lucas, numbers, recurrence, sequence, sequences, identities, integer, generalized, pell, recurrences, sf, 2b, kakutani, linear, lv, polynomials, quaternions, textrm, zeckendorf","fibonacci, lucas, numbers, recurrence, sequence, sequences, identities, tribonacci, recurrences, generalized, pell, quaternions, golden, jacobsthal, log, mathbb"
math,160,2015–2020,2020–2025,2015–2020 → 2020–2025,0.914047,0.085953,"fibonacci, lucas, numbers, recurrence, sequence, sequences, identities, tribonacci, recurrences, generalized, pell, quaternions, golden, jacobsthal, log, mathbb","fibonacci, lucas, numbers, recurrence, sequence, sequences, identities, tribonacci, golden, pell, polynomials, recurrences, quaternions, sum, sums, vec"
math,161,2000–2005,2005–2010,2000–2005 → 2005–2010,0.351684,0.648316,"flows, enstrophy, navier, noise, stokes, harris, ergodicity, forced, geophysical, noises, stochastic, tsirelson, white, enhancement, forcing, geostrophic, kpp, modes, rotating, scale, shear, speeds, stochastically, vorticity, wind","navier, noise, stochastic, stokes, equations, 3d, dumbbell, flow, flows, random, shear, solution, baroclinic, drift, enhancement, eps, equation, geostrophic, harris, kpp, layer, markov, martingale, mildly, particles, scheme, speeds, stirring, turbulence, upwind"
math,161,2005–2010,2010–2015,2005–2010 → 2010–2015,0.502684,0.497316,"navier, noise, stochastic, stokes, equations, 3d, dumbbell, flow, flows, random, shear, solution, baroclinic, drift, enhancement, eps, equation, geostrophic, harris, kpp, layer, markov, martingale, mildly, particles, scheme, speeds, stirring, turbulence, upwind","equation, equations, navier, noise, stochastic, stokes, solutions, solution, 2d, flow, random, 3d, coarse, driven, flows, fluid, stirring, time, turbulence"
math,161,2010–2015,2015–2020,2010–2015 → 2015–2020,0.889266,0.110734,"equation, equations, navier, noise, stochastic, stokes, solutions, solution, 2d, flow, random, 3d, coarse, driven, flows, fluid, stirring, time, turbulence","equation, equations, navier, noise, solutions, stochastic, stokes, random, flow, fluid, solution, time, 2d, driven, ep, transport, turbulence, uniqueness, vorticity"
math,161,2015–2020,2020–2025,2015–2020 → 2020–2025,0.723073,0.276927,"equation, equations, navier, noise, solutions, stochastic, stokes, random, flow, fluid, solution, time, 2d, driven, ep, transport, turbulence, uniqueness, vorticity","equations, fluid, navier, noise, solutions, stochastic, stokes, time, 2d, equation, random, transport, flow"
math,162,2000–2005,2005–2010,2000–2005 → 2005–2010,0.504124,0.495876,"algorithm, armed, bandit, best, choice, gilbert, mosteller, rate, suggestion, winning","bandit, armed, regret, algorithm, markowitz, mosteller, optimal, portfolio, portfolios, problem, rate, stopping, winning, adaptive, allocation, arm, arms, best, choice, clinical, detection, fama, gilbert, online, penalty, players, policy, positions, reward, rmab, suggestion, trials, winner"
math,162,2005–2010,2010–2015,2005–2010 → 2010–2015,0.536808,0.463192,"bandit, armed, regret, algorithm, markowitz, mosteller, optimal, portfolio, portfolios, problem, rate, stopping, winning, adaptive, allocation, arm, arms, best, choice, clinical, detection, fama, gilbert, online, penalty, players, policy, positions, reward, rmab, suggestion, trials, winner","bandit, policy, regret, reward, armed, arm, optimal, problem, rewards, arms, bandits, online, prophet, restless, abse, fighter, gambler, knows, players, rmab, stochastic"
math,162,2010–2015,2015–2020,2010–2015 → 2015–2020,0.515804,0.484196,"bandit, policy, regret, reward, armed, arm, optimal, problem, rewards, arms, bandits, online, prophet, restless, abse, fighter, gambler, knows, players, rmab, stochastic","armed, bandit, bandits, online, optimal, policy, regret, algorithm, learning, problem, reward, rewards, search, algorithms"
math,162,2015–2020,2020–2025,2015–2020 → 2020–2025,0.66364,0.33636,"armed, bandit, bandits, online, optimal, policy, regret, algorithm, learning, problem, reward, rewards, search, algorithms","algorithm, armed, bandit, bandits, learning, online, optimal, regret, policy, decision, arm, optimization, reward, rewards, sqrt, stochastic"
math,163,2000–2005,2005–2010,2000–2005 → 2005–2010,0.004779,0.995221,"chemotactic, cite, lz, mesenchymal, morphogenesis, overcompressive, profiles, shock, undercompressive, zh","crack, quasistatic, chemotaxis, cracks, growth, keller, model, segel, solutions, viscosity, artificial, irreversible, mass, parabolic, tends, burgers, equation, fluid, gradient, nabla, pnp, shock, suitably"
math,163,2005–2010,2010–2015,2005–2010 → 2010–2015,0.352057,0.647943,"crack, quasistatic, chemotaxis, cracks, growth, keller, model, segel, solutions, viscosity, artificial, irreversible, mass, parabolic, tends, burgers, equation, fluid, gradient, nabla, pnp, shock, suitably","chemotaxis, keller, mass, segel, solutions, model, nabla, parabolic, diffusion, equation, patlak, aggregation, fluid, global, time"
math,163,2010–2015,2015–2020,2010–2015 → 2015–2020,0.782356,0.217644,"chemotaxis, keller, mass, segel, solutions, model, nabla, parabolic, diffusion, equation, patlak, aggregation, fluid, global, time","chemotaxis, keller, nabla, segel, solutions, cdot, equation, quad, diffusion, model, parabolic, begin, frac, global, infty, mass, time, varepsilon"
math,163,2015–2020,2020–2025,2015–2020 → 2020–2025,0.648903,0.351097,"chemotaxis, keller, nabla, segel, solutions, cdot, equation, quad, diffusion, model, parabolic, begin, frac, global, infty, mass, time, varepsilon","cdot, chemotaxis, equation, keller, model, nabla, segel, solutions, parabolic, infty, diffusion, quad, time"
math,164,2000–2005,2005–2010,2000–2005 → 2005–2010,0.621341,0.378659,"multiresolution, wavelet, wavelets, bessel, functions, mathbb, msf, analysis, curvelet, curvelets, hilbert, hoelder, multiwavelet, packets, scale, baggett, considerations, emerge, generator, hankel, ltworn, merrill, operator, orthonormal, packet, radial, rbf, refinable, transforms, zygmund","multiresolution, wavelet, wavelets, transform, functions, frames, refinable, hyperanalytic, radial, shearlet, adic, bandlet, br, cross, curvelet, curvelets, data, estimation, estimator, frame, generator, ginf, interpolation, mra, needlets, operator, pulsed, shearlets, signal, svd, variance"
math,164,2005–2010,2010–2015,2005–2010 → 2010–2015,0.38239,0.61761,"multiresolution, wavelet, wavelets, transform, functions, frames, refinable, hyperanalytic, radial, shearlet, adic, bandlet, br, cross, curvelet, curvelets, data, estimation, estimator, frame, generator, ginf, interpolation, mra, needlets, operator, pulsed, shearlets, signal, svd, variance","frames, shearlet, signal, transform, wavelet, wavelets, functions, shearlets, fourier, mathbb, multiresolution, analysis, bispectrum, hyperanalytic, spaces, synchrosqueezed, transforms"
math,164,2010–2015,2015–2020,2010–2015 → 2015–2020,0.570598,0.429402,"frames, shearlet, signal, transform, wavelet, wavelets, functions, shearlets, fourier, mathbb, multiresolution, analysis, bispectrum, hyperanalytic, spaces, synchrosqueezed, transforms","fourier, frames, transform, wavelet, wavelets, analysis, functions, signal, framelets, multifractal, shearlet, transforms, mathbb, frequency, multiwavelets, shearlets, sso"
math,164,2015–2020,2020–2025,2015–2020 → 2020–2025,0.540753,0.459247,"fourier, frames, transform, wavelet, wavelets, analysis, functions, signal, framelets, multifractal, shearlet, transforms, mathbb, frequency, multiwavelets, shearlets, sso","mathbb, transform, wavelet, wavelets, fourier, signal, analysis, transforms, besov, frames, frequency, shearlet, signals, spaces, coorbit, framelets, marathon, mathcal, quarklets, runners, sso, stockwell, varphi"
math,165,2000–2005,2005–2010,2000–2005 → 2005–2010,0.461937,0.538063,"graphs, quantum, digraph, graph, matrix, unitary, houches, krein, ld, resolvent, cayley, combinatorics, crystal, field, groupoids, hamiltonian, ij, infrared, massless, motivations, nelson, pattern, quadrangularity, shuffling, smilansky, unitarily, wu, yukawa","graph, graphs, quantum, scattering, transfer, digraph, leaky, matrix, mu, smilansky, spectral, state, vertex, asymptotics, cap, conductance, discrete, eigenfunction, groupoids, houches, krein, mathcal, model, neq, nodal, perfect, resolvent, resonances, vertices, weyl"
math,165,2005–2010,2010–2015,2005–2010 → 2010–2015,0.653783,0.346217,"graph, graphs, quantum, scattering, transfer, digraph, leaky, matrix, mu, smilansky, spectral, state, vertex, asymptotics, cap, conductance, discrete, eigenfunction, groupoids, houches, krein, mathcal, model, neq, nodal, perfect, resolvent, resonances, vertices, weyl","graph, graphs, quantum, state, transfer, bonnet, pretty, walks, heat, mathcal, stokes, vertex, walk, asymptotics, gauss, green, networks, nodal, poincare, potential, resonances, spectral, universal, varepsilon, vertices, weyl"
math,165,2010–2015,2015–2020,2010–2015 → 2015–2020,0.84279,0.15721,"graph, graphs, quantum, state, transfer, bonnet, pretty, walks, heat, mathcal, stokes, vertex, walk, asymptotics, gauss, green, networks, nodal, poincare, potential, resonances, spectral, universal, varepsilon, vertices, weyl","graph, graphs, quantum, state, transfer, pretty, walk, walks, states, vertex, vertices, mathcal, circulant, good, graphene, varepsilon"
math,165,2015–2020,2020–2025,2015–2020 → 2020–2025,0.892522,0.107478,"graph, graphs, quantum, state, transfer, pretty, walk, walks, states, vertex, vertices, mathcal, circulant, good, graphene, varepsilon","graph, graphs, quantum, state, transfer, vertex, walks, pretty, perfect, graphene, mathcal, vertices, walk, upsilon"
math,166,2000–2005,2005–2010,2000–2005 → 2005–2010,0.688692,0.311308,"frame, frames, gabor, mathbb, operator, heisenberg, inmathbb, losses, mb, na, wh, amalgam, clifford, erasures, expansions, gu, introductory, localization, mathcal, operators, overcompleteness, random, rank, sequence, source, usable, weyl, withstands","frame, frames, gabor, hilbert, mathbb, mathcal, operator, parseval, subspaces, balian, erasures, invertibility, localization, losses, modules, noncommutative, operators, orthonormal, overcompleteness, space, spaces, tensor, tori"
math,166,2005–2010,2010–2015,2005–2010 → 2010–2015,0.796718,0.203282,"frame, frames, gabor, hilbert, mathbb, mathcal, operator, parseval, subspaces, balian, erasures, invertibility, localization, losses, modules, noncommutative, operators, orthonormal, overcompleteness, space, spaces, tensor, tori","frame, frames, gabor, mathbb, hilbert, parseval, tight, fusion, mathcal, operator, operators, retrieval, spaces, balian, jj, krein, multipliers, noncommutative, orthonormal, tetris, tori, vectors, weaving"
math,166,2010–2015,2015–2020,2010–2015 → 2015–2020,0.850949,0.149051,"frame, frames, gabor, mathbb, hilbert, parseval, tight, fusion, mathcal, operator, operators, retrieval, spaces, balian, jj, krein, multipliers, noncommutative, orthonormal, tetris, tori, vectors, weaving","frame, frames, gabor, hilbert, mathbb, mathcal, fusion, space, tight, weaving, operator, controlled, operators, parseval, retrieval, riesz, vectors"
math,166,2015–2020,2020–2025,2015–2020 → 2020–2025,0.834443,0.165557,"frame, frames, gabor, hilbert, mathbb, mathcal, fusion, space, tight, weaving, operator, controlled, operators, parseval, retrieval, riesz, vectors","frame, frames, fusion, gabor, hilbert, mathbb, mathcal, retrieval, operator, space, mathbf, parseval, spaces, operators, phase"
math,167,2000–2005,2005–2010,2000–2005 → 2005–2010,0.405531,0.594469,"cover, dcp, diameter, dominating, domination, graphs, introducted, number, pebbling, subversion","dominating, domination, graphs, graph, gg, alliance, dcp, pebbling, alliances, cover, offensive, paired, set, vertex, defensive, diameter, dimension, directed, dominations, frac, introducted, metric, mpd, number, resolving, subversion"
math,167,2005–2010,2010–2015,2005–2010 → 2010–2015,0.730438,0.269562,"dominating, domination, graphs, graph, gg, alliance, dcp, pebbling, alliances, cover, offensive, paired, set, vertex, defensive, diameter, dimension, directed, dominations, frac, introducted, metric, mpd, number, resolving, subversion","dominating, domination, gg, graph, graphs, set, vertex, number, vertices, total, directed, frac, paired, restrained"
math,167,2010–2015,2015–2020,2010–2015 → 2015–2020,0.90899,0.09101,"dominating, domination, gg, graph, graphs, set, vertex, number, vertices, total, directed, frac, paired, restrained","dominating, domination, gg, graph, graphs, number, set, vertex, vertices, total, roman, minimum, tr"
math,167,2015–2020,2020–2025,2015–2020 → 2020–2025,0.957958,0.042042,"dominating, domination, gg, graph, graphs, number, set, vertex, vertices, total, roman, minimum, tr","dominating, domination, gg, graph, graphs, roman, set, vertex, number, vertices, tr"
math,168,2000–2005,2005–2010,2000–2005 → 2005–2010,0.368029,0.631971,"tree, kimura, phylogenetic, xu, 3st, 4x4x4, acid, branching, nucleic, trees, 1b, alpha, ary, bb, census, fillup, information, lam, lc, level, root, speciation, trie, tries, variable","phylogenetic, tree, trees, phylogenetics, subtrees, alpha, aml, gene, kimura, lc, model, neighbor, pedigrees, phylogeny, rna, tries, xu, ancestral, fillup, genes, gsea, ln, net, patterns, protein, schnyder, split, trie, vertices"
math,168,2005–2010,2010–2015,2005–2010 → 2010–2015,0.622528,0.377472,"phylogenetic, tree, trees, phylogenetics, subtrees, alpha, aml, gene, kimura, lc, model, neighbor, pedigrees, phylogeny, rna, tries, xu, ancestral, fillup, genes, gsea, ln, net, patterns, protein, schnyder, split, trie, vertices","phylogenetic, tree, trees, species, rooted, gene, model, networks, taxa, bme, genome, network, phylogenetics, rna, clade, clades, distance, histories, ln, phylogeny, quartet, split, tanglegrams, trinets, vertices"
math,168,2010–2015,2015–2020,2010–2015 → 2015–2020,0.617537,0.382463,"phylogenetic, tree, trees, species, rooted, gene, model, networks, taxa, bme, genome, network, phylogenetics, rna, clade, clades, distance, histories, ln, phylogeny, quartet, split, tanglegrams, trinets, vertices","gene, phylogenetic, species, tree, trees, networks, rooted, network, taxa, leaves, phylogenetics, tanglegrams, ancestral, cophenetic, csd, fitch, histories, leaf, rna, torricelli"
math,168,2015–2020,2020–2025,2015–2020 → 2020–2025,0.548144,0.451856,"gene, phylogenetic, species, tree, trees, networks, rooted, network, taxa, leaves, phylogenetics, tanglegrams, ancestral, cophenetic, csd, fitch, histories, leaf, rna, torricelli","network, networks, phylogenetic, rooted, species, tree, trees, gene, leaf, evolutionary, leaves, ancestral, child, fitch"
math,169,2000–2005,2005–2010,2000–2005 → 2005–2010,0.332295,0.667705,"polynomial, entire, equations, real, solutions, arrangements, bicomplex, equation, functions, gevrey, meromorphic, ries, rolle, roots, sans, shidlovsky, tique, transcendance, annihilates, arithm, aspect, consistent, conv, derivative, derivatives, difference, differential, imz, inftyz, mathbb, pseudoanalytic, quasianalyticity, realizable, restrictions, transcendence, trigonometric","differential, functions, meromorphic, solutions, entire, equation, equations, polynomial, rational, coefficients, real, vekua, abcabc, difference, differentiation, hyper, knizhnik, mathbb, order, pseudoanalytic, zeros"
math,169,2005–2010,2010–2015,2005–2010 → 2010–2015,0.690545,0.309455,"differential, functions, meromorphic, solutions, entire, equation, equations, polynomial, rational, coefficients, real, vekua, abcabc, difference, differentiation, hyper, knizhnik, mathbb, order, pseudoanalytic, zeros","differential, entire, equation, equations, functions, mathbb, meromorphic, solutions, mahler, rational, abcabc, function, polynomial, vekua, zeros"
math,169,2010–2015,2015–2020,2010–2015 → 2015–2020,0.925742,0.074258,"differential, entire, equation, equations, functions, mathbb, meromorphic, solutions, mahler, rational, abcabc, function, polynomial, vekua, zeros","differential, entire, equation, equations, functions, mathbb, meromorphic, solutions, mahler, function, order, complex, polynomial, quasianalytic"
math,169,2015–2020,2020–2025,2015–2020 → 2020–2025,0.928827,0.071173,"differential, entire, equation, equations, functions, mathbb, meromorphic, solutions, mahler, function, order, complex, polynomial, quasianalytic","differential, entire, equation, equations, functions, mathbb, meromorphic, solutions, difference, order, transcendental, function"
math,170,2000–2005,2005–2010,2000–2005 → 2005–2010,0.432688,0.567312,"groups, graph, asdim, group, org, proposition, schick, withdrawn, abs, commutativite, conjugacy, conjugaison, cube, directly, finite, graphe, graphs, gt, indecomposable, integrality, le, math, products, relator, represented, rigidity, rubik, subgroups, vg","graph, group, groups, graphs, gg, conjugacy, cube, finite, m22, mathieu, rubik, abelian, augmentations, cayley, cdp, clique, commutativite, conjugaison, cyc, cyclic, garside, gbs, graphe, kimmerle, le, mathcal, sandpile, subgroups, units, uss, vertex, vertices, zassenhaus"
math,170,2005–2010,2010–2015,2005–2010 → 2010–2015,0.477982,0.522018,"graph, group, groups, graphs, gg, conjugacy, cube, finite, m22, mathieu, rubik, abelian, augmentations, cayley, cdp, clique, commutativite, conjugaison, cyc, cyclic, garside, gbs, graphe, kimmerle, le, mathcal, sandpile, subgroups, units, uss, vertex, vertices, zassenhaus","cayley, gg, graph, graphs, group, groups, abelian, finite, gam, vertices, paley, cay, cofinite, cyclic, rm, sandpile, subgroups"
math,170,2010–2015,2015–2020,2010–2015 → 2015–2020,0.795877,0.204123,"cayley, gg, graph, graphs, group, groups, abelian, finite, gam, vertices, paley, cay, cofinite, cyclic, rm, sandpile, subgroups","cayley, finite, gg, graph, graphs, group, groups, abelian, power, vertices, bci, cay, cofinite, cubelike, cyclic, ga, subgroups"
math,170,2015–2020,2020–2025,2015–2020 → 2020–2025,0.915983,0.084017,"cayley, finite, gg, graph, graphs, group, groups, abelian, power, vertices, bci, cay, cofinite, cubelike, cyclic, ga, subgroups","cayley, finite, gg, graph, graphs, group, groups, vertex, vertices, power, abelian, bci, mathbf, mathcal"
math,171,2000–2005,2005–2010,2000–2005 → 2005–2010,0.48528,0.51472,"clustering, bacterial, breakdown, cluster, clusters, algorithm, data, enviromental, estimator, genomes, genomic, hidden, hmm, hubert, hydrological, mixture, mixtures, outliers, pooled, populations, segmentation, series, time, unites","cluster, clustering, clusters, data, algorithm, ultrametricity, estimator, hierarchical, high, outliers, pooled, populations, bacterial, breakdown, consistency, decomposability, eigenvectors, empirical, gutenberg, hddc, kohonen, pseudocubes, pseudosquares, sample, som, spectral, tilde, ultrametric, unites"
math,171,2005–2010,2010–2015,2005–2010 → 2010–2015,0.551612,0.448388,"cluster, clustering, clusters, data, algorithm, ultrametricity, estimator, hierarchical, high, outliers, pooled, populations, bacterial, breakdown, consistency, decomposability, eigenvectors, empirical, gutenberg, hddc, kohonen, pseudocubes, pseudosquares, sample, som, spectral, tilde, ultrametric, unites","algorithm, cluster, clustering, clusters, data, based, mixture, algorithms, hierarchical, segmentation, agglomerative, decomposability, distances, gutenberg, hartigan, high, histogram, histograms, learning, number, pseudocubes, pseudosquares, regression, subspaces, ultrametricity, wbs"
math,171,2010–2015,2015–2020,2010–2015 → 2015–2020,0.821089,0.178911,"algorithm, cluster, clustering, clusters, data, based, mixture, algorithms, hierarchical, segmentation, agglomerative, decomposability, distances, gutenberg, hartigan, high, histogram, histograms, learning, number, pseudocubes, pseudosquares, regression, subspaces, ultrametricity, wbs","algorithm, cluster, clustering, clusters, data, based, learning, mixture, time, algorithms, methods, svd, ctfs, distance, hartigan, kk, method, problem, query, segmentation, zoom"
math,171,2015–2020,2020–2025,2015–2020 → 2020–2025,0.777827,0.222173,"algorithm, cluster, clustering, clusters, data, based, learning, mixture, time, algorithms, methods, svd, ctfs, distance, hartigan, kk, method, problem, query, segmentation, zoom","algorithm, based, cluster, clustering, clusters, data, algorithms, learning, method, mixture, means, high, ipca"
math,172,2000–2005,2005–2010,2000–2005 → 2005–2010,0.267685,0.732315,"ramsey, borel, countable, equivalence, cardinal, reaping, recursion, shattering, turing, arithmetic, clone, clones, countably, cov, equilateral, gn, hierarchy, metric, polish, quilateral, reducibility, relations, set, sidon, subset, unary","ramsey, frak, sqsubseteq, add, cf, dnf, hindman, lindenbaum, omega, arithme, auld, boolean, bt, coloring, cov, ct, definable, doughnut, efhh, equiv, halbeisen, harrington, ideal, monadic, nordstrom, ordered, ordinals, reals, rencontres, sasson, segments, subseteq, syne, tarski, unsatisfiable, words"
math,172,2005–2010,2010–2015,2005–2010 → 2010–2015,0.375603,0.624397,"ramsey, frak, sqsubseteq, add, cf, dnf, hindman, lindenbaum, omega, arithme, auld, boolean, bt, coloring, cov, ct, definable, doughnut, efhh, equiv, halbeisen, harrington, ideal, monadic, nordstrom, ordered, ordinals, reals, rencontres, sasson, segments, subseteq, syne, tarski, unsatisfiable, words","ramsey, rca, theorem, coloring, mathcal, set, solc, cf, dnf, mathrm, rrt, tukey, arrow, bt, cal, ct, dictatorial, fa, frak, functions, harrington, hindman, monadic, omega, relational, selective, sets, ultrafilter, unary, uv, vec, wr"
math,172,2010–2015,2015–2020,2010–2015 → 2015–2020,0.485521,0.514479,"ramsey, rca, theorem, coloring, mathcal, set, solc, cf, dnf, mathrm, rrt, tukey, arrow, bt, cal, ct, dictatorial, fa, frak, functions, harrington, hindman, monadic, omega, relational, selective, sets, ultrafilter, unary, uv, vec, wr","mathcal, ramsey, theorem, mathsf, rca, relational, structures, coloring, set, classes, ht, aleph, cardinals, graphs, indescribability, mathbb, mathrm, questionable, rt, ultrafilter, uv, wr"
math,172,2015–2020,2020–2025,2015–2020 → 2020–2025,0.8174,0.1826,"mathcal, ramsey, theorem, mathsf, rca, relational, structures, coloring, set, classes, ht, aleph, cardinals, graphs, indescribability, mathbb, mathrm, questionable, rt, ultrafilter, uv, wr","mathcal, mathsf, ramsey, theorem, rca, structures, coloring, relational, aleph, finite, mathrm, monadically, classes, graphs, hindman, indescribability, mathbb, questionable, set, sets, varphi"
