subject,topic_id,window_from,window_to,transition,rbo_sim,drift,words_from,words_to
cs,224,2010–2015,2015–2020,2010–2015 → 2015–2020,0.298832,0.701168,"phishing, spam, sms, account, arow, collect, combating, conceptual, corpus, could, crime, defeating, detected, dumps, email, emails, facebook, factors, fake, image, lexical, live, mails, message, messages, na, nus, onus, opportunistically, paying, penetration, people, phishdef, places, possibilities, prevention, sesa, site, situational, slt, sophisticated, spammer, spammers, spamming, suspicious, tech, testing, traits, trends, urls, usage, users, ve, victim, website","phishing, emails, email, scammers, spear, tech, url, abuse, anti, attacks, authority, bpso, calls, crime, cues, differentiate, domains, download, factors, forged, genuine, inbox, malicious, onus, persuasion, phishzip, places, possibilities, prevention, providers, rental, robocalls, safe, scammer, scams, school, search, situational, spam, susceptibility, tactics, threat, tss, urlnet, users, victim, web, websites, were, zoombombing"
cs,224,2015–2020,2020–2025,2015–2020 → 2020–2025,0.578988,0.421012,"phishing, emails, email, scammers, spear, tech, url, abuse, anti, attacks, authority, bpso, calls, crime, cues, differentiate, domains, download, factors, forged, genuine, inbox, malicious, onus, persuasion, phishzip, places, possibilities, prevention, providers, rental, robocalls, safe, scammer, scams, school, search, situational, spam, susceptibility, tactics, threat, tss, urlnet, users, victim, web, websites, were, zoombombing","phishing, attacks, email, emails, spear, malicious, scam, scams, smishing, threat, abl, anti, augmentation, browsers, calls, detection, evasion, fl, fprs, intls, kits, ml, pages, phishzip, pwd, quishing, raider, robocalls, school, triad, url, urls, urltran, vishing, websites, zimbra, zoombombing"
cs,225,2010–2015,2015–2020,2010–2015 → 2015–2020,0.0594,0.9406,"linguistic, weibo, behavior, china, chinese, decision, features, groups, happiness, ideation, low, microblog, microblogs, ohi, sina, suicidal, suicide, tree","depression, anxiety, depressed, disorder, individuals, mental, anxious, barely, behavior, bipolar, bluer, communities, daic, darker, decision, depressive, distress, emoaudionet, experiment, feature, features, forum, grayer, groups, happiness, harm, health, ideation, instagram, levelled, lexical, linguistic, low, markers, measuring, ohi, percentile, photos, posts, reported, revolutionise, stress, suicidal, suicide, tree, tweets, twitter, veterans, weibo, were, youtube"
cs,225,2015–2020,2020–2025,2015–2020 → 2020–2025,0.439963,0.560037,"depression, anxiety, depressed, disorder, individuals, mental, anxious, barely, behavior, bipolar, bluer, communities, daic, darker, decision, depressive, distress, emoaudionet, experiment, feature, features, forum, grayer, groups, happiness, harm, health, ideation, instagram, levelled, lexical, linguistic, low, markers, measuring, ohi, percentile, photos, posts, reported, revolutionise, stress, suicidal, suicide, tree, tweets, twitter, veterans, weibo, were, youtube","depression, mental, social, suicide, health, media, anxiety, depressed, depressive, detection, disorder, disorders, risk, suicidal, acfs, boredom, daic, dsd, emoaudionet, ideation, individuals, loneliness, multimodal, psychological, ptsd, relapse, speech, stress, stressors, symptoms, toat, veterans, vowel, youtube"
cs,226,2000–2005,2005–2010,2000–2005 → 2005–2010,0.0079,0.9921,"privacy, begun, choice, cluding, cookies, court, foia, infomediary, netscape, notice, pets, practices, pur, rationalize, reporters, site, social, tools, web","albeit, apis, concerns, ethical, examples, google, government, governmental, informetric, instrument, liberties, playground, restrictions, stigma, terrorism, terrorists, unlawful, web, webometric, wiretapping"
cs,226,2005–2010,2010–2015,2005–2010 → 2010–2015,0.065935,0.934065,"albeit, apis, concerns, ethical, examples, google, government, governmental, informetric, instrument, liberties, playground, restrictions, stigma, terrorism, terrorists, unlawful, web, webometric, wiretapping","tracking, ad, ads, advertised, advertiser, android, blacklist, bought, browser, capping, civilians, concerns, cookie, ethical, firefox, government, governmental, innocence, liberties, libraries, library, obsolete, party, peaceful, permissions, products, retargeting, stigma, surveillance, targeted, taxpayers, terrorism, terrorists, traces, truncated, unlawful, urls, widgets, wiretapping"
cs,226,2010–2015,2015–2020,2010–2015 → 2015–2020,0.176012,0.823988,"tracking, ad, ads, advertised, advertiser, android, blacklist, bought, browser, capping, civilians, concerns, cookie, ethical, firefox, government, governmental, innocence, liberties, libraries, library, obsolete, party, peaceful, permissions, products, retargeting, stigma, surveillance, targeted, taxpayers, terrorism, terrorists, traces, truncated, unlawful, urls, widgets, wiretapping","privacy, apps, tracking, browser, browsing, cookie, fingerprinting, trackers, users, adblockers, adgraph, advertisements, blacklist, compliance, consent, cookies, csync, decisions, directive, disclosures, exchanges, extensions, fips, firefox, gdpr, indirect, iuipc, js, mobile, party, permissions, personal, plugins, pp, protection, reaching, regulations, requests, rights, scripts, traces, truncated, urls, user, web, websites, widgets"
cs,226,2015–2020,2020–2025,2015–2020 → 2020–2025,0.550121,0.449879,"privacy, apps, tracking, browser, browsing, cookie, fingerprinting, trackers, users, adblockers, adgraph, advertisements, blacklist, compliance, consent, cookies, csync, decisions, directive, disclosures, exchanges, extensions, fips, firefox, gdpr, indirect, iuipc, js, mobile, party, permissions, personal, plugins, pp, protection, reaching, regulations, requests, rights, scripts, traces, truncated, urls, user, web, websites, widgets","privacy, apps, consent, gdpr, cookie, ccpa, protection, users, web, android, api, appgs, banner, banners, browsing, clickstreams, compliance, cookies, csync, default, dpd, eu, exchanges, fingerprinting, floc, google, graphtrack, http, iuipc, permission, personal, regulations, ropa, scripts, tipp, topics, trackers, tracking, websites, wt"
cs,227,2015–2020,2020–2025,2015–2020 → 2020–2025,0.553468,0.446532,"privacy, differentially, private, corpora, decoy, differential, dpugc, dx, embedding, encryption, epsilon, fedavg, general, honey, language, nwp, obfuscated, production, rademacher, syntactic, text, texthide, ugc, user, utility, word","privacy, private, preserving, differential, differentially, dp, language, leakage, llms, pii, utility, adept, attacks, decoy, encryption, fedavg, fine, honey, icl, kart, llm, nlp, nwp, obfuscated, obligations, personal, preservation, production, propile, protection, pseudonymization, revealer, risks, sanitization, sensitive, sentdp, syntactic, text, texthide, tuning"
cs,228,2015–2020,2020–2025,2015–2020 → 2020–2025,0.555399,0.444601,"distribution, ood, out, classifiers, detection, samples, classifier, detecting, dose, ensemble, generative, likelihood, nvp, odin, oodd, overconfident, pixelcnn, rnd, softmax, vicinal, vrm","detection, distribution, ood, out, id, samples, classifier, covariate, detectors, dose, energy, featurenorm, frl, idecode, imagenet, iod, isomax, label, loss, mathbf, moodcat, nmd, nuisance, odin, oodd, outlier, rankfeat, rkm, rnd, shift, shifts, softmax, stiefel, vicinal, vlms, vrm"
cs,229,2010–2015,2015–2020,2010–2015 → 2015–2020,0.057491,0.942509,"task, abbreviated, attributes, combi, combina, dimen, ent, metric, mt, mtl, mul, network, overlap, rameters, relational, sional, spml, structure, tiple","meta, learning, tasks, multi, multitask, task, autoloss, autosem, auxiliary, bayes, domains, easier, finn, gradients, harder, hierarchical, hilbert, illustrated, independent, inference, justification, maml, metanet, mtl, multilayer, nonlinear, offered, omniglot, opportunity, paced, posterior, representation, reproducing, schedule, schedules, selection, sharing, specific, transfer, weights"
cs,229,2015–2020,2020–2025,2015–2020 → 2020–2025,0.540529,0.459471,"meta, learning, tasks, multi, multitask, task, autoloss, autosem, auxiliary, bayes, domains, easier, finn, gradients, harder, hierarchical, hilbert, illustrated, independent, inference, justification, maml, metanet, mtl, multilayer, nonlinear, offered, omniglot, opportunity, paced, posterior, representation, reproducing, schedule, schedules, selection, sharing, specific, transfer, weights","learning, meta, task, tasks, mtl, multi, gradient, maml, anil, auxiliary, fastcar, few, gdod, generalization, gradts, grouping, lomt, mfl, mllam, mln, multitask, nestedmaml, overparameterized, posterior, rep, rw, scalarization, specific, stl, transfer, ufm, weights"
cs,230,2000–2005,2005–2010,2000–2005 → 2005–2010,0.254051,0.745949,"genotyping, primer, rna, amplification, antitag, assays, assembly, barcoding, barnacle, biochemical, clone, december, digest, double, draft, freeze, genomic, hard, inaddition, length, np, pcr, planar, polymerase, primers, pseudoknots, sbe, sbh, sc, secondary, snps, stacking, structures, tag, testcases, uniqueness, upperbound","assembly, ciliates, gene, rna, sequencing, antitag, arrays, assays, bacterial, barcoding, breakpoint, database, dimensional, dozens, edit, fusions, genome, genomic, genomics, genotyping, gprs, labs, manufacture, micronuclear, novo, nucleus, operations, overlap, paa, pairings, primer, reduction, relabeling, rewriting, ribosomal, rnas, sbe, sbh, searched, secondary, sequence, snps, species, sprs, sql, string, structures, tag, tb, tertiary, throughput, trees, unconventional, zmsrp32"
cs,230,2005–2010,2010–2015,2005–2010 → 2010–2015,0.234986,0.765014,"assembly, ciliates, gene, rna, sequencing, antitag, arrays, assays, bacterial, barcoding, breakpoint, database, dimensional, dozens, edit, fusions, genome, genomic, genomics, genotyping, gprs, labs, manufacture, micronuclear, novo, nucleus, operations, overlap, paa, pairings, primer, reduction, relabeling, rewriting, ribosomal, rnas, sbe, sbh, searched, secondary, sequence, snps, species, sprs, sql, string, structures, tag, tb, tertiary, throughput, trees, unconventional, zmsrp32","sequencing, genome, reads, novo, assembly, bruijn, gene, sequence, alignment, amas, arrays, assemblies, bac, bacterial, barcoding, barley, btrim, contigs, correction, de, designable, dimensional, exons, frameshift, gb, genomes, genus, hyda, isoform, manufacture, metagenome, microbial, nucleosomal, nucleosome, paa, pooling, protein, read, rna, sequences, species, squeezambler, vista"
cs,230,2010–2015,2015–2020,2010–2015 → 2015–2020,0.434222,0.565778,"sequencing, genome, reads, novo, assembly, bruijn, gene, sequence, alignment, amas, arrays, assemblies, bac, bacterial, barcoding, barley, btrim, contigs, correction, de, designable, dimensional, exons, frameshift, gb, genomes, genus, hyda, isoform, manufacture, metagenome, microbial, nucleosomal, nucleosome, paa, pooling, protein, read, rna, sequences, species, squeezambler, vista","reads, alignment, genome, assembly, genomes, genomic, read, sequence, sequencing, acs, amas, bruijn, buildfasta, bwa, calculations, clcp, colored, comhapdet, contig, contigs, designable, dna, frameshift, fsg, gatekeeper, genasm, genomics, gerbil, grim, halign, haplotype, haplotypes, kk, longest, mem, mer, omnitigs, ornl, parallel, protein, quadrillion, ri, scoring, seed, sequences, unitigs"
cs,230,2015–2020,2020–2025,2015–2020 → 2020–2025,0.484798,0.515202,"reads, alignment, genome, assembly, genomes, genomic, read, sequence, sequencing, acs, amas, bruijn, buildfasta, bwa, calculations, clcp, colored, comhapdet, contig, contigs, designable, dna, frameshift, fsg, gatekeeper, genasm, genomics, gerbil, grim, halign, haplotype, haplotypes, kk, longest, mem, mer, omnitigs, ornl, parallel, protein, quadrillion, ri, scoring, seed, sequences, unitigs","genome, alignment, dna, genomic, reads, gatekeeper, genomes, metagenomic, sequence, 1mbp, accelerators, assembly, bottlenecks, compression, database, esa22, fastqzip, genasm, hicops, hqalign, maps, minimap2, misassemblies, motif, motifs, nanopore, needleman, nmp, novo, om, omnitigs, peptide, rapidx, read, restriction, rna, sequences, sequencing, spectrometry, times, undesignable, unitigs, wavefront, wunsch"
cs,231,2000–2005,2005–2010,2000–2005 → 2005–2010,0.498415,0.501585,"mining, association, database, frequent, rules, itemsets, pattern, patterns, alarm, alarms, associations, cartwheels, collections, conjunctive, correlated, cryptic, databases, deduction, fps, freq, hierarchy, inducing, knot, knots, pairs, querying, redescription, redescriptions, rule, sessions, situates, subsomption, taper, transactional, win","frequent, mining, patterns, association, maximal, pattern, rules, apriori, associations, clustering, collections, endless, episode, fastlmfi, finding, fps, hierarchy, interestingness, items, itemset, itemsets, lift, motif, motifs, multilevel, occur, occurrence, rule, sequential, stream, streams, subsomption, superset, support, transaction, transactional, will"
cs,231,2005–2010,2010–2015,2005–2010 → 2010–2015,0.511101,0.488899,"frequent, mining, patterns, association, maximal, pattern, rules, apriori, associations, clustering, collections, endless, episode, fastlmfi, finding, fps, hierarchy, interestingness, items, itemset, itemsets, lift, motif, motifs, multilevel, occur, occurrence, rule, sequential, stream, streams, subsomption, superset, support, transaction, transactional, will","mining, frequent, association, apriori, itemset, itemsets, motif, motifs, rules, item, pattern, approximate, basket, coron, document, fci, fcil, finding, finds, fxt, illnesses, inverse, items, lists, mip, mk, multilevel, projections, pun, rule, scheduling, sets, utility, web"
cs,231,2010–2015,2015–2020,2010–2015 → 2015–2020,0.629057,0.370943,"mining, frequent, association, apriori, itemset, itemsets, motif, motifs, rules, item, pattern, approximate, basket, coron, document, fci, fcil, finding, finds, fxt, illnesses, inverse, items, lists, mip, mk, multilevel, projections, pun, rule, scheduling, sets, utility, web","mining, frequent, itemset, pattern, patterns, association, event, itemsets, motifs, utility, closedembtm, co, crpr, database, ditto, episode, episodes, flexics, items, lists, maintenance, mip, occupancy, occurrence, projections, prune, pspm, pun, rare, sampling, sequential, sketch, spatio, streams, subdimensional, toolbox, transaction, wfpm"
cs,231,2015–2020,2020–2025,2015–2020 → 2020–2025,0.60365,0.39635,"mining, frequent, itemset, pattern, patterns, association, event, itemsets, motifs, utility, closedembtm, co, crpr, database, ditto, episode, episodes, flexics, items, lists, maintenance, mip, occupancy, occurrence, projections, prune, pspm, pun, rare, sampling, sequential, sketch, spatio, streams, subdimensional, toolbox, transaction, wfpm","frequent, mining, miner, pattern, patterns, association, itemsets, utility, alarms, cgspan, closedembtm, conceptual, cop, cops, correlated, fpminer, gim, htpgm, huspm, itemset, keypoint, lcm, ldp, locomotif, mcor, nspg, occupancy, occurrences, opp, overlapping, prune, pspgs, sequential, spm, ss, string, substrings, targetum, tnosp, underline, usi, utilities, wfpm"
cs,232,2000–2005,2005–2010,2000–2005 → 2005–2010,0.323429,0.676571,"clickstream, mining, web, wum, ant, business, categories, choice, clickstreams, clustering, company, confusions, corp, discover, ecmlpkdd, emphasing, foveon, fuzzy, intersite, miner, plurimus, preliminary, preprocesing, profset, research, retail, retailers, site, sites, structuration, success, supermarket, takagi, usage, warehouse, website","web, wum, browse, centered, clickstream, clickstreams, crm, curl, customer, customers, cyclic, ecmlpkdd, emphasing, flow, flows, helmholtzian, hodge, intersite, intuition, kemeny, laplacian, list, lsd, master, navigation, pages, preliminary, preprocesing, ranking, recommendation, site, sites, structuration, uncertain, user, view, visited, warehouse"
cs,232,2005–2010,2010–2015,2005–2010 → 2010–2015,0.093791,0.906209,"web, wum, browse, centered, clickstream, clickstreams, crm, curl, customer, customers, cyclic, ecmlpkdd, emphasing, flow, flows, helmholtzian, hodge, intersite, intuition, kemeny, laplacian, list, lsd, master, navigation, pages, preliminary, preprocesing, ranking, recommendation, site, sites, structuration, uncertain, user, view, visited, warehouse","comparisons, pairwise, ranking, customer, lists, pages, web, aggregation, airline, alternatives, art1, associations, b2b, b2c, biclustering, brand, browsing, business, clickstream, collection, crm, customers, daily, deals, discount, distinguishability, eigenvalue, experience, footrule, groupon, hre, inconsistency, intuition, judgment, list, master, navigation, ncaa, ndcg, rank, rankings, recommendation, site, survival, telco, telcos, unobserved, user, visited, wum"
cs,232,2010–2015,2015–2020,2010–2015 → 2015–2020,0.375921,0.624079,"comparisons, pairwise, ranking, customer, lists, pages, web, aggregation, airline, alternatives, art1, associations, b2b, b2c, biclustering, brand, browsing, business, clickstream, collection, crm, customers, daily, deals, discount, distinguishability, eigenvalue, experience, footrule, groupon, hre, inconsistency, intuition, judgment, list, master, navigation, ncaa, ndcg, rank, rankings, recommendation, site, survival, telco, telcos, unobserved, user, visited, wum","customer, churn, customers, pairwise, comparisons, ranking, ahp, airline, alternatives, b2b, b2c, bayes, btl, calls, choracle, churned, comparison, discount, downward, employee, escalations, estimators, experience, htm, inconsistency, items, phone, probabilistic, promethee, purchasing, retention, sale, sales, shrinkage, sme, support, tangible, telco, telcos, telecommunication, tennis, thurstone, ticket, tickets, tournaments, trend, turnover, user, wisenet"
cs,232,2015–2020,2020–2025,2015–2020 → 2020–2025,0.619117,0.380883,"customer, churn, customers, pairwise, comparisons, ranking, ahp, airline, alternatives, b2b, b2c, bayes, btl, calls, choracle, churned, comparison, discount, downward, employee, escalations, estimators, experience, htm, inconsistency, items, phone, probabilistic, promethee, purchasing, retention, sale, sales, shrinkage, sme, support, tangible, telco, telcos, telecommunication, tennis, thurstone, ticket, tickets, tournaments, trend, turnover, user, wisenet","customer, ranking, churn, comparisons, customers, pairwise, items, promotion, sales, abstention, aggregation, ccp, choice, ci, cohortney, commerce, crm, csat, dcms, discount, escalations, liveretro, livestream, loyalty, mathfrak, matrices, online, ordering, pc, promotionlens, purchase, purchasing, rank, retail, sale, sellers, sme, sp, support, ticket, tickets"
cs,233,2000–2005,2005–2010,2000–2005 → 2005–2010,0.478973,0.521027,"hash, sorting, hashing, quickselect, algorithm, ap1000, array, bottom, bucket, buckets, chains, coalesced, command, constructor, dualheap, floyd, hashable, heap, insertion, lg, load, log, microcontroller, micropayment, microprocessor, moves, multidimensional, parallel, perfectly, phorma, presented, presortedness, queries, radix, restricted, shuffling, sort, string, subheap, supporting, theta, warranted","hash, chains, hashing, log, sorting, 1950s, attacked, bigtriangleup, bitboards, carter, case, cite, coalesced, dates, elm0, family, fractal, geq, heaps, independence, jakobsson, kolmogorov, lg, linear, meld, micropayment, operation, pairing, pebbles, per, permutation, preimage, probing, queries, quicksort, rotated, shellsort, shuffle, shuffling, supporting, theta, traversal, wegman"
cs,233,2005–2010,2010–2015,2005–2010 → 2010–2015,0.335393,0.664607,"hash, chains, hashing, log, sorting, 1950s, attacked, bigtriangleup, bitboards, carter, case, cite, coalesced, dates, elm0, family, fractal, geq, heaps, independence, jakobsson, kolmogorov, lg, linear, meld, micropayment, operation, pairing, pebbles, per, permutation, preimage, probing, queries, quicksort, rotated, shellsort, shuffle, shuffling, supporting, theta, traversal, wegman","hash, sort, minwise, pivot, quicksort, sorting, tabulation, about, algorithm, binomial, bits, bottom, bucket, cite, comparisons, concentration, dkmin, dual, family, feigenblat, fk, functions, hashing, independence, independent, inputs, intersect, kxmin, lg, median, mergeshuffle, pivots, prefix, radix, sample, sandelius, string, twisted, union, yaroslavskiy"
cs,233,2010–2015,2015–2020,2010–2015 → 2015–2020,0.436318,0.563682,"hash, sort, minwise, pivot, quicksort, sorting, tabulation, about, algorithm, binomial, bits, bottom, bucket, cite, comparisons, concentration, dkmin, dual, family, feigenblat, fk, functions, hashing, independence, independent, inputs, intersect, kxmin, lg, median, mergeshuffle, pivots, prefix, radix, sample, sandelius, string, twisted, union, yaroslavskiy","hash, lg, quicksort, hashing, hyperloglog, memory, pivot, pivots, sorting, table, algorithm, bdr, blocks, cardinality, chip, comparisons, dash, defn, dnf, dual, ell, hashgraph, heps, hopscotch, hybrid, hyperminhash, left, log, merge, mergeshuffle, mergesort, mimd, minhash, mphfs, oblivious, pebbling, rifflescrambler, right, sandelius, shuffling, sort, tash, trie, wildcards, yaroslavskiy"
cs,233,2015–2020,2020–2025,2015–2020 → 2020–2025,0.264426,0.735574,"hash, lg, quicksort, hashing, hyperloglog, memory, pivot, pivots, sorting, table, algorithm, bdr, blocks, cardinality, chip, comparisons, dash, defn, dnf, dual, ell, hashgraph, heps, hopscotch, hybrid, hyperminhash, left, log, merge, mergeshuffle, mergesort, mimd, minhash, mphfs, oblivious, pebbling, rifflescrambler, right, sandelius, shuffling, sort, tash, trie, wildcards, yaroslavskiy","sorting, sort, hashing, log, hash, memory, merge, mphf, place, shockhash, algorithms, auxiliary, bitonic, cardinality, cayley, dash, dsds, elsar, encoding, fliphash, hybrid, hyperloglog, imc, ips, keys, kirsch, mathcal, mergesort, mers, mimd, prf, prfs, pthash, quicksort, searching, semisort, skew, stash, sve, twinarray, varepsilon, vip, x86"
cs,234,2015–2020,2020–2025,2015–2020 → 2020–2025,0.491432,0.508568,"texture, image, inpainting, textures, colorization, missing, celeba, cgcnn, color, colorizing, colors, column, csa, exemplar, feed, fltbnk, forward, ganosaic, gatys, grayscale, hole, holes, iizuka, loss, macrocanonical, mosaic, mtrnet, outpainting, pyramidfill, resolution, segmentation, statistics, style, stylized, synthesis, synthesizer, ukiyo","inpainting, image, outpainting, texture, blending, color, colorization, diffusion, missing, object, textures, anime, artifacts, celeba, colourisation, completion, content, dunhuang, features, frame, images, inpainted, mask, masked, module, mtrnet, pluralistic, preset, pyramidfill, rego, removal, resolution, retargeting, sketch, spatial, structure, superinpaint, video, wavefill, zits"
cs,235,2010–2015,2015–2020,2010–2015 → 2015–2020,0.053157,0.946843,"hammerstein, http, qoe, rate, subjective, tvsq, tvsqs, varying, videos, wiener","quality, distorted, reference, assessment, iqa, image, jnd, qoe, 10k, authentically, biqa, database, databases, distortions, eniqa, hdr, kadid, legacy, nr, pano, perceived, perceptual, prediction, spd, streaming, subjective, sur, thz, ugc, video, videos, videoset, vqm"
cs,235,2015–2020,2020–2025,2015–2020 → 2020–2025,0.467386,0.532614,"quality, distorted, reference, assessment, iqa, image, jnd, qoe, 10k, authentically, biqa, database, databases, distortions, eniqa, hdr, kadid, legacy, nr, pano, perceived, perceptual, prediction, spd, streaming, subjective, sur, thz, ugc, video, videos, videoset, vqm","assessment, iqa, quality, image, subjective, video, database, qoe, reference, ugc, vqa, 10k, banding, biqa, databases, distorted, distortions, faver, hirqa, kadid, konvid, milo, mlsp, mos, odi, odis, pcqa, perceptual, pmos, restored, seagull, srcc, streaming, superpixel"
cs,236,2005–2010,2010–2015,2005–2010 → 2010–2015,0.512885,0.487115,"approximate, borders, dermatologist, dermoscopy, determined, images, lesion, lesions, localization, pigmented","dermoscopy, lesions, approximate, blue, borders, computerized, cutaneous, dermatologist, dermoscopic, determined, images, lesion, localization, localize, melanoma, pigmented, puts, whitish"
cs,236,2010–2015,2015–2020,2010–2015 → 2015–2020,0.208934,0.791066,"dermoscopy, lesions, approximate, blue, borders, computerized, cutaneous, dermatologist, dermoscopic, determined, images, lesion, localization, localize, melanoma, pigmented, puts, whitish","lesion, skin, dermoscopic, lesions, melanoma, segmentation, diagnosis, isic, acne, appreciable, areas, blue, cancer, classification, computerized, cutaneous, dermatologists, dermatoscopic, dermoscopy, diseases, dls, extracted, hairs, images, keratosis, localize, nn, patch, puts, rcm, seborrheic, selfie, svm, toeplitz, weighting, whitish"
cs,236,2015–2020,2020–2025,2015–2020 → 2020–2025,0.732156,0.267844,"lesion, skin, dermoscopic, lesions, melanoma, segmentation, diagnosis, isic, acne, appreciable, areas, blue, cancer, classification, computerized, cutaneous, dermatologists, dermatoscopic, dermoscopy, diseases, dls, extracted, hairs, images, keratosis, localize, nn, patch, puts, rcm, seborrheic, selfie, svm, toeplitz, weighting, whitish","lesion, skin, cancer, dermoscopic, diagnosis, lesions, melanoma, dermatology, isic, segmentation, classification, clinical, dermatological, dermatoscopic, dermnio, dermoscopy, dermx, diagnostic, exaid, images, melanocytic, panderm, rosacea, skinmamba, specimens, spitzoid, tesl, tewl, tones, trueskin, uda, xai"
cs,237,2005–2010,2010–2015,2005–2010 → 2010–2015,0.290216,0.709784,"auspicious, authentication, automobile, automotive, chassis, communications, concerted, conduits, designating, dissects, growth, infotainment, obus, ponders, powertrain, protocol, road, rsus, secure, security, software, spur, systems, ta, trustworthy, units, usability, vanets, vc, vehicular","ad, authentication, batch, beaconing, certificate, communications, designating, hoc, obus, protocol, routing, rsus, signature, ta, trustworthy, units, vanet, vanets, vehicular, verification"
cs,237,2010–2015,2015–2020,2010–2015 → 2015–2020,0.03064,0.96936,"ad, authentication, batch, beaconing, certificate, communications, designating, hoc, obus, protocol, routing, rsus, signature, ta, trustworthy, units, vanet, vanets, vehicular, verification","vehicular, vehicle, ecus, revocation, security, vehicles, accumulation, atm, attack, attacks, authentication, av, bus, cars, connected, credential, deniable, dri, driver, inimitable, iov, ivn, key, kmp, mdbv, message, msf, ota, pki, pseudonyms, rsu, sa, safety, secmace, spoofing, sybil, tacan, vanet, vanets, vc, vpki"
cs,237,2015–2020,2020–2025,2015–2020 → 2020–2025,0.382062,0.617938,"vehicular, vehicle, ecus, revocation, security, vehicles, accumulation, atm, attack, attacks, authentication, av, bus, cars, connected, credential, deniable, dri, driver, inimitable, iov, ivn, key, kmp, mdbv, message, msf, ota, pki, pseudonyms, rsu, sa, safety, secmace, spoofing, sybil, tacan, vanet, vanets, vc, vpki","vehicle, attack, attacks, automotive, security, vehicles, charging, ecu, ids, revocation, vanet, av, bff, blackhole, bluetooth, carbon, chargers, chargex, controller, cybersecurity, ecus, fingerprinting, ivn, kf, masquerading, mdhp, msf, obd, protocols, rbf, safety, scms, sdvs, spoofing, threat, transportation, v2g, vehicular"
cs,238,2005–2010,2010–2015,2005–2010 → 2010–2015,0.252535,0.747465,"approx, approximate, cover, feige, hard, inapproximability, interactive, mirrokni, submodular, vondr","submodular, matroid, vondr, algorithm, algorithms, approx, approximate, approximation, badanidiyuru, bisubmodular, convex, cover, curvature, feige, finding, frac, function, functions, hard, inapproximability, independence, interactive, look, lova, max, maximization, minimizing, mirrokni, murota, mwm, naturall, oracle, oranges, queries, reward, rewards, salesman, sets, sqcap, sqcup, theorically, tour, tradeoff, zuylen"
cs,238,2010–2015,2015–2020,2010–2015 → 2015–2020,0.327788,0.672212,"submodular, matroid, vondr, algorithm, algorithms, approx, approximate, approximation, badanidiyuru, bisubmodular, convex, cover, curvature, feige, finding, frac, function, functions, hard, inapproximability, independence, interactive, look, lova, max, maximization, minimizing, mirrokni, murota, mwm, naturall, oracle, oranges, queries, reward, rewards, salesman, sets, sqcap, sqcup, theorically, tour, tradeoff, zuylen","submodular, approximation, maximization, monotone, frac, functions, dr, greedy, log, cardinality, constraint, decomposable, function, infty, kk, knapsack, matroid, matroids, maximizing, mvso, near, optimum, oracle, pointwise, relaxation, rm, submodularity, uplus, varepsilon, viability"
cs,238,2015–2020,2020–2025,2015–2020 → 2020–2025,0.597065,0.402935,"submodular, approximation, maximization, monotone, frac, functions, dr, greedy, log, cardinality, constraint, decomposable, function, infty, kk, knapsack, matroid, matroids, maximizing, mvso, near, optimum, oracle, pointwise, relaxation, rm, submodularity, uplus, varepsilon, viability","approximation, maximization, monotone, submodular, function, opt, frac, functions, greedy, knapsack, varepsilon, adaptivity, algorithms, budget, cardinality, case, constraint, ell, fastdrsub, ff, items, mathcal, matroid, matroids, pga, scg, scp, smoothness, submodularity, textrm, worst"
cs,239,2015–2020,2020–2025,2015–2020 → 2020–2025,0.286783,0.713217,"personality, conversation, corpus, counseling, mbti, trait, traits, attentive, backwards, basic, big, briggs, conversations, coordination, enrolled, extraversion, forwards, friendspersona, hierarchical, identification, italian, ity, linguistic, measure, mexican, mover, myers, neuroticism, persuasive, phone, pom, questionnaire, speaker, subject, subtasks, txpi, undergraduate, undergraduates, unprompted, youtube","counseling, mental, personality, chatbots, health, conversations, mbti, psychological, psychotherapy, therapy, ai, alliance, assistants, backwards, cbt, chatbot, clinician, conversation, corpus, emohaa, explanations, forwards, gender, il, italian, ity, llm, partners, peer, pk, psychometric, responses, schizophrenia, serena, sexuality, social, support, supporters, therapeutic, thoughts, traits, youtube"
cs,240,2015–2020,2020–2025,2015–2020 → 2020–2025,0.347729,0.652271,"channel, analog, auto, bcs, csnr, db, deepjscc, device, edge, encoders, graceful, pruning, psnr, softcast, sparsecast, spl, ssim, variational, wireless","channel, communication, semantic, communications, jscc, transmission, coding, deepjscc, sc, joint, semcom, source, auto, cddm, constellation, deepsc, device, edge, encoders, isc, ofdm, papr, pruning, receiver, scheme, snr, ssim, variational, vitscore, wireless"
cs,241,2000–2005,2005–2010,2000–2005 → 2005–2010,0.137026,0.862974,"appliances, assessment, home, infotainment, inspire, metaphors, smart, speaker, speech, system","automation, briefly, camera, home, house, notification, nowadays, phone, system, web"
cs,241,2005–2010,2010–2015,2005–2010 → 2010–2015,0.288447,0.711553,"automation, briefly, camera, home, house, notification, nowadays, phone, system, web","home, internet, iot, things, smart, system, web, alternatives, automation, briefly, camera, cascom, centric, design, devices, digital, door, feeds, functionalities, gprs, hmmd, homes, house, houseware, hubs, india, lab, lot, luxury, management, middleware, mobile, monitoring, multicriteria, notification, nowadays, phone, platforms, sensors, subsystem, switching, technology, touchdevelop, wsn"
